horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-08-20 07:15:00+00:00,0,15,23988.906994820813,26866.84749222184,28935.101708580376,29760.521197682257,30294.658722972006,31147.004348568367,31495.60261854947,31684.79863604784,31886.421861946823,32152.78217346764,32324.204361993343,32461.89219209439,32599.58002219543,32778.12258484836,32957.30526274115,33188.712577523525,33492.65700202783,33922.68543619195,34311.99790542891,44968.141063565854,30750.73687029597
2025-08-20 07:30:00+00:00,1,30,26400.670895777308,28588.411812061437,30203.60644824524,31809.336038291996,32807.199896112055,33420.63815212942,34292.76552548234,34644.49395634229,35030.54453268822,35316.07696472423,35514.68858978717,35712.96406367928,35909.553945625965,36106.143827572654,36436.48326944613,36824.692805222796,37236.772278324665,37711.3897751584,38682.866819900526,49396.3066607561,34164.41106539463
2025-08-20 07:45:00+00:00,2,45,24112.765923388448,28760.30143686042,31202.9824928601,32259.159190772145,34451.31562025276,35434.02897706658,36176.897061884745,36976.6901220862,37684.604582001695,38084.30283194357,38482.99907619968,38754.80401619083,38992.43139272705,39214.85861341898,39512.569165999914,39985.984154986494,40636.05236857666,41002.70230053357,41826.873543931964,53675.27671207639,35914.631678968515
2025-08-20 08:00:00+00:00,3,60,20215.854121778164,23082.095179023043,26546.598616770843,29625.31827787839,31357.437758493146,32494.219616489278,33581.05426368736,34602.71846771461,35296.90997358278,36207.72307879174,37582.77174081661,38459.293089701714,39220.233029506,40669.77279390084,41573.208532327335,42238.88006634605,42752.51358902594,44019.94482563806,45571.08280428745,57772.68908862431,35258.64891362323
2025-08-20 08:15:00+00:00,4,75,20053.593087605772,22751.194400293814,25649.175237893574,28027.60618535334,29657.321470429182,31570.750626439047,33052.97675268199,34008.99354598577,35330.79983766896,36558.65459612954,37866.51481860227,38342.26575864729,39474.93385695523,40796.380878778946,41963.6664255947,43733.932723460726,45070.10023691039,46183.00475966182,48694.86119830249,61643.31162122452,35766.450943280266
2025-08-20 08:30:00+00:00,5,90,22179.24036450066,24422.021034557394,27689.77039929329,30448.532991306543,33555.60997405379,34926.531579979564,36047.56321473504,37132.535923834825,38157.820142724195,39772.99846178322,40632.73326692922,41686.7992281128,42949.179193193224,44035.074483608856,45731.31375113994,46807.56821761224,47990.521283348724,48773.70798895713,50701.284651731854,65059.33601825355,38573.51990782877
2025-08-20 08:45:00+00:00,6,105,25153.563682680957,29352.17342898613,32303.716540174348,35225.67401485532,36634.394136116534,37702.510068977084,39041.536880192274,40528.46648123675,41417.29156645329,41953.466983701,43255.447702519195,44806.715439704814,46048.104289391755,47452.80941586562,48753.335615513715,49592.173402633365,50401.541932288834,51074.36450816155,53006.221016527845,68432.68697233628,41658.41003959535
2025-08-20 09:00:00+00:00,7,120,25655.615880312173,27796.042418217054,31754.70794663389,34712.67277987432,37306.8118178637,38439.55923658149,39688.773625510104,40836.631886431314,42040.83451826192,43413.658111904704,43978.111434684266,44978.83895503034,46336.743209966975,47592.13367416618,48568.9470892238,50382.30955834646,52088.902572071645,53232.69958049247,54602.067273452565,71523.67131330931,42365.73111734127
2025-08-20 09:15:00+00:00,8,135,17171.16319237453,27155.318699949465,34267.27384123078,39197.4049765892,41863.22706634379,44347.04936542205,46484.06529164239,48543.676973033645,50010.206477819,51749.39954545811,52444.85932447808,52879.1520229597,53347.55768829273,53996.52583513613,54563.54561374958,54954.580817976035,55521.95433643468,56750.54851775193,57443.27084388855,74313.37575725403,46313.58925903783
2025-08-20 09:30:00+00:00,9,150,17105.368267948124,26455.158180058792,32968.27018320471,38624.56432395795,42255.10449577138,44399.06634695881,47149.12844476965,49104.05384094628,51185.35940294419,52820.13655214614,53823.10728677012,54337.03010010727,54807.3112473164,55394.09026289405,55946.93441056184,56390.50349487508,56912.64911635508,58046.192519505945,59312.405519109074,76785.0635838493,47083.12515762171
2025-08-20 09:45:00+00:00,10,165,22817.69053035997,28588.275104201264,34403.599411615716,40392.38790442522,43258.46082265672,45422.79143200506,47828.95783576714,50225.38467606809,52688.89907540372,54079.882216952145,55103.74642845749,55555.798015837805,55959.06676854507,56387.010641500965,56938.10796798357,57528.27696911526,57951.46390722295,58513.67130588906,59861.79461943181,78924.13220433396,48286.164010389264
2025-08-20 10:00:00+00:00,11,180,23407.20020157217,29512.390998426814,34552.242460108,40829.86329386389,43652.28730263636,45922.55172738443,48655.549381005476,50681.27963098485,53112.10626747354,54731.08107525518,55730.12697217105,56619.46264757752,56987.27149068779,57347.789790599236,57691.97897905299,58216.73902170757,58894.79816312637,59416.833399704716,60046.05123902683,80718.09799498101,49214.60160758882
2025-08-20 10:15:00+00:00,12,195,25435.4957672009,30903.57160921439,36215.52308423103,41386.565823192774,43770.85932558851,46167.82733741517,49543.19769410726,51665.965656702334,54094.505139617126,55742.791747014206,56331.93890416502,57208.75131066936,57666.46612674919,57970.771672904135,58284.35221089963,58786.78573414532,59360.41856605991,59887.848260353356,60465.980876338996,82156.59943052012,49983.71357993503
2025-08-20 10:30:00+00:00,13,210,26134.854568556006,30894.74578558934,36528.23853594398,41671.51810125739,43948.004120542166,46503.938691343064,50078.494152493746,52392.732101849775,55310.989441322796,56398.94632907378,57147.02270105354,57975.36226664838,58297.80678754435,58637.43641003878,58996.58374609357,59504.06816497034,60138.351278967944,60695.14638075734,61198.3845018159,83231.4117544698,50629.19259698873
2025-08-20 10:45:00+00:00,14,225,26159.479157926446,31320.77711662038,36253.88158284354,41978.356822367634,44566.344961667324,46796.583393463006,50496.955488080894,52428.358126451305,55541.67864782353,56324.88133586424,56891.61313109703,57685.88421505158,58093.80331180436,58317.901210520475,58541.99910923659,59044.06249671177,59712.05877909276,60297.28133913719,60835.545996788074,83936.46752517478,50474.82137244855
2025-08-20 11:00:00+00:00,15,240,28645.08893585044,32018.151904400376,36063.251254685354,41459.556741242,44746.61424211396,46473.768903798074,50212.27198101974,54288.86421826588,55552.34803403905,56044.24181471373,56526.3985666812,57374.83427156651,57654.16134840977,57943.35163474044,58259.57116312191,58723.45997354786,59396.10191085074,59931.08553740685,60561.31136860463,84267.87777057171,50496.223848810674
2025-08-20 11:15:00+00:00,16,255,26265.10005398552,30746.8261564572,35032.32762841367,40337.938654424506,43332.37841068608,45870.42354667106,49466.34266248417,53499.95911945155,54837.092901917196,55413.455361790766,56081.029242797435,56813.16550243253,57041.281442777254,57269.39738312199,57556.21362013031,57889.636276600664,58715.55891275924,59256.07070125643,59858.90890331884,84223.94941651796,49654.61207830554
2025-08-20 11:30:00+00:00,17,270,25705.600896041386,29895.422720593622,35011.706716229535,40080.90178343161,44006.74141529256,46485.173631449295,49689.27841330996,53074.849606582684,54092.429387446435,54427.01202713778,55155.723056390394,55861.555611824355,56143.093840631365,56376.18664343681,56638.872173584525,57024.907920417194,57941.76496005687,58379.74844707069,59331.35759526325,83805.19565181794,49129.57661988946
2025-08-20 11:45:00+00:00,18,285,21295.42115776284,28385.623807383177,33828.76727650323,38452.369774693456,42519.43769862264,45891.037962382215,48268.44784644911,51059.68633051152,52404.432352053955,53111.56960619542,53738.08358484374,54349.66632456027,54633.39317905815,54917.12003355603,55175.10734041025,55432.68564543917,56269.6702107955,56871.2108267557,57319.86425820682,83014.33737816622,47492.03563442857
2025-08-20 12:00:00+00:00,19,300,18417.37371532357,25107.13960543178,29878.311512046577,34641.53756266687,38618.318138558694,42151.930283142625,45988.919510721025,47774.273225933975,49905.831754281724,51233.596667578575,51844.47477451525,52689.073766946756,53084.747406750954,53424.46701102626,53716.690747934015,54374.41089302569,55136.6821753528,55625.72266992601,57299.395653521075,81856.29600076644,45299.935460189336
