horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-09-12 07:30:00+00:00,0,15,15840.677972998947,18603.340626169538,20749.37391842894,22574.884336780622,23814.81929831754,25047.655340650803,26265.946199799542,27008.53962483566,27709.593446738843,28598.170271424813,29855.401193036334,30793.395366939993,31631.401377597875,32306.57237765265,33013.655498297376,33979.05909853393,34718.38650561939,35546.434206786886,37448.96492223415,43788.18671621093,28375.531421059986
2025-09-12 07:45:00+00:00,1,30,11851.362893690959,13455.713423033762,15969.847370988811,17966.704548687456,19457.52865623093,21346.011564599077,22661.92365412685,24175.693938113705,25499.24570095167,27003.224591583814,28043.344939393155,29228.43700667766,29884.191453047457,31026.89325758806,32419.437879697412,34179.6656750197,36003.250768523176,37525.123047071545,39089.25201729519,48156.368629788645,26349.50673958982
2025-09-12 08:00:00+00:00,2,45,11414.381218258937,13563.269510662838,16110.167381039857,17960.47532324965,19646.35186738163,20954.763506581618,22210.580724406056,24176.087230721314,25823.723090307678,26896.656005661353,28397.167098438273,29819.20737539591,31857.74123427988,32720.981121647044,34460.269052974836,35602.22723539166,37555.90138727391,39412.77114831934,41580.34946383719,52321.13642897422,26777.051289296985
2025-09-12 08:15:00+00:00,3,60,11953.02180110546,14828.747449379169,17032.8835721125,18072.043676166206,19782.969820388418,21136.79819474831,22542.97588355127,25178.738319490447,26694.467092342904,28304.724722799205,30098.508230782114,32018.554314606834,33575.46769656175,34380.18727923244,36053.372591415355,37613.519753835426,39684.91173432,41366.1672573573,44170.30064580095,56252.41100469175,28090.538974717158
2025-09-12 08:30:00+00:00,4,75,5800.078119155902,8848.978087445803,10991.491007122717,12503.15256545239,13449.448954282288,14611.146955428183,16167.073001576255,17293.70906056227,18372.738960225983,20281.480390624078,21307.340963776074,22241.74560104522,24000.60665179498,26242.425234057624,27891.833325460007,30616.554628052352,33755.74796231763,36905.54150237041,43113.78727433258,59923.6423527252,21695.67263035385
2025-09-12 08:45:00+00:00,5,90,4482.623608693897,6924.300810580275,8395.045334766026,10745.302630248952,11902.799036757384,12839.134909108612,13780.818108104468,15096.279700012916,17173.93129081383,18259.21479702044,19704.285705869726,21418.10405899665,22477.441099993433,24759.922036526194,27493.139135596306,29745.536463069755,31789.71160155427,35206.29291793236,40316.51412854837,63311.24759843553,20168.603420709827
2025-09-12 09:00:00+00:00,6,105,8485.9122772198,10954.280425730843,12959.589648079467,14821.07298276776,15651.139792159389,16573.943095557526,18258.634621814672,20015.658420183358,21258.115247344755,23542.310737985048,24810.949409956156,26637.37689248486,28608.144696607043,32609.09993459337,34407.99955001775,35975.28186398139,38689.930097927005,40949.61403926536,48187.4063203565,66394.2556518812,25323.901721729613
2025-09-12 09:15:00+00:00,7,120,5169.58980397075,6963.401797104867,8170.790637223991,10194.714198548403,11874.008590416184,13438.935637369812,14239.557809424505,15335.935524428287,16672.787441492404,18300.340274480146,19783.10472889676,21137.72176581807,23087.622846740498,24544.840839933284,26086.583508316584,29221.379368050468,32923.83438809186,35493.24789740082,42578.720733466944,69154.09168054665,20417.929383924773
2025-09-12 09:30:00+00:00,8,135,13644.822463440963,17575.58654642054,20793.59765099878,24951.695703932957,29096.68770887992,31878.235325911184,34419.311079161685,36316.567283917575,38835.59040955178,41580.15490815813,43356.44818864524,45348.87624505397,46369.32932176603,47810.93858965648,49575.13941443041,50514.48799377993,51655.2556171622,52650.82443553519,56483.51190337813,71280.34276985147,38551.522730116616
2025-09-12 09:45:00+00:00,9,150,11886.614027374831,15032.036805144158,17735.20162940301,20196.643826073272,23017.35360795314,26598.824876947758,29512.878703404156,32937.29444730588,35480.14824401875,37656.091640623265,39832.88663402512,41480.882704414515,43431.81322778798,45112.15181596061,47216.86571959925,48569.73011972362,50331.38145632331,52282.2320435502,53961.565535876296,73268.13745992776,35595.3591524293
2025-09-12 10:00:00+00:00,10,165,9911.452715740044,14124.24774778687,16863.24124688463,18775.13791266283,21124.087169823193,23654.438595228552,26659.74380996407,29382.051345633234,33359.69647335405,35742.88515836798,38449.953446577376,40529.02366723851,41961.22617225695,43920.96213880206,45226.88355720558,48168.55922546661,50094.60089670606,52759.04686223807,55019.66054346687,74964.20322640103,34304.38592975457
2025-09-12 10:15:00+00:00,11,180,9082.99648071493,11696.644569454495,14949.731415411175,16654.31959002735,18430.38112893164,19850.83733465154,21888.7363843792,24518.518093605,27472.295431014994,32672.87874726389,34183.74827988286,36297.159388202665,38719.52269290965,40741.0369768091,42878.5480879406,44881.94321470496,48329.340181192376,49432.14908861198,53955.23701027068,76286.36904625337,31220.07283910119
2025-09-12 10:30:00+00:00,12,195,6614.784105509531,9040.682816347635,12730.030918482287,14710.73553567288,16459.68698694218,18101.539761961118,20848.776113839787,22524.62259296101,25441.174659079217,29032.39538485562,32471.84674170105,34835.89926633154,37498.54639473893,39478.34047422474,41996.66890538843,44078.281688557996,47700.688547839134,49356.202746565345,54335.85008798612,77227.52236196694,29622.281253838955
2025-09-12 10:45:00+00:00,13,210,7630.099192295385,9682.102495863142,12437.119689152212,15486.937428554209,16795.387977359558,18115.81031529941,19295.281325795688,21750.193664807077,23728.61615915842,26596.373882723,29525.19273128376,34660.90476258269,36397.822432143104,39058.19225576224,40934.257351274755,44370.11274812541,47215.260136077166,49916.376841641075,54495.04796495286,77782.74229235787,29072.937369105293
2025-09-12 11:00:00+00:00,14,225,8407.989910547612,10349.811852830211,13904.99890530309,16222.876034766108,17530.619742500447,18975.438114254026,21436.477450976112,24962.864119654798,27896.48823874956,33613.44500519753,35671.91598062025,37209.52217311184,39649.68004376082,41443.39620609102,43389.90405917605,45900.681275270974,47504.13933454292,50386.28398992658,53658.084630062,77949.31745613724,31488.508626629045
2025-09-12 11:15:00+00:00,15,240,8418.278603222074,10287.09597707986,12521.980517003607,16171.25490708033,18353.975706773683,19827.552152508717,22929.169619843044,27349.990432576524,30603.28550221971,35280.31052354823,36918.77388469135,39409.457945424045,41055.09019554341,43316.15891353774,45649.06305729042,46568.990006046115,47677.758868518904,50944.62000061008,54341.813025866206,77726.7612282027,32581.826133903793
2025-09-12 11:30:00+00:00,16,255,9188.688372914748,12102.26445366501,15371.771847710581,17427.346476410126,21862.309623417917,27117.392180675233,33173.2892728073,35566.43137044385,37341.54719179933,40744.47061849824,42091.094245795335,43591.2189568668,45085.39975655272,46071.09702058305,47272.927348188816,49624.223474276325,51521.19083686375,53417.64450482749,55253.6884438026,77116.82213877811,36469.11624855154
2025-09-12 11:45:00+00:00,17,270,10524.713616106406,15232.980102201947,17423.225803328405,24854.157596267887,28557.259528150338,33852.09365663313,36508.425851823034,40311.21833184865,41523.50912156702,43008.673962169756,44176.88619782875,45157.21217672358,46105.49902156092,48483.475817815124,49605.92621300083,50924.459883731855,52537.31913079635,53718.277650998454,54516.56922516736,76123.4887625602,39004.11273300002
2025-09-12 12:00:00+00:00,18,285,13044.473139326206,15896.372349111925,22343.584866878642,27048.344779398813,32145.397282136302,35574.41767457414,39698.047063989914,40811.134637836345,42710.92444891534,43323.51782791598,44325.363305031155,45189.67634068549,46811.34669410835,47929.27324543938,49110.87324803045,50928.718944480606,52026.69326496615,52896.51384790498,53786.07738337644,74752.99030365763,39917.162489882154
