horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-08-14 05:15:00+00:00,0,15,4637.845453130401,5168.762965629714,5429.803100813812,5588.236417950174,5751.286196674292,5914.525898272549,6012.233764816749,6117.264060399305,6261.7186640043865,6387.559173731796,6509.7608717893645,6572.5723996107845,6628.772687960699,6687.635228008444,6824.403789241308,6959.689406638463,7110.022571570736,7255.133537156253,7426.611272694112,10999.029229318361,6224.359014926294
2025-08-14 05:30:00+00:00,1,30,6922.367208711294,7499.826069120159,7865.663410371559,8109.066963148468,8360.6868332056,8597.088296738279,8857.310474261514,8940.669129665604,9045.715254514542,9191.875567843032,9397.392531087093,9575.735001240428,9709.390005040792,9832.722871739417,9952.813223383107,10062.894510675604,10258.716315627245,10472.121589065058,10685.927618873164,14798.53036866509,9041.20368514397
2025-08-14 05:45:00+00:00,2,45,9435.292718718818,10318.564899744713,10884.02124742644,11217.687807836886,11336.043323553446,11494.557320133204,11727.584040840784,11952.684660557614,12167.115918846865,12337.732117745625,12481.41419123803,12605.942712463364,12713.069530297176,12862.469288367178,13044.214235321775,13268.833343632703,13471.963482299747,13752.328722382097,14219.070049021804,18898.1519289861,11948.867935669286
2025-08-14 06:00:00+00:00,3,60,12083.256355515095,13366.325562341579,13780.497240320425,14128.37030192582,14468.728248105715,14717.048834104977,14936.923063394823,15150.415422579783,15292.552849048265,15403.197873238667,15515.161953147499,15627.775869215786,15800.475862010891,16052.606095677409,16299.057366391466,16498.96852061551,16789.592164625665,17159.79275972182,17718.156999982115,23237.259665768073,15159.411486880528
2025-08-14 06:15:00+00:00,4,75,13445.198654224841,15998.730946891628,16375.157436526804,17031.81548214156,17431.043916111834,17769.391684685666,17981.481278190455,18173.431902257398,18339.712297988455,18474.40324222026,18612.252322013504,18816.46423273521,19145.355152690816,19413.059085646968,19672.173642851754,19872.745461082206,20141.67975107762,20693.691882245468,21499.461678310865,27868.47890961043,18107.459208258693
2025-08-14 06:30:00+00:00,5,90,15508.424234143378,18842.14913447222,19529.55558118525,20059.61547847459,20616.60169866944,20992.23697438913,21163.762438936705,21331.55489923138,21498.03455652889,21675.327630744647,21916.933947557998,22213.35132574659,22539.14817982302,22879.446554879174,23163.95045992515,23384.148475124166,23832.86791139453,24421.97326161694,25066.777085315738,32445.98679258984,21271.009448270048
2025-08-14 06:45:00+00:00,6,105,17471.463404564976,21591.841477054877,22808.071208223202,23475.270541990136,23831.550409430423,24124.942469927664,24341.96180274294,24522.040797972477,24741.020352210788,25005.808090625276,25306.375865460963,25759.930406966592,26117.1595665364,26434.568733271422,26692.92043140565,27041.550426238053,27541.922740144757,28149.392589784722,28661.862856244552,37048.590056359986,24486.825135582305
2025-08-14 07:00:00+00:00,7,120,14526.695876182703,23927.671758846263,26054.678157945644,26691.794607531414,27040.76076091058,27312.39668304549,27518.02128967291,27712.359934015767,27957.440690128824,28268.875780147264,28651.25405498009,29162.381188214025,29604.33533157981,29883.37378286825,30144.572010957156,30564.504656294095,31177.789031698998,31861.949443367175,32383.981907619454,41624.839317583945,27434.18622230271
2025-08-14 07:15:00+00:00,8,135,10315.09833883732,29832.450689301677,31061.84525556741,31656.724132447867,31994.646211779193,32272.417738178156,32450.798253897545,32629.178769616934,32858.81634651536,33152.58415360092,33510.9081119502,34030.25296930876,34468.16795095417,34803.21839948201,35114.932081245344,35557.600962492485,36398.67509788777,37073.14282967058,37882.13237194529,46129.89164468961,32209.347600878908
2025-08-14 07:30:00+00:00,9,150,15136.173237715939,32428.011962298373,34252.43613691368,34940.96201574337,35375.6962710709,35578.710319974394,35740.79191183498,35908.636404739496,36103.1343149722,36297.6322252049,36622.80628051638,36999.56370505318,37557.91045110656,37905.144676549586,38279.02886836058,38724.470763078796,39586.760445738364,40469.12625646768,41426.71339897009,50524.192711438875,35183.54906230888
2025-08-14 07:45:00+00:00,10,165,12656.67449422309,35682.981079723926,37188.592041533215,37843.03744578957,38282.85637958708,38586.990009075176,38773.18843082919,38959.72703952541,39178.783773588424,39397.84050765143,39683.46688399414,40026.72284741302,40527.2290826892,41042.230770273294,41485.64033137057,41991.33114816453,42727.390189435886,43673.118569166174,44828.34182649744,54772.47511882179,37949.983106566244
2025-08-14 08:00:00+00:00,11,180,13449.945424198497,38271.131381249455,39749.9170253705,40580.378714442435,41063.29150277632,41389.64725869185,41652.16878220439,41828.98859276282,41983.04304661144,42137.09750046006,42403.520786464556,42776.97208438884,43186.074305925766,43690.25191037148,44241.95835862972,44856.24994246379,45928.55165468023,46667.48344556923,47677.53702475118,58843.022369399136,40593.18615316196
2025-08-14 08:15:00+00:00,12,195,14084.943629141999,35752.6173658572,40932.36934219813,42745.768005991085,43293.005849444315,43895.33566450129,44096.58994995988,44296.05915310112,44490.456954771216,44673.66972069736,44856.882486623515,45129.46549505574,45549.46966446917,46048.51056349479,46729.54976564277,47212.39065896121,48210.37867099216,49415.10979957787,50290.887143539905,62531.767825001894,42593.65981335637
2025-08-14 08:30:00+00:00,13,210,14435.81839199207,33315.037603080316,41783.626480602514,43755.89797326549,45243.80640707973,45805.48863971919,46297.35023153406,46553.51254816067,46777.05060780496,46941.773105565626,47106.4956033263,47271.21810108697,47610.0787670205,48029.059167466636,48614.792965098655,49370.953239230555,49918.77913179505,51429.63587822633,52575.04526884304,66104.0771003854,44225.67206746216
2025-08-14 08:45:00+00:00,14,225,15523.91874723223,35156.25297896164,41885.433821024955,45296.047293598596,46965.18930326961,47789.593787294274,48680.041368091646,48849.35151172919,49018.66165536674,49187.97179900428,49375.898690706774,49568.20672861247,49760.51476651818,50278.34328568284,50806.30568114533,51504.19097285299,51980.418780658074,52845.417404432395,54564.64070974524,69462.18048713337,46084.44414821546
2025-08-14 09:00:00+00:00,15,240,16043.234503262114,36693.13660603354,43268.025106981644,47006.602322538405,48269.86318414759,49622.47531931412,50097.93146641733,50691.40744537239,50910.62082120142,51129.83419703045,51325.64620357832,51518.638768044126,51711.63133250993,52184.74024993045,52707.005894999944,53289.138040418235,54024.403652256784,54991.786108065025,56663.96285982924,72542.8424224332,47782.56316146075
2025-08-14 09:15:00+00:00,16,255,16603.513722573134,37901.984676196604,44821.0547566178,48696.75136373207,49711.49161417815,51351.06261489856,51960.31796695538,52622.728003652075,52969.93903818354,53120.331053830945,53270.72306947834,53421.11508512575,53618.618724583466,54016.93245510177,54602.36412896716,55178.340743358145,56134.75283925036,56690.660266440944,58467.46653114011,75327.18132793561,49519.39976160588
