horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-10-02 15:00:00+00:00,0,15,12755.926520261564,13731.911094925052,14405.524239831017,14802.567377365855,15387.587966121757,15659.25628617984,15872.962193265963,16204.968904967689,16471.880878219163,16722.028694629953,16954.9739466014,17196.15184237611,17507.5922970613,17743.125803425188,17972.159154073877,18179.960189168265,18360.44734502442,18541.06745323127,18793.701927443726,23545.80556004685,16255.313121311201
2025-10-02 15:15:00+00:00,1,30,8428.317299133949,10057.701302781668,10585.83289750079,11013.94526514923,11362.048767118407,11768.355995794813,11984.446756639596,12314.177541085204,12620.236456613324,12844.386284023984,13162.18959056464,13493.206030542235,13714.039645414932,14032.306304392145,14291.551001242755,14617.377125407878,14922.622184586511,15106.099306967197,15368.366630367798,19049.46621472055,12677.462587667414
2025-10-02 15:30:00+00:00,2,45,5962.406362675864,6588.615618026225,7256.210310175246,7903.7586660961515,8159.236588686038,8457.325138651602,8649.315053138782,8931.542867748805,9127.820103297438,9320.457170329906,9668.64531828343,9865.24626068971,10198.818908803076,10475.299177028008,10779.2746840797,11087.995958282976,11327.453527014719,11538.411301741495,11798.171531874343,14659.00106922314,9279.597445567
2025-10-02 15:45:00+00:00,3,60,3796.2219626026017,4211.257057256839,4551.263281892724,4852.03810865374,5164.805810517222,5504.411463551245,5771.716808315907,5950.120799570593,6141.603796815697,6336.47366152992,6478.726714128817,6664.7356988388865,6946.669624751253,7189.141114209664,7406.701047329473,7716.350460008152,7960.007319931795,8156.817385241157,8377.455235220474,10376.955611076273,6263.068333028463
2025-10-02 16:00:00+00:00,4,75,2136.757629300741,2409.965478541391,2574.860739677847,2863.6331776741436,3015.565424650547,3208.118820760177,3414.4737547127907,3593.777446996082,3709.465264263852,3829.9177659936945,3945.685758311207,4076.5793230787135,4169.717665267272,4410.407548920383,4573.155827728335,4710.377408007758,4915.799827673857,5091.962226555649,5300.047583431401,6553.156256350451,3771.8692049344018
2025-10-02 16:15:00+00:00,5,90,838.8654471299519,995.5641193812986,1098.2512754275758,1173.7177066560675,1314.0146408550472,1370.1387752711498,1471.0777592310685,1586.7985457658538,1672.7299425171705,1727.2078167471132,1778.5420394053624,1829.4590240100242,1888.7994128392734,1927.7314097828403,2018.4927836499585,2104.9761240486814,2182.346880742132,2260.432847347027,2397.3034561029576,3077.301437870653,1673.4364633116986
2025-10-02 16:30:00+00:00,6,105,205.41099687225585,238.9346538414212,264.11776694300465,279.31894817872086,301.8888763837942,328.82511604827096,346.9806519548637,376.46896972039923,400.2119922987667,413.92805051327525,425.8281494822969,437.9174878986488,450.8139179230091,464.66266653185767,482.1085888498446,502.5050962698715,523.783850163654,544.0150567481602,580.3917736132439,773.5742906211033,396.64158595548946
2025-10-02 16:45:00+00:00,7,120,0.4912334441766452,1.0850428441592272,1.973037264487674,2.43888285243902,2.8216380584930048,3.050367286922918,3.229592910873947,3.459550563763809,3.7105518226863867,3.9013437728465328,4.07677485362581,4.183023933170007,4.3363981835436745,4.425772794425813,4.554522145492813,4.795782816064754,4.992683518213878,5.230275691856223,5.5790309473099615,7.76537821148652,3.576182901243095
2025-10-02 17:00:00+00:00,8,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-02 17:15:00+00:00,9,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-02 17:30:00+00:00,10,165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-02 17:45:00+00:00,11,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-02 18:00:00+00:00,12,195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-02 18:15:00+00:00,13,210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-02 18:30:00+00:00,14,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-02 18:45:00+00:00,15,240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-02 19:00:00+00:00,16,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-02 19:15:00+00:00,17,270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-02 19:30:00+00:00,18,285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-02 19:45:00+00:00,19,300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-02 20:00:00+00:00,20,315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-02 20:15:00+00:00,21,330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-02 20:30:00+00:00,22,345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-02 20:45:00+00:00,23,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-02 21:00:00+00:00,24,375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-02 21:15:00+00:00,25,390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-02 21:30:00+00:00,26,405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-02 21:45:00+00:00,27,420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-02 22:00:00+00:00,28,435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-02 22:15:00+00:00,29,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-02 22:30:00+00:00,30,465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-02 22:45:00+00:00,31,480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-02 23:00:00+00:00,32,495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-02 23:15:00+00:00,33,510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-02 23:30:00+00:00,34,525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-02 23:45:00+00:00,35,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-03 00:00:00+00:00,36,555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-03 00:15:00+00:00,37,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
