horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-10-08 11:45:00+00:00,0,15,2230.528283859464,3634.0024107102404,4359.912334983263,4824.986680891649,5188.138946240039,5773.116869302679,6184.476223789784,6570.257494706859,7064.205033854544,7378.599152893991,7696.933949612321,8092.7308708203345,8425.063986754401,8938.210140448666,9519.710560932093,10494.06892401061,11698.115410479257,13259.323862884225,15755.329095635783,64522.53380227644,8218.97135719167
2025-10-08 12:00:00+00:00,1,30,1853.9649203476445,3287.52990558258,3751.247910266476,4195.048074348522,4527.526087241715,4857.828796054049,5241.897419498495,5685.320980421934,5945.550669704507,6241.176858592072,6607.217865230292,6896.419323159721,7280.228267235288,7742.686119759201,8494.847760565683,9077.005573090442,9538.82939961319,11303.199031045026,13926.870280579507,62905.049867250986,6861.358524267559
2025-10-08 12:15:00+00:00,2,45,81.58877338344364,685.6795674227684,1816.7637134347783,2160.0991628208308,2640.6663077812077,3050.4355650195116,3414.0509726128485,3754.0066809230602,4348.278619235802,4640.819663353036,5005.528547011014,5360.586430024519,5759.213545444676,6110.127197733879,6739.349982598969,7486.006304044347,8035.904578471985,9247.599109962193,11168.457953855937,60913.94837809916,5058.1500384206465
2025-10-08 12:30:00+00:00,3,60,103.31107511427949,862.7301558704681,1897.9356699491775,2247.3566486025315,2836.066971652962,3174.748266273515,3466.5554729230857,3866.7754432402094,4361.11573511224,4661.533371781236,5008.65562780526,5347.534427012017,5762.475503699863,6204.600081650567,7095.694687503936,7626.568382380565,8132.580834804601,9727.489921518969,12284.812684621138,58561.42831248234,5201.6008286113165
2025-10-08 12:45:00+00:00,4,75,69.48041665106139,578.8491529711594,1600.3960946786274,2057.1180036425644,2419.3164057692907,2723.048420252033,2996.337305133654,3449.345998556014,3822.522865839383,4170.356735278209,4503.738958092048,4816.195684244169,5172.066027918222,5582.416314924106,6452.967469986491,7003.970178160118,7800.339567324335,9741.991933460225,12577.615215456444,55862.00938481232,5203.244972683115
2025-10-08 13:00:00+00:00,5,90,21.54735099663803,369.3949145995746,1238.5551542855903,1588.26033680876,2042.2354987211006,2285.0378657278693,2556.819450326555,2943.4399241946057,3385.855959000199,3655.4247253185804,3951.6604312726777,4309.116942626072,4672.701781868432,4956.048437544299,5726.412684645819,6199.258810639753,7050.475136509944,8311.385578490437,11507.305544271367,52832.64710576663,4295.673033209388
2025-10-08 13:15:00+00:00,6,105,0.0,0.0,21.30982804940828,77.82719809349106,134.34456813757384,247.95748173647175,524.7793284511241,775.7218749782706,1010.6911141398938,1431.3588443666395,1715.7397630885796,2027.2196582338424,2298.2241064674195,2626.5692000509102,2988.285874029714,3481.1563127724207,4231.354037028832,5192.131864945252,8431.519775585903,49492.93151851127,2307.0083736515194
2025-10-08 13:30:00+00:00,7,120,401.7342567075842,1530.8023909744747,1983.3825348303635,2362.941685673778,2599.155134237962,2828.659712817578,3135.188242635959,3515.1627713972457,3796.7513162779937,4087.8907274884723,4347.052932646079,4678.542768836558,4975.607574896131,5322.963833704737,6000.121510809635,6598.759274578311,8298.594569686225,9636.20364141901,12715.444443265651,45865.41805922279,5040.573370670059
2025-10-08 13:45:00+00:00,8,135,919.3407496755505,1671.7156515506915,2281.273180224148,2622.7352965188556,2960.8635745780093,3230.3200685198235,3593.709085123143,3964.1869256392224,4267.637169214409,4602.68929764306,4848.712341038459,5317.4985145695,5945.310485662293,6588.2212560981125,7890.616071142307,9324.245960925029,10728.085776599251,12109.482999956,13862.226172247396,41976.16456466848,6001.1578065829135
2025-10-08 14:00:00+00:00,9,150,984.4513276765219,1610.9115717970176,2066.4088626223825,2438.8148434654154,2793.8474839615933,3040.1400582758774,3342.9224691418353,3704.267148936484,3965.4736758179256,4225.744561757371,4485.002481071406,4883.031505254726,5566.488037850057,6446.504120928376,7627.545743777178,9000.500006011645,10664.551067781647,11658.726268010485,13010.106866090671,37842.86714677722,6211.906085457883
