horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-09-18 07:15:00+00:00,0,15,3697.4854521733755,4316.804732494961,4697.025051380097,4951.030827760829,5162.5395987532065,5460.357550176109,5686.925617803609,5917.207813113273,6157.566997966876,6546.4535482736965,6855.532349532403,7091.776182023882,7493.184519803521,7869.886132280627,8058.451440307168,8699.192199056233,9221.960005053508,10208.016923585752,11567.125837476271,37310.25035709373,7139.634936026451
2025-09-18 07:30:00+00:00,1,30,2961.9964354733797,4542.931007856911,5514.633794099195,5837.061489297788,6165.469451566406,6425.092063371158,6740.279068976175,7118.112270216968,7435.634131433936,7936.9509251489735,8430.895922666848,8876.875229648389,9205.831336039362,9529.375072418425,10558.355644776546,11488.251451056934,12504.16024026301,14085.587686033368,15157.107213806712,41872.83919229268,8699.790455632268
2025-09-18 07:45:00+00:00,2,45,2639.3759059864246,3189.89062441262,3803.5627526559933,4199.709832966147,4528.075613668149,5114.2965196799605,5477.711382297275,5775.081258821751,6068.165061872465,6354.754075998267,6646.085860728088,7014.058355737122,7366.929604142432,7813.869147761679,8430.246393529525,9390.071725561907,10130.109625548312,11411.9751356699,14470.251960874273,46259.80862052212,7329.018981531164
2025-09-18 08:00:00+00:00,3,60,2105.5076240482204,3158.3674614583038,3552.37507291053,4200.123335311672,4631.0204524782675,5051.1940551564485,5550.327394321487,5939.618344717679,6222.122055820168,6597.565853067292,6847.21933287281,7191.963436025098,7698.2190756095515,8035.938567163666,8942.93266031006,9746.626340681067,11008.42278589947,12586.553975639185,14415.477223506856,50436.08299929996,7428.692017552334
2025-09-18 08:15:00+00:00,4,75,2221.666348358457,3306.776844708304,3748.9446658928787,4264.082893178462,4814.3197031336595,5220.9587171361345,5741.4289260143305,6208.570039729506,6485.1715435176675,6819.6591061795325,7176.150138908815,7619.685302878684,7944.876700990769,8506.84965830646,9062.357280727436,9866.383832300098,11534.738300096307,12951.67085797717,15199.678559904381,54371.47776405734,7754.4274482086375
2025-09-18 08:30:00+00:00,5,90,2187.729605041183,3156.9295161081673,3738.3644751290585,4283.451625166904,4850.115494084554,5290.5885857713,5790.8677243364455,6368.959623417389,6808.289418949977,7232.168066689878,7599.278650259116,7974.280860919912,8417.507131673978,8985.1395562984,9665.61581374752,10573.39900365743,12079.702351477014,13560.530305072118,15941.718629925343,58039.61559618472,8088.516794458824
2025-09-18 08:45:00+00:00,6,105,2024.3275740686968,3307.753175195368,3842.1677999964613,4508.745480329729,4992.462500895725,5466.277752089848,6101.120144210292,6559.907063148438,6934.961267665208,7336.799171344835,7808.38362521898,8262.3914055973,8675.790978071194,9361.616528830127,10062.6784724728,10776.38339101236,12709.781028929403,14497.44821138166,18535.747418082326,61417.23881858617,8489.897046677082
2025-09-18 09:00:00+00:00,7,120,2813.847556457911,3688.455987384765,4461.454619353988,5052.1980656749165,5563.608999521824,6323.5249779484475,6747.124198893284,7161.882130293549,7591.235390458668,8032.904231281366,8463.336429232942,9134.629839831077,9615.522814949532,10416.084464117439,11127.217999043647,12946.12254932342,14762.618741007971,17379.020758318828,21329.44999609977,64483.78168337083,9563.915560670275
2025-09-18 09:15:00+00:00,8,135,3183.0786734997337,4116.6582761781565,4913.939749608286,5440.306975270075,6169.325352263589,6739.157100170343,7138.9063588651825,7886.696963810161,8333.169239770898,8727.567621409855,9100.44565164706,9770.50368017944,10195.062562602294,11130.99326703739,11808.879477479151,13152.264794928857,15536.022643732596,18824.365378529143,26690.150459044184,67221.11376935596,10497.130602653755
2025-09-18 09:30:00+00:00,9,150,2804.0167719474134,4062.4517876785703,5011.581271716739,5526.841957450564,6205.364805267859,6643.455606630931,7295.740222362646,7921.223150432059,8443.875308419025,8877.354348080198,9331.461830767816,9786.171604374082,10285.886815054584,11316.522519843033,11897.252331260952,13540.083862676252,15840.970793491642,19015.032019903465,25478.94276585006,69613.3956925023,10528.321116605674
