horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-08-23 05:30:00+00:00,0,15,3760.3314165257134,4398.37755665538,4917.183294936226,5381.436444515698,5709.076744053592,6048.20031998323,6447.661980313208,6648.796884392564,6878.735405194113,7198.058047967479,7410.725205999122,7619.262394016555,7780.75728053431,7940.807103177902,8118.592642224517,8324.189936924922,8609.946755895677,8973.357284673155,9441.96650661625,12828.507757215331,6936.885295593674
2025-08-23 05:45:00+00:00,1,30,3856.083443197065,4508.314370419913,4832.29602613206,5418.528130116289,5888.239361956353,6337.818939265701,6631.2913205573295,6915.308204587678,7378.170443286783,7744.3623653960785,8223.703241024812,8682.60732284167,9119.14974412635,9504.782538331816,9968.27012784918,10474.32060321677,10776.117097990526,11595.56524735572,12422.110403689945,16902.515565326157,7990.334566458157
2025-08-23 06:00:00+00:00,2,45,3674.98466972014,4415.395810088821,5110.613384899227,5579.680265747269,5902.185085823317,6190.959173085174,6496.174045564193,7022.729349712375,7551.755659242087,8007.458881056771,8365.569582552747,8679.461671814779,9127.718999917659,10131.011775254634,10851.732659768737,11526.837901762336,12064.925599863709,13496.290152258787,14832.84684332705,21224.122784021827,8506.311191219325
2025-08-23 06:15:00+00:00,3,60,4395.29386308332,5541.285186697865,6453.609767264661,6941.164395227615,7391.1030905086345,7864.609752673081,8487.160623602676,8910.165407598834,9400.864102838059,9862.928619808297,10299.385821596528,10671.935558371597,11274.250718897534,12159.239309482236,12908.795883917783,13994.918433004352,14947.7626693328,16726.76270550015,18629.995913143623,25757.50243043339,10411.072811483851
2025-08-23 06:30:00+00:00,4,75,4577.397711981546,5839.806193490803,6477.540390992508,7452.580528026921,7951.642682194584,8451.280378972968,8939.754771189113,9712.620997220292,10210.603818241907,10508.652793582567,11274.883739199702,11749.07831199493,12255.408345917753,13054.993600821086,14212.668107026224,15675.51650091593,16429.19995974283,18170.25626052171,20974.130153884787,30498.6274039351,11373.616061499151
2025-08-23 06:45:00+00:00,5,90,7842.421358223697,9244.330185136834,10062.53606520385,10851.869897930803,11494.297553823722,12118.546959745077,13338.540353600996,14176.940580143366,14941.068317235355,15986.869997085725,17019.193422636028,18399.534806057425,20014.147519485017,20778.10149372022,21920.626105774434,23108.79661521394,24239.79534700839,25337.039713071015,26533.9854218627,35154.52898014765,16827.982355477903
2025-08-23 07:00:00+00:00,6,105,11132.605844668884,12718.995658436806,14620.385487967238,17142.919053879352,18982.988004666768,20490.663501578223,21963.660148689447,22924.019387527136,23764.780180388887,24823.049514578208,25652.918344435624,26246.885534862096,27120.934867826094,27868.309714659765,28478.18459573202,28899.09766610594,29306.58035040677,30338.612497488328,31073.49396936452,39785.82207541012,23196.306849585413
2025-08-23 07:15:00+00:00,7,120,8980.860269651805,10248.785707316694,11900.746204157327,13057.058337388085,13837.37146685776,14681.835509144037,16599.56996172975,18400.44386793596,20322.56712813437,21450.9048267768,22329.600629447363,24248.02145062866,25163.921306206637,26606.743954786114,27383.928054422726,28596.93647143962,30000.841766016463,31797.58586528489,34375.332789201864,44344.44698891507,21128.22577058648
2025-08-23 07:30:00+00:00,8,135,7528.013340935696,9002.409119415686,10966.24907951464,12362.694912997216,13274.14940793015,15096.659891900117,17295.311286427466,18526.87794747025,21849.46103570695,23928.19716214369,26379.083583205073,27938.683588712673,29880.071913993692,31709.459005663866,33218.44741329628,35027.2272341008,36116.39295085763,37622.72086486554,38335.103693971934,48788.68632435082,23520.740405357243
2025-08-23 07:45:00+00:00,9,150,7963.521447279406,9503.569666416079,10894.241944964977,12589.958353650605,13724.107203831983,14515.576777657998,16561.681988716427,19544.587003252538,21329.305284534843,24605.55144617716,26093.7005323809,29089.534849459997,30859.259809086096,32712.366718160443,34786.978884724114,36631.862619117135,38908.62983541833,40075.051009570525,41602.98497888779,53081.82940088056,24457.753896761413
