horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-09-15 06:15:00+00:00,0,15,1278.0379237187585,1506.4911786673513,1722.5017758741133,1863.4740896128358,1960.2038549830195,2084.0518378153956,2220.261516319766,2365.9577258037693,2512.099313917247,2645.470853338279,2778.609281881362,2902.536579946211,3031.792881226908,3176.814425096311,3353.9457775565847,3759.6612194922145,4146.771339978818,4691.58954642338,5565.090137265638,19407.61978057563,3104.668114789096
2025-09-15 06:30:00+00:00,1,30,2375.8974871929418,2748.957543084938,3155.9181873424254,3315.61877453165,3530.2893583872083,3715.906249266032,3898.066128344162,4053.9075556344624,4192.884387430977,4355.851681993433,4614.999137855923,4785.552564609306,4975.530991317853,5256.019789950087,5516.030156123278,5968.51758703174,6370.908771357955,7201.721270853237,8204.148831991466,24052.236192518765,4848.1330012281505
2025-09-15 06:45:00+00:00,2,45,2875.6696940953802,3345.0940927183983,3670.2761942769107,3974.5430639302085,4198.482955853587,4435.542011503935,4682.765113432522,4933.309508592617,5147.113585196009,5297.824406482814,5536.048086865174,5906.236049074832,6106.391587650649,6404.677315967005,6709.5961605983575,7244.201049790951,7710.862628298645,8720.652218992043,10319.355655576475,28748.590430383432,5907.472719450388
2025-09-15 07:00:00+00:00,3,60,3889.948338810001,4554.565079768723,5114.167847073832,5361.8433983315035,5637.097327912983,5993.518265771978,6228.267417394042,6457.875898277438,6698.042964573312,7000.077344174226,7418.944206122784,7677.153684710889,8181.319507026474,8751.955554090368,9184.167363438952,9894.184963840044,10635.701868151164,11831.078642190503,13693.868586084212,33570.032431644955,7898.553475272307
2025-09-15 07:15:00+00:00,4,75,3829.945163132004,4314.957366006485,4824.347558070863,5407.758068613463,5695.465753442314,5947.651926233753,6438.475262578563,6775.625914130659,7038.929341362356,7378.714703209052,7733.849888381305,8249.79460187966,8830.748630026495,9217.17095975272,9825.056805836592,10149.777699278915,11166.106491009064,12410.91304695095,14141.998896538502,38309.18522326396,8102.365168625276
2025-09-15 07:30:00+00:00,5,90,4956.374463396033,5693.34660876297,6182.815968576193,6664.801029126183,7165.964483533027,7476.242341126922,7818.362860088963,8122.0035696029645,8639.220892226658,9177.187070140795,9655.121486934317,10152.116174963166,10881.867759203134,11261.862839025456,12062.503698182512,12747.97930518412,13707.951447716283,14834.245485051404,20665.13781273168,42859.00463230338,10195.41909657281
2025-09-15 07:45:00+00:00,6,105,4265.493665560547,5301.1881901284805,6080.60779549138,6780.404248512368,7232.356903573179,7658.323638432946,8063.312391191237,8409.526498646674,8731.951975183743,9152.26888816977,9729.910449014076,10551.151392810903,11149.333348243965,12234.715550419323,12954.84201801205,13927.35269943404,15111.401551631514,18311.242233660552,23475.843439361463,47236.58472922768,10836.991844707763
2025-09-15 08:00:00+00:00,7,120,4021.058259730908,4838.268395979576,5680.466644299651,6390.38395370562,7493.456481166753,7879.4672588252,8348.527163338349,8904.996435486371,9254.033610826313,9722.931651081268,10282.345510358591,10842.532420731932,11905.651792984898,12827.833876846318,13850.939727955738,14751.436322224923,15943.857182042568,18373.855086196723,25152.1052211562,51407.16845811093,11285.046613048064
2025-09-15 08:15:00+00:00,8,135,4031.347975014926,4883.843644296787,5712.327653651824,6396.076323274604,6887.526953331797,7545.188724738151,8194.98092536805,9064.100930113382,9523.806006354864,10084.086899152288,10412.989625787097,11123.409001354627,12355.373357568595,13103.31295260522,14329.592718104926,15289.871274313502,16460.88582273848,19813.421281281175,26894.478945069146,55340.624122801004,11633.235651284698
2025-09-15 08:30:00+00:00,9,150,4256.434609812365,5102.042905469481,5963.533325078955,6820.145964426838,7366.432151428182,7900.364322510678,8555.994836256614,9218.215792839435,9816.22026185496,10364.209797177213,10832.311253465967,11653.510125788738,12553.674959503804,14010.283439904986,15253.023783683466,16455.627195905814,18559.16751186814,21833.77664204229,28556.110103260973,59010.47922905458,12313.51172187622
2025-09-15 08:45:00+00:00,10,165,4000.393204318142,5390.92055857521,6421.641502032258,7586.275909806984,8113.856544547929,8729.751324778,9570.32518768548,10121.003616214,10709.059745467797,11500.736997675995,12634.752302911831,13488.216260624244,14722.348945351017,15225.68170186762,16255.037060802759,18209.425956999417,20372.547642524303,27732.531970298434,33650.812824138164,62393.30086933161,13829.552741765687
