horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-09-03 10:30:00+00:00,0,15,51882.341171703556,55786.98289006831,56233.81231399226,56585.71031102207,56865.59075028506,57145.47118954806,57572.34159647686,58076.16099267193,58538.91519539737,58807.540772739034,59076.16635008068,59389.351084296475,59702.55988274034,60022.56114453766,60342.76291536242,60669.781311840525,60999.24247861257,61378.12212462185,61808.05650057687,79972.99318079595,57401.93367895038
2025-09-03 10:45:00+00:00,1,30,52044.126830019115,55898.53622042706,56668.750775007626,57099.0156927677,57415.83474955272,57733.65990863766,58119.145902277945,58571.151155114225,59110.598662227356,59375.4596101981,59640.32055816886,59958.17653220805,60298.27959988261,60611.585334623465,60916.11650319071,61276.289424532406,61677.68365960888,62080.35615249577,62561.744664865335,80596.1877588882,57803.41520584732
2025-09-03 11:00:00+00:00,2,45,49858.61197442021,55428.041337314055,56740.8930365634,57200.8413220477,57587.25555562072,57892.926516506835,58198.597477392956,58601.73809323229,59013.87885356404,59440.53271820734,59775.48691735108,60081.681487792375,60405.953322188056,60743.51494580067,61098.82761941816,61466.252707841224,61823.73972596992,62178.31804059781,62779.95429142871,80836.19425088415,57828.75230355846
2025-09-03 11:15:00+00:00,3,60,50641.04385027696,55053.95046560511,56111.43331423892,56935.27710123393,57479.08859523046,57753.03792589302,58026.98725655558,58383.35158311959,58755.93283791301,59237.269135017574,59614.4700048051,59951.97238071668,60318.04753541929,60693.77547392641,61073.233239447836,61470.0069252451,61929.77657424384,62427.988391319144,63192.705988833186,80691.9809522227,57840.81626529197
2025-09-03 11:30:00+00:00,4,75,48798.3786902771,54660.930882784865,55745.0261290055,56505.92931337638,57145.740647661056,57480.313357656254,57753.85513129031,58053.2753352179,58392.80710610047,58773.245288267324,59207.60555803617,59576.805080363294,59945.106692925714,60416.60782491776,60869.93579630128,61321.38387762597,61820.09722521763,62380.63203912768,63253.86240572613,80164.75242301534,57502.865552865755
2025-09-03 11:45:00+00:00,5,90,44116.369202056216,52265.481582110624,55006.82900390777,55764.28350752973,56409.09578789041,56790.19265483631,57150.729504985226,57468.71754361574,57779.869752186736,58074.05180303453,58382.45078333189,58846.82156815593,59259.862537367015,59653.353031718885,60199.83703897628,60751.801350006295,61241.31056377602,61752.44128534693,62580.35225925373,79257.95230607809,56512.872061019145
2025-09-03 12:00:00+00:00,6,105,41438.47355560589,51497.0510738358,53953.707933910664,54659.94253124564,55191.65778039545,55650.280627565386,56066.072363396845,56405.03633806043,56736.37357910929,57053.909053607094,57371.24214592278,57813.43537094848,58242.19513318608,58659.0769641519,59299.85925707239,59801.85994805098,60296.37978584442,60842.16757773726,61653.230628562764,77977.2601613345,55443.81454978665
2025-09-03 12:15:00+00:00,7,120,45032.872086868185,50842.283991401055,52923.70004225009,53653.69476919321,54187.75842362666,54726.77297142418,55001.92256332304,55277.07215522191,55632.96339281408,56014.63130093198,56466.353845923855,56844.49818361622,57186.64413528978,58029.8038801773,58503.0945037043,58934.214996664065,59367.240253241405,59809.038048584196,60699.25422054068,76330.58463684609,54778.78915696643
2025-09-03 12:30:00+00:00,8,135,29467.628779364928,37873.137273763954,44315.69682136982,48984.79000952129,51394.22934063587,52570.31803535967,53632.64882922524,54118.21973518916,54401.86033843035,54744.4581556192,55194.165272998725,55660.18741478624,56139.297258980514,56778.607894052046,57458.1353366725,57967.147585546954,58608.24881845794,59216.32525015912,59859.433903719364,74328.05691825924,51660.040767710256
2025-09-03 12:45:00+00:00,9,150,29984.60789766051,36935.80827208866,42620.28355799571,47116.09287636537,49707.41296239534,50836.11428763217,52041.22911707667,52520.35254631357,52819.98443778599,53179.23627432313,53614.44951139629,54119.451063206754,54578.08497596391,55157.78569262212,55817.43281895561,56383.9796016315,56949.54281823911,57517.663180205214,58161.411992759364,71982.02975051112,50167.76741773258
2025-09-03 13:00:00+00:00,10,165,30932.44675107252,37871.70381449714,44184.47778738497,46854.968458462106,48411.56138668667,48861.53044159128,50051.31225080072,50586.52526163325,50963.76268760651,51276.69425834903,51782.274099105445,52210.273440434554,52561.82239271565,53457.39690247965,54072.11465835068,54532.393330937186,54987.568395455506,55549.98330867003,56104.14955941376,69307.08826884747,48741.124008137616
2025-09-03 13:15:00+00:00,11,180,30323.057634408557,35860.07126383219,42507.52084177894,45430.29383113697,46133.27862988408,47061.2399934624,47999.067784448314,48443.679291939006,48730.37963499576,49076.59058913888,49467.545994158034,49903.938957777595,50367.005680211834,51114.83898902206,51760.69051625973,52445.12736637534,52932.04255599359,53395.93471011758,53979.191304018925,66320.08073568341,47021.862231475876
2025-09-03 13:30:00+00:00,12,195,27824.917466309533,33975.479759779126,38119.85765562884,42062.67834316278,43673.743114156394,44601.008410677554,45694.276621879115,46230.9020399591,46557.965274125636,46961.40212997204,47391.59602874437,47832.02613373011,48288.38592337757,48897.16562973488,49563.18130963049,50176.09898931619,50598.51371938134,51030.83791256797,51489.4501734055,63277.61488486308,44852.53512645887
2025-09-03 13:45:00+00:00,13,210,25799.85243518694,31817.551158971244,37594.9125310773,39453.00392386237,40738.641982852656,41435.99160825845,42226.60332064278,43165.603678214415,43498.58480216989,43854.39224962221,44235.30991135198,44580.90383401098,45009.71269322943,45590.98124824698,46203.434516094385,46989.92492888532,47430.01048058343,47890.889257279,48441.58075773766,59727.35858315025,41854.02880316447
2025-09-03 14:00:00+00:00,14,225,23638.37544646786,29490.94062319592,32534.06453428991,36638.3004650692,37529.30495589446,38343.153384071586,39217.99019046537,40078.79442018554,40518.75143999262,40874.79171073916,41221.75068865396,41493.43726048438,41817.3261313064,42260.42330240238,42969.64611268894,43701.998178510206,44154.740757763626,44659.12544157926,45151.703988693225,55912.75196293296,38885.52756528491
