horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-10-22 09:45:00+00:00,0,15,12144.730426470194,15155.588925354594,16726.820855452883,17579.987874093953,18937.609375190525,19984.028728931848,21273.914408432553,22423.80880960544,23332.741396917037,24367.87595122032,25137.934314149432,26429.917191712633,27637.695230497502,29171.18884713486,30141.337132846296,31693.043973343443,33720.18989906648,34767.81054129972,37743.68685210706,56008.45664586006,24690.144024242978
2025-10-22 10:00:00+00:00,1,30,8841.564674315685,10475.58567341958,12069.342554055334,13629.28364258794,14692.994226731758,15645.295656726823,16893.117935129816,17711.356619083635,18852.853705751408,20028.242404583158,21038.4066087256,22263.373987415645,23504.08739140125,25001.911165405378,26363.040888062646,27878.061375590154,30444.706046764924,32922.09228057791,36116.280352643975,57512.00674646762,21216.12460325916
2025-10-22 10:15:00+00:00,2,45,5818.609088392758,7382.069463267036,8565.13276232183,10183.045885872132,11046.78686260284,11885.831847937952,12908.250120947032,13853.588163381486,14883.445451378933,15555.405613169407,16580.245062326554,17753.371603410666,18798.501039837945,19975.19536758792,21500.418489025524,22937.50105184379,25526.40734252466,27660.385864263895,33095.98208372106,58615.483304872636,17119.41722158347
2025-10-22 10:30:00+00:00,3,60,5609.3882448535805,7141.7976964173395,8161.917633095939,9210.181672365183,10567.574830819944,11676.775682687978,12458.121392477178,13445.900053590929,14508.403133480673,15561.408714401934,16178.711034094542,16812.41241534435,18264.98162501745,19522.192597415644,21172.98102295968,23160.973568488236,25462.866342626716,28135.151213884576,34836.51111753388,59314.88293885854,16931.14125235245
2025-10-22 10:45:00+00:00,4,75,2783.879641782574,4678.646503576931,5433.7737293905875,6475.037534281848,7181.992033180417,8045.261427739705,9181.532610545166,10198.748782364237,11059.014048432786,11903.92265054877,12903.42448241076,13921.8253474572,14821.701770685433,15911.799209771474,17256.267609145656,18784.646310821463,20556.04288816708,23880.834748908073,28101.06790291134,59608.12735220321,13600.71910367166
2025-10-22 11:00:00+00:00,5,90,2550.0734162864105,3954.1229171432515,4595.7745415830195,5334.984624520057,6076.060816597631,6802.3128923171935,7588.172140525672,8367.766288277813,9729.73150894636,10616.773421266531,11219.648231638652,11700.913828629742,12246.797532150938,13245.942487146078,14925.563317464139,16849.976552837637,18201.335992858836,20614.068347377834,25384.164137015538,59495.08605148424,11673.15888388969
2025-10-22 11:15:00+00:00,6,105,2850.367561421764,4298.884994013514,4921.959502549686,5619.044021398403,6410.746241429383,7198.928624107969,7894.176101752196,9094.0235981457,10264.555059903467,10798.700255721711,11498.889906082686,11978.167692005562,12756.24783249868,13813.647419769375,15182.554311524666,16439.433807668676,17956.830694195458,19723.085893370364,25400.657088845568,58977.60322214007,11764.44624446887
2025-10-22 11:30:00+00:00,7,120,4413.626907663353,6017.929229975034,6821.625835665152,7403.133220185993,8222.09056667335,9173.163992127245,10063.10348338082,10644.787958537345,11275.562343152478,11882.094489905945,12338.154004161466,13122.926064530799,13827.425231819845,14670.224441629813,16359.159464536233,18091.92271162803,19493.541679554983,22142.844777108527,26778.51127251573,58059.52521517721,13531.369221930772
2025-10-22 11:45:00+00:00,8,135,6235.239455889009,7844.253766241854,9246.650818161059,10504.370566060028,11458.362017620242,12254.946837662641,12994.871148964605,13511.797542248309,14035.679684272161,14821.716308825393,15616.287167072353,16412.245493640723,17542.050687746676,18848.067265691512,20585.329244316465,22335.156928164375,25587.77362087446,29175.137425754972,34461.4823645067,56746.729896033336,17005.68506545405
2025-10-22 12:00:00+00:00,9,150,6372.538225083677,7771.243551131007,8718.4946035492,10344.994810983535,11168.764707880218,12006.748762541216,13189.255291431855,13654.24331692488,14024.268445122832,14653.152360217187,15432.171360396878,16346.847858117775,17479.099625823947,18603.07788215311,19987.82158813181,21980.574894760965,24179.794710029888,26741.31638357264,30401.55795547825,55047.163952160896,16539.055940727594
2025-10-22 12:15:00+00:00,10,165,5622.917397346369,6661.239921347092,7589.375998514535,9414.444759869988,10126.28771880013,10897.33461115848,12366.982560990316,12930.606652253218,13498.041631341508,14083.107861324826,14916.320034684884,16061.377708869648,17292.106052200324,18757.345093567303,20090.027765683164,22826.064965388294,24326.8847231404,27658.464118484975,32475.727490773137,52970.899610109496,16172.09071702297
2025-10-22 12:30:00+00:00,11,180,5344.1447007240995,6390.296418995774,7469.538389582189,8451.881922269496,9614.381252408639,10616.283265499585,11574.896841656317,12206.225241642876,12653.389959231296,13461.502324359171,14829.047127452537,16153.857825644136,17634.488365123812,18752.951070028474,20586.68911843436,22760.74050482203,26103.263000423427,29669.100843633234,31849.1769783375,50530.229980882425,15967.868985620802
2025-10-22 12:45:00+00:00,12,195,4898.879468488888,5850.210782359851,6855.646983643073,8071.578026394144,8767.235699924344,9528.516810034685,10274.68321167047,11202.194160529765,11637.229119987373,12247.79144585811,13037.036193802964,14636.816799880165,15781.8024064966,17199.299154902717,18862.675839344836,20989.780575126722,24649.595373443102,28049.494781699603,30238.080951109358,47739.83367983439,14749.655794985465
2025-10-22 13:00:00+00:00,13,210,4677.030036664449,5394.039922262002,6483.954203679735,7289.307681140569,7944.218306663179,8730.328669784092,9535.358042340817,10286.701617284189,10876.026054554928,11353.27872335723,12292.907715612806,13728.806638298916,14900.549965600754,15925.117011604123,17568.77761375708,19584.591948184214,22104.596132448918,25169.79623959008,27707.054985532268,44617.05722965055,13598.455290066326
2025-10-22 13:15:00+00:00,14,225,3920.0157011047286,4780.121466216405,5351.448715958979,6356.668027481505,6819.760053735897,7578.661738812419,8547.605922973657,9253.899091178075,10324.718343720173,11111.47522755146,12628.77338916826,13791.59757907501,15426.555358243035,16722.49828254932,18752.143158525698,20659.824832889943,22654.90875376251,24441.467626124668,27951.320503178893,41143.93865787205,13789.057197288534
2025-10-22 13:30:00+00:00,15,240,3604.6830525993587,4245.421405401824,5128.997391173815,5693.985596104194,6540.527345265034,7467.630997068818,8079.3581431693665,8617.087659371778,9068.329951734366,9937.324547787728,11100.343924256535,12061.796646160525,12995.162184017157,14227.450967316507,16055.357158052131,17792.888708376606,20719.502453381014,22882.943057703218,26539.591859573433,37324.056540860955,12451.347104001097
2025-10-22 13:45:00+00:00,16,255,2950.169881568688,3732.0905696297013,4494.358037279457,5513.629874613524,6102.948736012727,6907.75457816133,7368.821965727972,7767.444718707878,8160.662063487482,8830.472687054518,10127.223904968569,10799.76454816568,11492.51224375719,12595.826927520564,13713.379597029434,15377.727621968716,18278.177095067662,20600.573039545387,23662.2381700338,33446.65490797592,11105.267117836476
2025-10-22 14:00:00+00:00,17,270,2872.8161804816846,3482.5592423643734,3861.4508245611623,4377.645600763726,5086.278916656835,5668.129764719851,6552.936448892527,7023.886104968027,7389.610505595417,7712.009167619563,8175.7777246801925,9365.889217479518,10259.874601664133,11382.751312595426,12767.481993002624,14245.409011846084,15817.574354489027,17812.396380569615,20967.239197883315,29360.037845654242,9774.597506178476
2025-10-22 14:15:00+00:00,18,285,2276.3826111298617,3021.2124786175073,3374.1404583399258,4109.986847618975,4568.921210582338,4879.669113440536,5244.654275335995,5693.582145406305,5994.261764737706,6416.6627112970555,6784.165837318682,7347.2856255518045,8222.188684468356,9146.185757388805,9738.32975113212,10800.530056544392,12131.61106141158,14966.795874679112,17682.387981987187,25109.229253138365,8000.2857039338505
2025-10-22 14:30:00+00:00,19,300,1912.0007170317142,2438.9161340570718,2837.2016020656433,3337.742489693859,3722.436570976113,3966.6738969021153,4238.288839889619,4654.169007548173,4864.0397635149275,5027.305505459901,5347.13474493563,5676.743755436859,5995.878615222505,6857.48109772057,7649.546040443408,8663.636594786532,9905.131770985632,11555.626315272188,13180.534032797032,20752.366237901482,6340.169592671404
2025-10-22 14:45:00+00:00,20,315,1407.848055067795,1750.4749209759489,1950.3454856054789,2180.1762144874097,2770.771823845054,3049.2182913185234,3246.4239868320865,3533.7101077564,3684.7742145000902,3903.474831515312,4121.45350932491,4392.939242769223,4654.592697603414,5190.256264240963,5828.59578478853,6938.4526725462965,8183.9876003058,9613.100005918786,11080.087039737113,16368.071884428846,4742.80344932188
