horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-08-08 17:00:00+00:00,0,15,3413.1816513276344,3866.2313416402126,4101.599529348193,4407.54909550147,4695.519263177076,4814.566879113449,5051.5035192651985,5289.382456416537,5434.778650931728,5571.763509851203,5777.136942743771,5945.46217674914,6063.4667669988585,6325.8130861009895,6625.4447775459175,6856.092653868691,7122.3813711996845,7474.999463940913,8234.773472246232,12962.80596171749,5694.291974291613
2025-08-08 17:15:00+00:00,1,30,2488.839445593302,2792.1023418779973,3049.748662736459,3306.787503590127,3479.803440853658,3661.3583304082204,3821.490741658439,3986.3376847024338,4150.568298445282,4304.567778175891,4438.045905725915,4662.42204281448,4844.92224928924,4982.070747483796,5177.817316272056,5433.534097678638,5792.309419108572,6191.26385628301,6783.555371168593,9467.918145264388,4509.595654645561
2025-08-08 17:30:00+00:00,2,45,1711.2553615083884,1993.9807955965714,2167.481248807293,2418.556507136049,2532.7802316697484,2617.385442901029,2718.1113500136407,2845.1615995435563,2967.910079099778,3050.493008188785,3180.3028368928103,3338.486507660479,3444.2067084813093,3600.736085241503,3725.4187032397017,3948.7974285302835,4183.152163871306,4523.429467271664,4831.2188264675115,6391.124998491704,3174.0888321247835
2025-08-08 17:45:00+00:00,3,60,1217.5803044492257,1411.5294616804154,1535.5521790121595,1650.0247803613909,1738.0058032676443,1807.4551530649132,1866.8542451394576,1963.7537235893867,2035.6462598897278,2092.8982511629224,2179.5794188675513,2279.764859973853,2344.287199799982,2443.711082074417,2515.130186620969,2629.577542551618,2779.3128712868993,3064.9052094844506,3266.5761993911688,4311.272621872123,2165.3401423765463
2025-08-08 18:00:00+00:00,4,75,651.631152859809,885.5202939849654,1013.9205403884805,1079.2121847596025,1166.3263387980703,1244.12797956152,1310.7170885216583,1352.2043917216836,1418.0176328061898,1480.249681365072,1532.885687382551,1621.1529182648276,1698.808584055286,1757.982961587992,1831.9428438146365,1922.754889063053,2050.097539893723,2292.4164665555477,2485.771572484437,3307.8771137110525,1548.513638096848
2025-08-08 18:15:00+00:00,5,90,221.99568530677755,360.0425492932955,514.5186901355559,567.9134299108359,613.8981071523862,661.0352674487107,722.8756666102803,758.9345375781187,810.4654590431229,851.3140505213412,906.1429283643434,956.8263340270514,1032.3904550743769,1088.1937442452977,1138.735937468033,1197.421003973121,1294.8240237747584,1451.3540343548184,1573.8012981941035,2193.517212708301,907.1567087206811
2025-08-08 18:30:00+00:00,6,105,125.59906292274339,180.28094773664068,245.47752736717726,271.84100168971827,306.7288190780544,327.30336982290305,358.442689223945,375.08986094038414,399.78319095467765,417.8077107209027,442.72867551205377,465.93652572120976,499.6176525568648,526.3463697772659,551.7224416678472,576.45548583801,617.1032285202651,686.3783644040836,770.2780548416581,1027.8742852457046,441.34869376833547
2025-08-08 18:45:00+00:00,7,120,4.734883846788091,10.536303844042916,14.147648175226294,18.5184776347597,20.579481079521496,22.86189130966839,25.586547738948443,28.275286190955264,31.016509408152313,32.55420977531233,34.17153574287833,35.92628249979764,38.169183978569095,40.973870398642795,42.378576468733314,44.150241248263804,48.07276710554591,54.88240506028311,61.04077749827843,78.33385376424715,33.02341336129961
2025-08-08 19:00:00+00:00,8,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 19:15:00+00:00,9,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 19:30:00+00:00,10,165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 19:45:00+00:00,11,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 20:00:00+00:00,12,195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 20:15:00+00:00,13,210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 20:30:00+00:00,14,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 20:45:00+00:00,15,240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 21:00:00+00:00,16,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 21:15:00+00:00,17,270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 21:30:00+00:00,18,285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 21:45:00+00:00,19,300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 22:00:00+00:00,20,315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 22:15:00+00:00,21,330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 22:30:00+00:00,22,345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 22:45:00+00:00,23,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 23:00:00+00:00,24,375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 23:15:00+00:00,25,390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 23:30:00+00:00,26,405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 23:45:00+00:00,27,420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 00:00:00+00:00,28,435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 00:15:00+00:00,29,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 00:30:00+00:00,30,465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 00:45:00+00:00,31,480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 01:00:00+00:00,32,495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 01:15:00+00:00,33,510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 01:30:00+00:00,34,525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 01:45:00+00:00,35,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 02:00:00+00:00,36,555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 02:15:00+00:00,37,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 02:30:00+00:00,38,585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 02:45:00+00:00,39,600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
