horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-10-05 08:30:00+00:00,0,15,10725.872773994392,13701.093058015971,15618.032009243481,16985.665759791325,18220.674040201317,19548.04527617659,20279.625109507324,21522.321295931837,22424.52387487091,23370.7228903525,24314.24513276856,25198.34704731748,26559.309052928165,27416.650045500257,28796.072184377932,30416.24005917411,31598.47926404124,33310.241484336664,36762.85861131514,51392.37891313844,23605.70246228095
2025-10-05 08:45:00+00:00,1,30,7235.573037728422,9570.908708321864,12011.952390501834,13318.512882207664,14154.439428335898,15613.859096259279,16526.74034844472,17527.426064052463,18637.750964875868,19546.71686526452,20962.391856484155,21984.31673848556,23167.672672390796,24581.709427246933,26145.03356498384,28151.655271960026,31001.172761751102,33226.37787786277,36479.59317205256,54744.8646706007,21559.43620019747
2025-10-05 09:00:00+00:00,2,45,9142.00532830099,10900.570759811524,12302.93218907338,13367.325248272282,14573.299459304195,16593.945487419714,17440.442275353565,18594.75087557441,19271.71586455973,20375.06742827835,21501.003597393355,22878.81333795709,25362.73881491899,26858.082073603535,29088.466272457117,30993.046136409183,33905.268998140265,35529.7742178887,38570.064072837595,57767.03033896846,22290.913964393258
2025-10-05 09:15:00+00:00,3,60,9137.313167818158,12492.567184531546,13943.719238683829,16118.697894573592,17726.960301654206,18768.226209896544,20102.6164371794,20927.715697421438,22312.593833332437,23802.176349472513,25414.701535197095,27586.719370839757,28960.061429689973,30877.555556204745,33076.661655349904,35218.986537593504,36361.217244051506,39280.50664104664,41180.74280234115,60442.50506963062,25036.325109875164
2025-10-05 09:30:00+00:00,4,75,10476.815525635657,12575.125998443793,13930.400006445572,15465.503872139065,16808.806195105302,18185.97812107984,19756.028370056836,20889.43747925188,21941.972471944864,23231.304287641942,24504.55797297487,25374.831783097332,27847.48281927679,29664.33451766508,31779.011469302735,33794.68182733296,36379.87781636332,38167.98201941135,42219.328883846014,62757.2330615951,24681.456847213383
2025-10-05 09:45:00+00:00,5,90,5358.213871483517,7459.684023223022,10694.803823598673,12590.683700571182,13415.62024014645,14403.58644177651,15567.169942354049,16547.02313007466,17684.683410166017,18960.919611631336,20096.28944230972,21345.008299568406,22643.380975819702,23647.02636561727,25231.06933620421,27000.675207561435,29364.69932918435,35078.71089428219,40729.21430063177,64699.33415936907,20337.642160547646
2025-10-05 10:00:00+00:00,6,105,3125.1061858596727,4606.5623116049555,5998.969927056991,7100.966713806212,7920.784671487117,9785.277031612497,11084.257152881491,11805.762693690085,12745.537484765217,13833.20714741483,15109.755008126227,16011.643504959107,17209.370246134487,18724.31745730983,20766.871149264323,23175.870826258502,25238.336493702853,27784.41401308025,34102.93471673094,66259.04537539465,15997.128452088416
2025-10-05 10:15:00+00:00,7,120,4422.543939246356,5929.297749067061,7528.402274763461,9184.771024489044,10703.677577979333,11845.4643416723,12416.655518839183,13409.021509572138,14292.788563804617,15617.953578750847,16817.469143962455,17721.071576928935,19521.41557844959,20764.94748101004,23005.72358198654,24767.401608798347,26692.955018560275,29200.6435982112,35095.468851675054,67428.70898655268,17208.943975399758
2025-10-05 10:30:00+00:00,8,135,9670.287075191492,14147.113626564433,17390.51382228847,18873.76791922229,20124.62646144751,21296.550406347826,22864.50385457035,24643.9169798825,26598.121337460383,27776.488303772887,30415.91718353845,33860.49094207525,35047.36133742458,37130.265277382954,38633.102087040825,40201.98711714181,43625.38049137753,45771.40964552016,49762.6764511184,68202.78550635799,29430.262760987047
2025-10-05 10:45:00+00:00,9,150,11279.831727792494,14630.239064370859,17086.40273702048,19172.771516609693,20743.39548288929,21711.685902926612,23211.20594353708,24605.0176507492,26304.51873390974,27919.490118323312,30778.143712121262,33254.50349058255,35296.79153195065,37326.99527386907,39133.63581418057,41146.098794524114,44446.205429181624,46254.15386501111,49069.98237839595,68577.87757695028,29656.162372791958
2025-10-05 11:00:00+00:00,10,165,11254.1788861308,14647.396706472562,17121.059276760887,19594.857531973204,21020.47923899922,22337.82959664724,23827.67421714787,25795.23546350328,27235.54649680812,29330.14180700382,30411.789179140673,32372.943394595877,34718.96504938513,36694.360195524445,38559.262565128985,40723.162184658126,43885.47552257,45546.91331971353,48179.07367688196,68552.75572686456,29592.24852682862
2025-10-05 11:15:00+00:00,11,180,10451.823954831767,13754.825413101598,17566.056855508512,20595.457770691577,21756.291689968963,22963.068026597695,24128.78929242906,26184.911937689983,27489.145713083435,29231.891761150797,30825.82411078735,32591.17183058104,34353.71869577502,35956.117488009244,37737.38284556211,39282.23184753084,41234.978786131054,44495.36567103578,46629.41559918601,68128.38086994449,29366.01900673652
2025-10-05 11:30:00+00:00,12,195,9991.34653247513,14188.529130894443,16721.8024999525,19877.953094097917,21430.01163138034,22379.45553578093,23806.126363524192,25656.378144706287,27260.192106354818,28966.57821182198,31076.736666769808,33459.91886142276,34061.59701882799,36602.52389628228,37679.452513939315,39493.241606954514,41066.29068599173,43978.468742827616,47029.088565069986,67307.92127928737,29292.521616232516
2025-10-05 11:45:00+00:00,13,210,7970.454381469991,12000.952932926926,15498.468884698617,17655.48429118979,20213.202673939577,21695.30354546772,22764.58592016158,24009.676584366076,25601.987420816236,27805.338955664305,29681.754145782834,31518.470032181507,33309.29186955001,34939.33337025032,36945.58369524944,38375.40320703101,40535.65343649018,43609.46139264954,46604.59594430884,66096.76437505317,27991.707405624147
2025-10-05 12:00:00+00:00,14,225,7520.815372604673,9398.589972201304,13292.870126596656,15502.547427786225,18205.955865851127,19909.602112437817,21556.991138517966,22857.893958601686,24098.34770497883,25616.779172820647,27592.392152576474,28838.07209684965,31025.75751876238,32557.401208531257,35613.49101074099,36975.25078561933,38738.58727716769,41941.319675154016,43778.46580866467,64502.52637542567,26243.328595286523
2025-10-05 12:15:00+00:00,15,240,8174.011105297909,10137.085218834889,12525.707986389838,14662.533795600324,16928.09891332329,18477.124451248554,19670.735625332505,20753.695016791884,21862.223426331184,23318.477766951026,25397.31463014254,26954.085543872174,29031.88534120276,31104.855191348008,32403.600514819278,34598.299986136895,37141.086688025265,40747.511943606485,44054.18572678965,62535.06540198742,24758.588662112274
2025-10-05 12:30:00+00:00,16,255,6840.370489599256,9244.621512789477,11073.68228164054,13857.759271159253,15730.403221439956,17957.63233246653,18831.19993199529,20183.387888540146,21784.713919035137,22603.07146461867,24776.503802598556,27051.52958680809,28314.98454682403,30065.689768931123,32985.34956262902,34777.71983047291,37541.8921431432,40376.23030949195,43579.96176447774,60206.506984399304,24334.522362335134
2025-10-05 12:45:00+00:00,17,270,5269.195267491044,7449.467627632768,8862.5663820971,10875.957508516276,12904.030964235995,15957.642818948934,17577.87687155094,19413.54220157115,20889.24929791932,23788.186768409865,25986.975213343292,27372.317429192874,28411.391240098434,30283.997524997405,31867.38405630095,33139.16290801747,37075.07832715333,39947.55593307104,44628.43632877947,57531.29504491887,23484.5018829355
2025-10-05 13:00:00+00:00,18,285,4932.91235189581,7003.54163101697,8396.40762513819,10864.8405953169,12622.088416428285,14486.799609113199,16365.272916363707,18674.78899675349,21362.09702167629,23965.91527043817,25569.656349049743,26650.051686166145,28581.092934356187,29643.56403895715,32095.71629056223,34840.36115013736,37277.75528180961,41390.458338633805,44955.34285701324,54526.286902049076,23375.873228037555
