origin_ts,h,target_ts,y_true,y_pred,pred_state,correctness,correctness_label
2025-09-12 17:45:00+00:00,1,2025-09-12 18:00:00+00:00,104.0,178.9443647444219,1,True,correct
2025-09-12 18:00:00+00:00,1,2025-09-12 18:15:00+00:00,249.0,56.911089498511224,1,True,correct
2025-09-12 18:15:00+00:00,1,2025-09-12 18:30:00+00:00,235.0,18.044551207137175,1,True,correct
2025-09-12 18:30:00+00:00,1,2025-09-12 18:45:00+00:00,276.0,254.26615716782612,1,True,correct
2025-09-12 18:45:00+00:00,1,2025-09-12 19:00:00+00:00,41.0,128.87257793005236,1,True,correct
2025-09-12 19:00:00+00:00,1,2025-09-12 19:15:00+00:00,167.0,223.4256562236914,1,True,correct
2025-09-12 19:15:00+00:00,1,2025-09-12 19:30:00+00:00,222.0,55.14541236582012,1,True,correct
2025-09-12 19:30:00+00:00,1,2025-09-12 19:45:00+00:00,310.0,103.23875325025217,1,True,correct
2025-09-12 19:45:00+00:00,1,2025-09-12 20:00:00+00:00,136.0,186.3604292155582,1,True,correct
2025-09-12 20:00:00+00:00,1,2025-09-12 20:15:00+00:00,132.0,233.2198525515882,1,True,correct
2025-09-12 20:15:00+00:00,1,2025-09-12 20:30:00+00:00,-110.0,56.20141962879954,1,False,incorrect
2025-09-12 20:30:00+00:00,1,2025-09-12 20:45:00+00:00,46.0,33.258275830433995,1,True,correct
2025-09-12 20:45:00+00:00,1,2025-09-12 21:00:00+00:00,-50.0,47.460770271009295,1,False,incorrect
2025-09-12 21:00:00+00:00,1,2025-09-12 21:15:00+00:00,118.0,177.91155512891598,1,True,correct
2025-09-12 21:15:00+00:00,1,2025-09-12 21:30:00+00:00,-9.0,-100.52826193683414,-1,True,correct
2025-09-12 21:30:00+00:00,1,2025-09-12 21:45:00+00:00,246.0,-91.65542368992766,-1,False,incorrect
2025-09-12 21:45:00+00:00,1,2025-09-12 22:00:00+00:00,11.0,-32.32036002500712,-1,False,incorrect
2025-09-12 22:00:00+00:00,1,2025-09-12 22:15:00+00:00,100.0,143.48660900194784,1,True,correct
2025-09-12 22:15:00+00:00,1,2025-09-12 22:30:00+00:00,-65.0,88.33513753766266,1,False,incorrect
2025-09-12 22:30:00+00:00,1,2025-09-12 22:45:00+00:00,-21.0,19.211911395158953,1,False,incorrect
2025-09-12 22:45:00+00:00,1,2025-09-12 23:00:00+00:00,-228.0,-85.16766203291601,-1,True,correct
2025-09-12 23:00:00+00:00,1,2025-09-12 23:15:00+00:00,-87.0,47.12326102532194,1,False,incorrect
2025-09-12 23:15:00+00:00,1,2025-09-12 23:30:00+00:00,-207.0,-198.28236299290396,-1,True,correct
2025-09-12 23:30:00+00:00,1,2025-09-12 23:45:00+00:00,-70.0,-204.2162137779674,-1,True,correct
2025-09-12 23:45:00+00:00,1,2025-09-13 00:00:00+00:00,-128.0,-108.30875333435503,-1,True,correct
2025-09-13 00:00:00+00:00,1,2025-09-13 00:15:00+00:00,-135.0,-27.843895701474615,-1,True,correct
2025-09-13 00:15:00+00:00,1,2025-09-13 00:30:00+00:00,-79.0,-168.53240272422426,-1,True,correct
2025-09-13 00:30:00+00:00,1,2025-09-13 00:45:00+00:00,22.0,-176.89894390376145,-1,False,incorrect
2025-09-13 00:45:00+00:00,1,2025-09-13 01:00:00+00:00,-149.0,-86.78436788006275,-1,True,correct
2025-09-13 01:00:00+00:00,1,2025-09-13 01:15:00+00:00,-69.0,64.33532142289775,1,False,incorrect
2025-09-13 01:15:00+00:00,1,2025-09-13 01:30:00+00:00,-65.0,-27.035369224753744,-1,True,correct
2025-09-13 01:30:00+00:00,1,2025-09-13 01:45:00+00:00,-43.0,-102.96921755960922,-1,True,correct
2025-09-13 01:45:00+00:00,1,2025-09-13 02:00:00+00:00,38.0,36.097505314970284,1,True,correct
2025-09-13 02:00:00+00:00,1,2025-09-13 02:15:00+00:00,2.0,32.64433930692935,1,True,correct
2025-09-13 02:15:00+00:00,1,2025-09-13 02:30:00+00:00,17.0,-43.52463724385875,-1,False,incorrect
2025-09-13 02:30:00+00:00,1,2025-09-13 02:45:00+00:00,-12.0,-28.639484825077417,-1,True,correct
2025-09-13 02:45:00+00:00,1,2025-09-13 03:00:00+00:00,-209.0,142.13295364359485,1,False,incorrect
2025-09-13 03:00:00+00:00,1,2025-09-13 03:15:00+00:00,-256.0,-10.587033715495117,-1,True,correct
2025-09-13 03:15:00+00:00,1,2025-09-13 03:30:00+00:00,-293.0,-189.5728377987073,-1,True,correct
2025-09-13 03:30:00+00:00,1,2025-09-13 03:45:00+00:00,-178.0,-244.3033343552756,-1,True,correct
2025-09-13 03:45:00+00:00,1,2025-09-13 04:00:00+00:00,62.0,-109.02365464695905,-1,False,incorrect
2025-09-13 04:00:00+00:00,1,2025-09-13 04:15:00+00:00,94.0,-118.57720724052695,-1,False,incorrect
2025-09-13 04:15:00+00:00,1,2025-09-13 04:30:00+00:00,-30.0,-30.688832218043544,-1,True,correct
2025-09-13 04:30:00+00:00,1,2025-09-13 04:45:00+00:00,-37.0,-33.5151589250157,-1,True,correct
2025-09-13 04:45:00+00:00,1,2025-09-13 05:00:00+00:00,112.0,106.14811635016221,1,True,correct
2025-09-13 05:00:00+00:00,1,2025-09-13 05:15:00+00:00,118.0,31.60884989132726,1,True,correct
2025-09-13 05:15:00+00:00,1,2025-09-13 05:30:00+00:00,123.0,-21.125407115722815,-1,False,incorrect
2025-09-13 05:30:00+00:00,1,2025-09-13 05:45:00+00:00,68.0,-41.19345066731783,-1,False,incorrect
2025-09-13 05:45:00+00:00,1,2025-09-13 06:00:00+00:00,8.0,159.71218248543587,1,True,correct
2025-09-13 06:00:00+00:00,1,2025-09-13 06:15:00+00:00,85.0,181.8892948592254,1,True,correct
2025-09-13 06:15:00+00:00,1,2025-09-13 06:30:00+00:00,119.0,84.71414869248846,1,True,correct
2025-09-13 06:30:00+00:00,1,2025-09-13 06:45:00+00:00,110.0,19.180265724184082,1,True,correct
2025-09-13 06:45:00+00:00,1,2025-09-13 07:00:00+00:00,-170.0,156.99572196465965,1,False,incorrect
2025-09-13 07:00:00+00:00,1,2025-09-13 07:15:00+00:00,-231.0,150.6882817874075,1,False,incorrect
2025-09-13 07:15:00+00:00,1,2025-09-13 07:30:00+00:00,-324.0,-138.79468020561018,-1,True,correct
2025-09-13 07:30:00+00:00,1,2025-09-13 07:45:00+00:00,-140.0,-134.60642522957565,-1,True,correct
2025-09-13 07:45:00+00:00,1,2025-09-13 08:00:00+00:00,-289.0,-320.5338768359504,-1,True,correct
2025-09-13 08:00:00+00:00,1,2025-09-13 08:15:00+00:00,-315.0,-124.19069533281888,-1,True,correct
2025-09-13 08:15:00+00:00,1,2025-09-13 08:30:00+00:00,-243.0,-182.5033513499809,-1,True,correct
2025-09-13 08:30:00+00:00,1,2025-09-13 08:45:00+00:00,8.0,-223.70711504819522,-1,False,incorrect
2025-09-13 08:45:00+00:00,1,2025-09-13 09:00:00+00:00,348.0,-259.6806330545861,-1,False,incorrect
2025-09-13 09:00:00+00:00,1,2025-09-13 09:15:00+00:00,97.0,-1.5141228994714382,-1,False,incorrect
2025-09-13 09:15:00+00:00,1,2025-09-13 09:30:00+00:00,95.0,309.8394851107075,1,True,correct
2025-09-13 09:30:00+00:00,1,2025-09-13 09:45:00+00:00,216.0,155.34666281186583,1,True,correct
2025-09-13 09:45:00+00:00,1,2025-09-13 10:00:00+00:00,78.0,67.56882236316943,1,True,correct
2025-09-13 10:00:00+00:00,1,2025-09-13 10:15:00+00:00,-73.0,119.16825194184857,1,False,incorrect
2025-09-13 10:15:00+00:00,1,2025-09-13 10:30:00+00:00,-155.0,103.16749877751025,1,False,incorrect
2025-09-13 10:30:00+00:00,1,2025-09-13 10:45:00+00:00,-158.0,2.7533582832966133,1,False,incorrect
2025-09-13 10:45:00+00:00,1,2025-09-13 11:00:00+00:00,22.0,-148.8725876995759,-1,False,incorrect
2025-09-13 11:00:00+00:00,1,2025-09-13 11:15:00+00:00,126.0,-103.53193636185199,-1,False,incorrect
2025-09-13 11:15:00+00:00,1,2025-09-13 11:30:00+00:00,-2.0,-2.2489354166095694,-1,True,correct
2025-09-13 11:30:00+00:00,1,2025-09-13 11:45:00+00:00,87.0,-41.93687877574472,-1,False,incorrect
2025-09-13 11:45:00+00:00,1,2025-09-13 12:00:00+00:00,12.0,23.225364307014292,1,True,correct
2025-09-13 12:00:00+00:00,1,2025-09-13 12:15:00+00:00,71.0,159.83526589157083,1,True,correct
2025-09-13 12:15:00+00:00,1,2025-09-13 12:30:00+00:00,8.0,97.15063074779226,1,True,correct
2025-09-13 12:30:00+00:00,1,2025-09-13 12:45:00+00:00,-184.0,60.32552041229514,1,False,incorrect
2025-09-13 12:45:00+00:00,1,2025-09-13 13:00:00+00:00,-551.0,-19.881716232566056,-1,True,correct
2025-09-13 13:00:00+00:00,1,2025-09-13 13:15:00+00:00,-177.0,-9.177734392930084,-1,True,correct
2025-09-13 13:15:00+00:00,1,2025-09-13 13:30:00+00:00,-179.0,-305.1602203750017,-1,True,correct
2025-09-13 13:30:00+00:00,1,2025-09-13 13:45:00+00:00,-29.0,-193.80079886915956,-1,True,correct
2025-09-13 13:45:00+00:00,1,2025-09-13 14:00:00+00:00,138.0,-178.14085418245222,-1,False,incorrect
2025-09-13 14:00:00+00:00,1,2025-09-13 14:15:00+00:00,-12.0,-100.36808920463368,-1,True,correct
2025-09-13 14:15:00+00:00,1,2025-09-13 14:30:00+00:00,-36.0,148.40061352800424,1,False,incorrect
2025-09-13 14:30:00+00:00,1,2025-09-13 14:45:00+00:00,-159.0,-21.918470236333327,-1,True,correct
2025-09-13 14:45:00+00:00,1,2025-09-13 15:00:00+00:00,-288.0,4.219741873382013,1,False,incorrect
2025-09-13 15:00:00+00:00,1,2025-09-13 15:15:00+00:00,-451.0,-27.61931619430326,-1,True,correct
2025-09-13 15:15:00+00:00,1,2025-09-13 15:30:00+00:00,-480.0,-157.08428017203377,-1,True,correct
2025-09-13 15:30:00+00:00,1,2025-09-13 15:45:00+00:00,-611.0,-301.2951315013877,-1,True,correct
2025-09-13 15:45:00+00:00,1,2025-09-13 16:00:00+00:00,-268.0,-357.84986220008295,-1,True,correct
2025-09-13 16:00:00+00:00,1,2025-09-13 16:15:00+00:00,-323.0,-486.7738431471688,-1,True,correct
2025-09-13 16:15:00+00:00,1,2025-09-13 16:30:00+00:00,-134.0,-313.4630227585002,-1,True,correct
2025-09-13 16:30:00+00:00,1,2025-09-13 16:45:00+00:00,-281.0,-426.91382573424914,-1,True,correct
2025-09-13 16:45:00+00:00,1,2025-09-13 17:00:00+00:00,51.0,-141.72040670644049,-1,False,incorrect
2025-09-13 17:00:00+00:00,1,2025-09-13 17:15:00+00:00,-18.0,-64.1929838143542,-1,True,correct
2025-09-13 17:15:00+00:00,1,2025-09-13 17:30:00+00:00,-51.0,3.5211833641435994,1,False,incorrect
2025-09-13 17:30:00+00:00,1,2025-09-13 17:45:00+00:00,-5.0,-74.08856495615751,-1,True,correct
2025-09-13 17:45:00+00:00,1,2025-09-13 18:00:00+00:00,101.0,-91.7136063924189,-1,False,incorrect
2025-09-13 18:00:00+00:00,1,2025-09-13 18:15:00+00:00,108.0,41.141982458509716,1,True,correct
2025-09-13 18:15:00+00:00,1,2025-09-13 18:30:00+00:00,131.0,148.31389848893141,1,True,correct
2025-09-13 18:30:00+00:00,1,2025-09-13 18:45:00+00:00,106.0,197.18171244772088,1,True,correct
2025-09-13 18:45:00+00:00,1,2025-09-13 19:00:00+00:00,-208.0,31.906549974989716,1,False,incorrect
2025-09-13 19:00:00+00:00,1,2025-09-13 19:15:00+00:00,-87.0,2.081548434315696,1,False,incorrect
2025-09-13 19:15:00+00:00,1,2025-09-13 19:30:00+00:00,25.0,-20.64012116599887,-1,False,incorrect
2025-09-13 19:30:00+00:00,1,2025-09-13 19:45:00+00:00,-201.0,53.55765098367422,1,False,incorrect
2025-09-13 19:45:00+00:00,1,2025-09-13 20:00:00+00:00,-349.0,-109.96066750496357,-1,True,correct
2025-09-13 20:00:00+00:00,1,2025-09-13 20:15:00+00:00,-186.0,-309.0368135202814,-1,True,correct
2025-09-13 20:15:00+00:00,1,2025-09-13 20:30:00+00:00,-265.0,-299.3059766221612,-1,True,correct
2025-09-13 20:30:00+00:00,1,2025-09-13 20:45:00+00:00,-147.0,-86.9832147763749,-1,True,correct
2025-09-13 20:45:00+00:00,1,2025-09-13 21:00:00+00:00,-317.0,-211.09721674961926,-1,True,correct
2025-09-13 21:00:00+00:00,1,2025-09-13 21:15:00+00:00,-226.0,-150.94044351615432,-1,True,correct
2025-09-13 21:15:00+00:00,1,2025-09-13 21:30:00+00:00,-287.0,-152.46200620597887,-1,True,correct
2025-09-13 21:30:00+00:00,1,2025-09-13 21:45:00+00:00,-39.0,-77.85288078022008,-1,True,correct
2025-09-13 21:45:00+00:00,1,2025-09-13 22:00:00+00:00,-77.0,-300.3182285099575,-1,True,correct
2025-09-13 22:00:00+00:00,1,2025-09-13 22:15:00+00:00,-81.0,-124.38632287980698,-1,True,correct
2025-09-13 22:15:00+00:00,1,2025-09-13 22:30:00+00:00,-104.0,10.814774777773366,1,False,incorrect
2025-09-13 22:30:00+00:00,1,2025-09-13 22:45:00+00:00,-4.0,-108.36256910933406,-1,True,correct
2025-09-13 22:45:00+00:00,1,2025-09-13 23:00:00+00:00,379.0,-221.39106090786842,-1,False,incorrect
2025-09-13 23:00:00+00:00,1,2025-09-13 23:15:00+00:00,-171.0,62.9562959451367,1,False,incorrect
2025-09-13 23:15:00+00:00,1,2025-09-13 23:30:00+00:00,-735.0,347.85762394397034,1,False,incorrect
2025-09-13 23:30:00+00:00,1,2025-09-13 23:45:00+00:00,-16.0,-97.60887347303641,-1,True,correct
2025-09-13 23:45:00+00:00,1,2025-09-14 00:00:00+00:00,-122.0,-489.6731474290974,-1,True,correct
2025-09-14 00:00:00+00:00,1,2025-09-14 00:15:00+00:00,70.0,-89.61094138175875,-1,False,incorrect
2025-09-14 00:15:00+00:00,1,2025-09-14 00:30:00+00:00,124.0,-238.79660397519538,-1,False,incorrect
2025-09-14 00:30:00+00:00,1,2025-09-14 00:45:00+00:00,175.0,11.020248090135189,1,True,correct
2025-09-14 00:45:00+00:00,1,2025-09-14 01:00:00+00:00,-188.0,74.91301737952926,1,False,incorrect
2025-09-14 01:00:00+00:00,1,2025-09-14 01:15:00+00:00,-211.0,192.9033785278929,1,False,incorrect
2025-09-14 01:15:00+00:00,1,2025-09-14 01:30:00+00:00,-306.0,-4.950300594898401,-1,True,correct
2025-09-14 01:30:00+00:00,1,2025-09-14 01:45:00+00:00,-179.0,-169.61173942509342,-1,True,correct
2025-09-14 01:45:00+00:00,1,2025-09-14 02:00:00+00:00,-248.0,-193.53863970757902,-1,True,correct
2025-09-14 02:00:00+00:00,1,2025-09-14 02:15:00+00:00,-173.0,-204.8255881188834,-1,True,correct
2025-09-14 02:15:00+00:00,1,2025-09-14 02:30:00+00:00,-137.0,-255.00844802719453,-1,True,correct
2025-09-14 02:30:00+00:00,1,2025-09-14 02:45:00+00:00,-57.0,-147.94166486245496,-1,True,correct
2025-09-14 02:45:00+00:00,1,2025-09-14 03:00:00+00:00,-45.0,-97.44500658649137,-1,True,correct
2025-09-14 03:00:00+00:00,1,2025-09-14 03:15:00+00:00,-38.0,-83.82631070154812,-1,True,correct
2025-09-14 03:15:00+00:00,1,2025-09-14 03:30:00+00:00,18.0,-35.95732526361385,-1,False,incorrect
2025-09-14 03:30:00+00:00,1,2025-09-14 03:45:00+00:00,580.0,-83.10833708967165,-1,False,incorrect
2025-09-14 03:45:00+00:00,1,2025-09-14 04:00:00+00:00,242.0,26.187691511340127,1,True,correct
2025-09-14 04:00:00+00:00,1,2025-09-14 04:15:00+00:00,274.0,420.2344043272203,1,True,correct
2025-09-14 04:15:00+00:00,1,2025-09-14 04:30:00+00:00,182.0,232.35195605543777,1,True,correct
2025-09-14 04:30:00+00:00,1,2025-09-14 04:45:00+00:00,187.0,126.22219567963697,1,True,correct
2025-09-14 04:45:00+00:00,1,2025-09-14 05:00:00+00:00,185.0,114.06521041000308,1,True,correct
2025-09-14 05:00:00+00:00,1,2025-09-14 05:15:00+00:00,156.0,139.91014317443188,1,True,correct
2025-09-14 05:15:00+00:00,1,2025-09-14 05:30:00+00:00,188.0,178.42263180761103,1,True,correct
2025-09-14 05:30:00+00:00,1,2025-09-14 05:45:00+00:00,135.0,60.31281467292964,1,True,correct
2025-09-14 05:45:00+00:00,1,2025-09-14 06:00:00+00:00,132.0,143.94190526657212,1,True,correct
2025-09-14 06:00:00+00:00,1,2025-09-14 06:15:00+00:00,179.0,157.5463968071591,1,True,correct
2025-09-14 06:15:00+00:00,1,2025-09-14 06:30:00+00:00,272.0,103.4759799501367,1,True,correct
2025-09-14 06:30:00+00:00,1,2025-09-14 06:45:00+00:00,-335.0,91.78105884888043,1,False,incorrect
2025-09-14 06:45:00+00:00,1,2025-09-14 07:00:00+00:00,67.0,119.00713838676839,1,True,correct
2025-09-14 07:00:00+00:00,1,2025-09-14 07:15:00+00:00,96.0,-103.67555362233679,-1,False,incorrect
2025-09-14 07:15:00+00:00,1,2025-09-14 07:30:00+00:00,237.0,-23.792271632447765,-1,False,incorrect
2025-09-14 07:30:00+00:00,1,2025-09-14 07:45:00+00:00,304.0,-25.10608984684307,-1,False,incorrect
2025-09-14 07:45:00+00:00,1,2025-09-14 08:00:00+00:00,134.0,65.47118847946444,1,True,correct
2025-09-14 08:00:00+00:00,1,2025-09-14 08:15:00+00:00,-115.0,184.70689596807037,1,False,incorrect
2025-09-14 08:15:00+00:00,1,2025-09-14 08:30:00+00:00,-51.0,238.0188603188011,1,False,incorrect
2025-09-14 08:30:00+00:00,1,2025-09-14 08:45:00+00:00,45.0,70.25332595727369,1,True,correct
2025-09-14 08:45:00+00:00,1,2025-09-14 09:00:00+00:00,46.0,-55.38742866779202,-1,False,incorrect
2025-09-14 09:00:00+00:00,1,2025-09-14 09:15:00+00:00,13.0,-2.860362393458459,-1,False,incorrect
2025-09-14 09:15:00+00:00,1,2025-09-14 09:30:00+00:00,187.0,119.26666845135817,1,True,correct
2025-09-14 09:30:00+00:00,1,2025-09-14 09:45:00+00:00,439.0,138.38698557360397,1,True,correct
2025-09-14 09:45:00+00:00,1,2025-09-14 10:00:00+00:00,363.0,49.17602064732045,1,True,correct
2025-09-14 10:00:00+00:00,1,2025-09-14 10:15:00+00:00,63.0,71.74397214834943,1,True,correct
2025-09-14 10:15:00+00:00,1,2025-09-14 10:30:00+00:00,156.0,259.156258742584,1,True,correct
2025-09-14 10:30:00+00:00,1,2025-09-14 10:45:00+00:00,320.0,209.55516048518555,1,True,correct
2025-09-14 10:45:00+00:00,1,2025-09-14 11:00:00+00:00,275.0,164.21514970812524,1,True,correct
2025-09-14 11:00:00+00:00,1,2025-09-14 11:15:00+00:00,196.0,255.0157059355063,1,True,correct
2025-09-14 11:15:00+00:00,1,2025-09-14 11:30:00+00:00,367.0,250.53574373346444,1,True,correct
2025-09-14 11:30:00+00:00,1,2025-09-14 11:45:00+00:00,399.0,193.50294445187,1,True,correct
2025-09-14 11:45:00+00:00,1,2025-09-14 12:00:00+00:00,216.0,222.64680292243096,1,True,correct
2025-09-14 12:00:00+00:00,1,2025-09-14 12:15:00+00:00,342.0,301.458100902095,1,True,correct
2025-09-14 12:15:00+00:00,1,2025-09-14 12:30:00+00:00,277.0,193.15474384474837,1,True,correct
2025-09-14 12:30:00+00:00,1,2025-09-14 12:45:00+00:00,14.0,186.21344526924628,1,True,correct
2025-09-14 12:45:00+00:00,1,2025-09-14 13:00:00+00:00,-137.0,78.80965988791434,1,False,incorrect
2025-09-14 13:00:00+00:00,1,2025-09-14 13:15:00+00:00,210.0,144.16915802868132,1,True,correct
2025-09-14 13:15:00+00:00,1,2025-09-14 13:30:00+00:00,134.0,-6.349031163001694,-1,False,incorrect
2025-09-14 13:30:00+00:00,1,2025-09-14 13:45:00+00:00,8.0,50.19082727781745,1,True,correct
2025-09-14 13:45:00+00:00,1,2025-09-14 14:00:00+00:00,-204.0,11.684686246617929,1,False,incorrect
2025-09-14 14:00:00+00:00,1,2025-09-14 14:15:00+00:00,-111.0,1.9366241291477344,1,False,incorrect
2025-09-14 14:15:00+00:00,1,2025-09-14 14:30:00+00:00,-221.0,-113.85943934529709,-1,True,correct
2025-09-14 14:30:00+00:00,1,2025-09-14 14:45:00+00:00,-236.0,-65.15754802614946,-1,True,correct
2025-09-14 14:45:00+00:00,1,2025-09-14 15:00:00+00:00,-39.0,-147.24877268836568,-1,True,correct
2025-09-14 15:00:00+00:00,1,2025-09-14 15:15:00+00:00,22.0,-159.61395883600528,-1,False,incorrect
2025-09-14 15:15:00+00:00,1,2025-09-14 15:30:00+00:00,121.0,7.727070015678311,1,True,correct
2025-09-14 15:30:00+00:00,1,2025-09-14 15:45:00+00:00,103.0,-134.84408235206664,-1,False,incorrect
2025-09-14 15:45:00+00:00,1,2025-09-14 16:00:00+00:00,249.0,72.97003283174197,1,True,correct
2025-09-14 16:00:00+00:00,1,2025-09-14 16:15:00+00:00,133.0,132.95349045040663,1,True,correct
2025-09-14 16:15:00+00:00,1,2025-09-14 16:30:00+00:00,15.0,244.15171491984182,1,True,correct
2025-09-14 16:30:00+00:00,1,2025-09-14 16:45:00+00:00,-168.0,39.51825495554402,1,False,incorrect
2025-09-14 16:45:00+00:00,1,2025-09-14 17:00:00+00:00,-60.0,43.387014850498545,1,False,incorrect
2025-09-14 17:00:00+00:00,1,2025-09-14 17:15:00+00:00,-124.0,-18.77171249548404,-1,True,correct
2025-09-14 17:15:00+00:00,1,2025-09-14 17:30:00+00:00,-117.0,-65.85945897832937,-1,True,correct
2025-09-14 17:30:00+00:00,1,2025-09-14 17:45:00+00:00,-154.0,-169.5933431304324,-1,True,correct
2025-09-14 17:45:00+00:00,1,2025-09-14 18:00:00+00:00,-183.0,-110.28744168373322,-1,True,correct
2025-09-14 18:00:00+00:00,1,2025-09-14 18:15:00+00:00,-36.0,-79.9045594948029,-1,True,correct
2025-09-14 18:15:00+00:00,1,2025-09-14 18:30:00+00:00,44.0,-101.2812044693803,-1,False,incorrect
2025-09-14 18:30:00+00:00,1,2025-09-14 18:45:00+00:00,49.0,-37.30232287379907,-1,False,incorrect
2025-09-14 18:45:00+00:00,1,2025-09-14 19:00:00+00:00,274.0,-121.65354053529217,-1,False,incorrect
2025-09-14 19:00:00+00:00,1,2025-09-14 19:15:00+00:00,-55.0,56.266201336077735,1,False,incorrect
2025-09-14 19:15:00+00:00,1,2025-09-14 19:30:00+00:00,9.0,312.2125304273362,1,True,correct
2025-09-14 19:30:00+00:00,1,2025-09-14 19:45:00+00:00,189.0,71.25149129804433,1,True,correct
2025-09-14 19:45:00+00:00,1,2025-09-14 20:00:00+00:00,-178.0,-24.412146494726045,-1,True,correct
2025-09-14 20:00:00+00:00,1,2025-09-14 20:15:00+00:00,-74.0,67.7122429723626,1,False,incorrect
2025-09-14 20:15:00+00:00,1,2025-09-14 20:30:00+00:00,-514.0,-134.84291757420084,-1,True,correct
2025-09-14 20:30:00+00:00,1,2025-09-14 20:45:00+00:00,172.0,-8.325627728688872,-1,False,incorrect
2025-09-14 20:45:00+00:00,1,2025-09-14 21:00:00+00:00,-162.0,-327.2118732271018,-1,True,correct
2025-09-14 21:00:00+00:00,1,2025-09-14 21:15:00+00:00,-16.0,-72.97362921946068,-1,True,correct
2025-09-14 21:15:00+00:00,1,2025-09-14 21:30:00+00:00,-123.0,-133.52727278489922,-1,True,correct
2025-09-14 21:30:00+00:00,1,2025-09-14 21:45:00+00:00,30.0,69.31733064240501,1,True,correct
2025-09-14 21:45:00+00:00,1,2025-09-14 22:00:00+00:00,-190.0,-133.44718287914324,-1,True,correct
2025-09-14 22:00:00+00:00,1,2025-09-14 22:15:00+00:00,-193.0,-51.297711389639744,-1,True,correct
2025-09-14 22:15:00+00:00,1,2025-09-14 22:30:00+00:00,-190.0,-98.36198662433654,-1,True,correct
2025-09-14 22:30:00+00:00,1,2025-09-14 22:45:00+00:00,-506.0,-105.39017000729243,-1,True,correct
2025-09-14 22:45:00+00:00,1,2025-09-14 23:00:00+00:00,-480.0,-156.09103000599632,-1,True,correct
2025-09-14 23:00:00+00:00,1,2025-09-14 23:15:00+00:00,-410.0,-340.0590293758993,-1,True,correct
2025-09-14 23:15:00+00:00,1,2025-09-14 23:30:00+00:00,-478.0,-430.76948223301633,-1,True,correct
2025-09-14 23:30:00+00:00,1,2025-09-14 23:45:00+00:00,-280.0,-322.50580139150964,-1,True,correct
2025-09-14 23:45:00+00:00,1,2025-09-15 00:00:00+00:00,-210.0,-420.0735039363609,-1,True,correct
2025-09-15 00:00:00+00:00,1,2025-09-15 00:15:00+00:00,-151.0,-224.7438790725613,-1,True,correct
2025-09-15 00:15:00+00:00,1,2025-09-15 00:30:00+00:00,-172.0,-88.08399373740293,-1,True,correct
2025-09-15 00:30:00+00:00,1,2025-09-15 00:45:00+00:00,-102.0,-35.92698447400218,-1,True,correct
2025-09-15 00:45:00+00:00,1,2025-09-15 01:00:00+00:00,-219.0,-143.44635424444675,-1,True,correct
2025-09-15 01:00:00+00:00,1,2025-09-15 01:15:00+00:00,-158.0,-126.48438274640549,-1,True,correct
2025-09-15 01:15:00+00:00,1,2025-09-15 01:30:00+00:00,-151.0,-172.58488544119734,-1,True,correct
2025-09-15 01:30:00+00:00,1,2025-09-15 01:45:00+00:00,-82.0,-148.75040142118922,-1,True,correct
2025-09-15 01:45:00+00:00,1,2025-09-15 02:00:00+00:00,-99.0,-52.676502106035784,-1,True,correct
2025-09-15 02:00:00+00:00,1,2025-09-15 02:15:00+00:00,-84.0,-11.897436673119358,-1,True,correct
2025-09-15 02:15:00+00:00,1,2025-09-15 02:30:00+00:00,-120.0,-43.8355643727194,-1,True,correct
2025-09-15 02:30:00+00:00,1,2025-09-15 02:45:00+00:00,-113.0,-70.42748732423352,-1,True,correct
2025-09-15 02:45:00+00:00,1,2025-09-15 03:00:00+00:00,-83.0,-86.54421723868528,-1,True,correct
2025-09-15 03:00:00+00:00,1,2025-09-15 03:15:00+00:00,-167.0,4.261974370075919,1,False,incorrect
2025-09-15 03:15:00+00:00,1,2025-09-15 03:30:00+00:00,-297.0,-75.06411850404876,-1,True,correct
2025-09-15 03:30:00+00:00,1,2025-09-15 03:45:00+00:00,-398.0,-131.860593895833,-1,True,correct
2025-09-15 03:45:00+00:00,1,2025-09-15 04:00:00+00:00,-140.0,-167.66717224946615,-1,True,correct
2025-09-15 04:00:00+00:00,1,2025-09-15 04:15:00+00:00,77.0,-259.0957574430961,-1,False,incorrect
2025-09-15 04:15:00+00:00,1,2025-09-15 04:30:00+00:00,-235.0,-118.72777128574049,-1,True,correct
2025-09-15 04:30:00+00:00,1,2025-09-15 04:45:00+00:00,-270.0,-10.898925537874575,-1,True,correct
2025-09-15 04:45:00+00:00,1,2025-09-15 05:00:00+00:00,208.0,-76.94241589063823,-1,False,incorrect
2025-09-15 05:00:00+00:00,1,2025-09-15 05:15:00+00:00,29.0,-218.357483938217,-1,False,incorrect
2025-09-15 05:15:00+00:00,1,2025-09-15 05:30:00+00:00,360.0,-34.60710998021044,-1,False,incorrect
2025-09-15 05:30:00+00:00,1,2025-09-15 05:45:00+00:00,-620.0,-22.780271052932484,-1,True,correct
2025-09-15 05:45:00+00:00,1,2025-09-15 06:00:00+00:00,-164.0,267.8358989156843,1,False,incorrect
2025-09-15 06:00:00+00:00,1,2025-09-15 06:15:00+00:00,-186.0,-424.4486257582083,-1,True,correct
2025-09-15 06:15:00+00:00,1,2025-09-15 06:30:00+00:00,-65.0,-163.79243478305065,-1,True,correct
