run_time,target_time,lead_hours,forecast_type,actual_MWh,forecast_MWh,delta_MWh,da_price,revenue_EUR,applied_price_EUR_per_MWh,penalty_EUR,net_revenue_EUR,forecast_file
2025-10-26 11:00:00+00:00,2025-10-27 07:30:00+00:00,20.5,p40,1.8955425000000001,0.27660019116566587,1.6189423088343342,101.87,193.09891447500002,250.58,405.6745637477075,598.7734782227076,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 07:45:00+00:00,20.75,p40,0.8555125,0.27969462692007885,0.5758178730799212,95.04,81.30790800000001,147.24,84.7834236322876,166.09133163228762,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 08:00:00+00:00,21.0,p40,0.6465175000000001,0.28746637601052266,0.3590511239894774,109.35,70.69668862500001,54.42,19.539562167507363,90.23625079250738,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 08:15:00+00:00,21.25,p40,0.5562400000000001,0.3080202130738384,0.24821978692616165,105.01,58.41076240000001,50.48,12.53013484403264,70.94089724403266,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 08:30:00+00:00,21.5,p40,2.157855,0.32602312386119403,1.8318318761388062,100.97,217.87861935,101.8,186.48048499093045,404.35910434093046,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 08:45:00+00:00,21.75,p40,2.2824925,0.3228184768853197,1.9596740231146803,92.11,210.240384175,75.63,148.21014636816327,358.45053054316327,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 09:00:00+00:00,22.0,p40,0.68279,0.33750958037955114,0.34528041962044886,105.0,71.69295,113.25,39.10300752201584,110.79595752201584,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 09:15:00+00:00,22.25,p40,0.890275,0.3926990119134869,0.49757598808651315,99.63,88.69809825,137.77,68.55104387867893,157.24914212867893,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 09:30:00+00:00,22.5,p40,1.0015075,0.43677877378699625,0.5647287262130037,95.01,95.153227575,33.81,19.093478233261656,114.24670580826165,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 09:45:00+00:00,22.75,p40,1.110875,0.47215799566004174,0.6387170043399584,87.31,96.99049625,89.51,57.171559058469676,154.1620553084697,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 10:00:00+00:00,23.0,p40,1.630855,0.4749021183675483,1.1559528816324516,99.21,161.79712454999998,101.47,117.29453889924486,279.09166344924483,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 10:15:00+00:00,23.25,p40,2.0355825,0.5243820895589223,1.5112004104410777,97.53,198.53036122499998,62.96,95.14517784137026,293.6755390663702,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 10:30:00+00:00,23.5,p40,2.279525,0.5948004437113122,1.6847245562886877,93.01,212.01862025000003,-9.24,-15.566854900107474,196.45176534989255,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 10:45:00+00:00,23.75,p40,2.83421,0.750366606834017,2.083843393165983,88.78,251.6211638,-15.69,-32.695502838774274,218.92566096122573,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 11:00:00+00:00,24.0,p40,2.5527025,0.9095726624178515,1.6431298375821486,88.05,224.765455125,102.0,167.59924343337914,392.36469855837913,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 11:15:00+00:00,24.25,p40,1.97811,0.9544418228142728,1.0236681771857272,80.05,158.3477055,68.48,70.10079677367861,228.4485022736786,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 11:30:00+00:00,24.5,p40,2.2301100000000003,0.9083304080305554,1.3217795919694448,81.15,180.97342650000004,35.1,46.394463678127515,227.36789017812757,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 11:45:00+00:00,24.75,p40,2.1934175000000002,0.9632651785105052,1.230152321489495,81.54,178.85126295000003,83.77,103.04985997117498,281.901122921175,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 12:00:00+00:00,25.0,p40,2.6653075,1.0094257844327181,1.6558817155672818,82.55,220.02113412499997,100.32,166.1180537057097,386.1391878307097,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 12:15:00+00:00,25.25,p40,4.02464,1.0335521542820991,2.9910878457179004,82.17,330.7046688,96.11,287.4734528519474,618.1781216519473,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 12:30:00+00:00,25.5,p40,4.384815,1.0377628292709968,3.347052170729003,81.34,356.6608521,97.75,327.17434968876006,683.8352017887601,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 12:45:00+00:00,25.75,p40,1.3387875,1.0904602277699504,0.24832727223004958,78.43,105.00110362500001,106.21,26.374839583553563,131.37594320855357,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 13:00:00+00:00,26.0,p40,0.738075,1.0789179275557765,-0.3408429275557765,75.34,55.606570500000004,103.91,-35.416988602320735,20.18958189767927,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 13:15:00+00:00,26.25,p40,1.7613625,0.8992627537072082,0.8620997462927917,80.39,141.595931375,89.8,77.4165572170927,219.0124885920927,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 13:30:00+00:00,26.5,p40,0.8494875,0.7905554911060511,0.058932008893948895,84.72,71.968581,99.49,5.863145564858975,77.83172656485897,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 13:45:00+00:00,26.75,p40,0.6827575,0.6481398286475442,0.03461767135245586,92.94,63.45548205,101.3,3.5067701080037783,66.96225215800378,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 14:00:00+00:00,27.0,p40,0.5942324999999999,0.5131476787163972,0.08108482128360273,73.92,43.9256664,59.72,4.842385527056755,48.76805192705675,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 14:15:00+00:00,27.25,p40,0.2925725,0.424402701506042,-0.13183020150604197,73.99,21.647439275,60.07,-7.919040204467941,13.72839907053206,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 14:30:00+00:00,27.5,p40,0.2824575,0.34477080259854104,-0.062313302598541065,87.3,24.658539749999996,5.68,-0.3539395587597132,24.304600191240283,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 14:45:00+00:00,27.75,p40,0.3591425,0.2584256681825832,0.10071683181741675,99.45,35.716721625,-35.84,-3.6096912523362166,32.10703037266378,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 15:00:00+00:00,28.0,p40,0.236995,0.1717004538743814,0.06529454612561861,87.3,20.6896635,107.96,7.049199199721785,27.738862699721786,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 15:15:00+00:00,28.25,p40,0.034952500000000004,0.088808820156881,-0.053856320156881,94.73,3.3110503250000005,114.44,-6.163317278753461,-2.852266953753461,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 15:30:00+00:00,28.5,p40,0.012372500000000002,0.021679799893129872,-0.00930729989312987,103.89,1.2853790250000001,111.95,-1.041952223035889,0.24342680196411104,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 15:45:00+00:00,28.75,p40,0.00591,0.0014447589519209021,0.004465241048079098,111.01,0.6560691000000001,64.24,0.2868470849286012,0.9429161849286013,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 16:00:00+00:00,29.0,p40,0.0,0.0,0.0,100.52,0.0,96.22,0.0,0.0,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 16:15:00+00:00,29.25,p40,0.0,0.0,0.0,106.68,0.0,111.94,0.0,0.0,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 16:30:00+00:00,29.5,p40,0.0,0.0,0.0,113.06,0.0,118.04,0.0,0.0,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 16:45:00+00:00,29.75,p40,0.0,0.0,0.0,122.58,0.0,120.26,0.0,0.0,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 17:00:00+00:00,30.0,p40,0.0,0.0,0.0,114.27,0.0,143.28,0.0,0.0,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 17:15:00+00:00,30.25,p40,0.0,0.0,0.0,119.64,0.0,146.05,0.0,0.0,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 17:30:00+00:00,30.5,p40,0.0,0.0,0.0,136.43,0.0,149.51,0.0,0.0,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 17:45:00+00:00,30.75,p40,0.0,0.0,0.0,135.81,0.0,6.43,0.0,0.0,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 18:00:00+00:00,31.0,p40,0.0,0.0,0.0,136.77,0.0,23.94,0.0,0.0,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 18:15:00+00:00,31.25,p40,0.0,0.0,0.0,123.88,0.0,54.63,0.0,0.0,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 18:30:00+00:00,31.5,p40,0.0,0.0,0.0,102.93,0.0,20.5,0.0,0.0,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 18:45:00+00:00,31.75,p40,0.0,0.0,0.0,90.41,0.0,35.12,0.0,0.0,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 19:00:00+00:00,32.0,p40,0.0,0.0,0.0,104.98,0.0,20.74,0.0,0.0,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 19:15:00+00:00,32.25,p40,0.0,0.0,0.0,107.92,0.0,62.85,0.0,0.0,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 19:30:00+00:00,32.5,p40,0.0,0.0,0.0,92.68,0.0,53.35,0.0,0.0,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 19:45:00+00:00,32.75,p40,0.0,0.0,0.0,74.56,0.0,49.45,0.0,0.0,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 20:00:00+00:00,33.0,p40,0.0,0.0,0.0,88.9,0.0,12.37,0.0,0.0,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 20:15:00+00:00,33.25,p40,0.0,0.0,0.0,87.33,0.0,-65.18,-0.0,0.0,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 20:30:00+00:00,33.5,p40,0.0,0.0,0.0,72.52,0.0,-57.54,-0.0,0.0,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 20:45:00+00:00,33.75,p40,0.0,0.0,0.0,63.01,0.0,-82.83,-0.0,0.0,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 21:00:00+00:00,34.0,p40,0.0,0.0,0.0,83.93,0.0,49.09,0.0,0.0,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 21:15:00+00:00,34.25,p40,0.0,0.0,0.0,76.05,0.0,2.9,0.0,0.0,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 21:30:00+00:00,34.5,p40,0.0,0.0,0.0,76.19,0.0,33.33,0.0,0.0,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 21:45:00+00:00,34.75,p40,0.0,0.0,0.0,61.75,0.0,-43.64,-0.0,0.0,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 22:00:00+00:00,35.0,p40,0.0,0.0,0.0,80.0,0.0,26.82,0.0,0.0,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 22:15:00+00:00,35.25,p40,0.0,0.0,0.0,68.02,0.0,11.7,0.0,0.0,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 22:30:00+00:00,35.5,p40,0.0,0.0,0.0,55.61,0.0,29.79,0.0,0.0,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 22:45:00+00:00,35.75,p40,0.0,0.0,0.0,46.07,0.0,-114.17,-0.0,0.0,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 23:00:00+00:00,36.0,p40,0.0,0.0,0.0,54.94,0.0,22.45,0.0,0.0,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 23:15:00+00:00,36.25,p40,0.0,0.0,0.0,51.65,0.0,-4.35,-0.0,0.0,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 23:30:00+00:00,36.5,p40,0.0,0.0,0.0,41.12,0.0,3.68,0.0,0.0,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 23:45:00+00:00,36.75,p40,0.0,0.0,0.0,28.73,0.0,-7.21,-0.0,0.0,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 00:00:00+00:00,13.0,p50,0.0,0.0,0.0,2.83,0.0,-4.95,-0.0,0.0,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 00:15:00+00:00,13.25,p50,0.0,0.0,0.0,2.49,0.0,18.22,0.0,0.0,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 00:30:00+00:00,13.5,p50,0.0,0.0,0.0,1.19,0.0,-5.33,-0.0,0.0,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 00:45:00+00:00,13.75,p50,0.0,0.0,0.0,0.79,0.0,15.37,0.0,0.0,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 01:00:00+00:00,14.0,p50,0.0,0.0,0.0,2.81,0.0,-15.36,-0.0,0.0,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 01:15:00+00:00,14.25,p50,0.0,0.0,0.0,1.38,0.0,-13.67,-0.0,0.0,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 01:30:00+00:00,14.5,p50,0.0,0.0,0.0,0.72,0.0,-1.04,-0.0,0.0,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 01:45:00+00:00,14.75,p50,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 02:00:00+00:00,15.0,p50,0.0,0.0,0.0,0.0,0.0,4.76,0.0,0.0,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 02:15:00+00:00,15.25,p50,0.0,0.0,0.0,0.0,0.0,3.14,0.0,0.0,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 02:30:00+00:00,15.5,p50,0.0,0.0,0.0,0.0,0.0,7.89,0.0,0.0,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 02:45:00+00:00,15.75,p50,0.0,0.0,0.0,-0.01,-0.0,12.76,0.0,0.0,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 03:00:00+00:00,16.0,p50,0.0,0.0,0.0,-0.1,-0.0,73.98,0.0,0.0,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 03:15:00+00:00,16.25,p50,0.0,0.0,0.0,0.0,0.0,26.25,0.0,0.0,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 03:30:00+00:00,16.5,p50,0.0,0.0,0.0,1.07,0.0,-5.04,-0.0,0.0,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 03:45:00+00:00,16.75,p50,0.0,0.0,0.0,4.26,0.0,-10.34,-0.0,0.0,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 04:00:00+00:00,17.0,p50,0.0,0.0,0.0,3.82,0.0,43.81,0.0,0.0,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 04:15:00+00:00,17.25,p50,0.0,0.0,0.0,4.27,0.0,-10.52,-0.0,0.0,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 04:30:00+00:00,17.5,p50,0.0,0.0,0.0,10.77,0.0,-4.38,-0.0,0.0,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 04:45:00+00:00,17.75,p50,0.0,0.0,0.0,24.27,0.0,25.53,0.0,0.0,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 05:00:00+00:00,18.0,p50,0.0,0.0,0.0,15.5,0.0,-50.25,-0.0,0.0,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 05:15:00+00:00,18.25,p50,0.0,0.0,0.0,36.2,0.0,-1.42,-0.0,0.0,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 05:30:00+00:00,18.5,p50,0.0,0.0,0.0,68.27,0.0,68.46,0.0,0.0,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 05:45:00+00:00,18.75,p50,0.0,0.0,0.0,100.03,0.0,77.26,0.0,0.0,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 06:00:00+00:00,19.0,p50,0.0,0.000510329612291255,-0.000510329612291255,74.1,0.0,103.59,-0.05286504453725111,-0.05286504453725111,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 06:15:00+00:00,19.25,p50,0.0228525,0.01628826749215527,0.006564232507844731,89.68,2.0494122000000004,93.36,0.6128367469323841,2.6622489469323845,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 06:30:00+00:00,19.5,p50,0.33243500000000004,0.08498424362276298,0.24745075637723707,89.99,29.915825650000002,98.44,24.359052457775217,54.27487810777522,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 06:45:00+00:00,19.75,p50,0.3353275,0.18152271292001895,0.15380478707998105,90.49,30.343785474999997,125.31,19.273277868992427,49.61706334399243,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 07:00:00+00:00,20.0,p50,0.8429525,0.26426659315259876,0.5786859068474013,101.98,85.96429595000001,120.07,69.48281683516747,155.44711278516746,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 07:15:00+00:00,20.25,p50,0.9943875000000001,0.3540297267678869,0.6403577732321132,101.7,101.12920875000002,214.18,137.151827870854,238.28103662085402,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 07:30:00+00:00,20.5,p50,1.8955425000000001,0.43638503156292346,1.4591574684370767,101.87,193.09891447500002,250.58,365.6356784409627,558.7345929159627,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 07:45:00+00:00,20.75,p50,0.8555125,0.4979046248123659,0.3576078751876341,95.04,81.30790800000001,147.24,52.654183542627244,133.96209154262726,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 08:00:00+00:00,21.0,p50,0.6465175000000001,0.502758998741522,0.1437585012584781,109.35,70.69668862500001,54.42,7.823337638486379,78.52002626348639,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 08:15:00+00:00,21.25,p50,0.5562400000000001,0.5249291046014894,0.03131089539851062,105.01,58.41076240000001,50.48,1.580573999716816,59.99133639971683,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 08:30:00+00:00,21.5,p50,2.157855,0.5382681922815181,1.6195868077184818,100.97,217.87861935,101.8,164.87393702574144,382.75255637574145,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 08:45:00+00:00,21.75,p50,2.2824925,0.5509369001698113,1.7315555998301888,92.11,210.240384175,75.63,130.95755001515718,341.1979341901572,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 09:00:00+00:00,22.0,p50,0.68279,0.6361020564132615,0.046687943586738556,105.0,71.69295,113.25,5.287409611198141,76.98035961119814,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 09:15:00+00:00,22.25,p50,0.890275,0.7247788415898412,0.16549615841015886,99.63,88.69809825,137.77,22.800405744167588,111.49850399416759,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 09:30:00+00:00,22.5,p50,1.0015075,0.7713969391683833,0.23011056083161674,95.01,95.153227575,33.81,7.780038061716962,102.93326563671697,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 09:45:00+00:00,22.75,p50,1.110875,0.82372935427624,0.2871456457237601,87.31,96.99049625,89.51,25.702406748733768,122.69290299873377,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 10:00:00+00:00,23.0,p50,1.630855,0.8624652591510623,0.7683897408489376,99.21,161.79712454999998,101.47,77.9685070039417,239.76563155394166,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 10:15:00+00:00,23.25,p50,2.0355825,0.9124688949181471,1.1231136050818527,97.53,198.53036122499998,62.96,70.71123257595345,269.2415938009534,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 10:30:00+00:00,23.5,p50,2.279525,0.998599711330668,1.2809252886693319,93.01,212.01862025000003,-9.24,-11.835749667304627,200.1828705826954,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 10:45:00+00:00,23.75,p50,2.83421,1.1361829003950337,1.6980270996049665,88.78,251.6211638,-15.69,-26.642045192801923,224.97911860719807,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 11:00:00+00:00,24.0,p50,2.5527025,1.2156317969649681,1.337070703035032,88.05,224.765455125,102.0,136.38121170957325,361.14666683457324,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 11:15:00+00:00,24.25,p50,1.97811,1.2218699664047454,0.7562400335952546,80.05,158.3477055,68.48,51.78731750060304,210.13502300060304,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 11:30:00+00:00,24.5,p50,2.2301100000000003,1.172440601895327,1.0576693981046732,81.15,180.97342650000004,35.1,37.12419587347403,218.09762237347408,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 11:45:00+00:00,24.75,p50,2.1934175000000002,1.2341237096000441,0.9592937903999561,81.54,178.85126295000003,83.77,80.36004082180432,259.21130377180435,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 12:00:00+00:00,25.0,p50,2.6653075,1.2599298574620423,1.4053776425379576,82.55,220.02113412499997,100.32,140.9874850994079,361.0086192244079,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 12:15:00+00:00,25.25,p50,4.02464,1.236534894612193,2.7881051053878068,82.17,330.7046688,96.11,267.9647816788221,598.669450478822,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 12:30:00+00:00,25.5,p50,4.384815,1.2393007350246246,3.1455142649753753,81.34,356.6608521,97.75,307.47401940134296,664.134871501343,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 12:45:00+00:00,25.75,p50,1.3387875,1.2734118090580955,0.06537569094190454,78.43,105.00110362500001,106.21,6.943552134939681,111.94465575993969,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 13:00:00+00:00,26.0,p50,0.738075,1.2765158912634793,-0.5384408912634793,75.34,55.606570500000004,103.91,-55.94939301118813,-0.3428225111881247,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 13:15:00+00:00,26.25,p50,1.7613625,1.1540152407854878,0.6073472592145122,80.39,141.595931375,89.8,54.539783877463194,196.13571525246317,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 13:30:00+00:00,26.5,p50,0.8494875,1.0311359970811886,-0.1816484970811887,84.72,71.968581,99.49,-18.072208974607463,53.89637202539254,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 13:45:00+00:00,26.75,p50,0.6827575,0.8432727011887824,-0.16051520118878237,92.94,63.45548205,101.3,-16.260189880423653,47.19529216957635,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 14:00:00+00:00,27.0,p50,0.5942324999999999,0.6964296451550727,-0.10219714515507272,73.92,43.9256664,59.72,-6.103213508660943,37.822452891339054,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 14:15:00+00:00,27.25,p50,0.2925725,0.5738499912967199,-0.28127749129671986,73.99,21.647439275,60.07,-16.89633890219396,4.7511003728060395,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 14:30:00+00:00,27.5,p50,0.2824575,0.4662383465254903,-0.18378084652549032,87.3,24.658539749999996,5.68,-1.0438752082647849,23.61466454173521,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 14:45:00+00:00,27.75,p50,0.3591425,0.34591038113085765,0.013232118869142329,99.45,35.716721625,-35.84,-0.4742391402700611,35.24248248472994,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 15:00:00+00:00,28.0,p50,0.236995,0.2336625870323123,0.0033324129676877146,87.3,20.6896635,107.96,0.35976730399156565,21.049430803991566,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 15:15:00+00:00,28.25,p50,0.034952500000000004,0.12023704621164605,-0.08528454621164605,94.73,3.3110503250000005,114.44,-9.759963468460773,-6.448913143460773,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 15:30:00+00:00,28.5,p50,0.012372500000000002,0.029186460592444702,-0.0168139605924447,103.89,1.2853790250000001,111.95,-1.8823228883241843,-0.5969438633241841,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 15:45:00+00:00,28.75,p50,0.00591,0.0020360256882603445,0.003873974311739656,111.01,0.6560691000000001,64.24,0.24886410978615547,0.9049332097861555,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 16:00:00+00:00,29.0,p50,0.0,0.0,0.0,100.52,0.0,96.22,0.0,0.0,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 16:15:00+00:00,29.25,p50,0.0,0.0,0.0,106.68,0.0,111.94,0.0,0.0,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 16:30:00+00:00,29.5,p50,0.0,0.0,0.0,113.06,0.0,118.04,0.0,0.0,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 16:45:00+00:00,29.75,p50,0.0,0.0,0.0,122.58,0.0,120.26,0.0,0.0,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 17:00:00+00:00,30.0,p50,0.0,0.0,0.0,114.27,0.0,143.28,0.0,0.0,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 17:15:00+00:00,30.25,p50,0.0,0.0,0.0,119.64,0.0,146.05,0.0,0.0,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 17:30:00+00:00,30.5,p50,0.0,0.0,0.0,136.43,0.0,149.51,0.0,0.0,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 17:45:00+00:00,30.75,p50,0.0,0.0,0.0,135.81,0.0,6.43,0.0,0.0,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 18:00:00+00:00,31.0,p50,0.0,0.0,0.0,136.77,0.0,23.94,0.0,0.0,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 18:15:00+00:00,31.25,p50,0.0,0.0,0.0,123.88,0.0,54.63,0.0,0.0,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 18:30:00+00:00,31.5,p50,0.0,0.0,0.0,102.93,0.0,20.5,0.0,0.0,forecast_202510261100.csv
2025-10-26 11:00:00+00:00,2025-10-27 18:45:00+00:00,31.75,p50,0.0,0.0,0.0,90.41,0.0,35.12,0.0,0.0,forecast_202510261100.csv
