measure_date,Imbalance Volume
2025-07-22 12:15:00+00:00,-278.73
2025-07-22 12:30:00+00:00,-166.82
2025-07-22 12:45:00+00:00,-183.24
2025-07-22 13:00:00+00:00,-224.08
2025-07-22 13:15:00+00:00,-100.28
2025-07-22 13:30:00+00:00,-39.01
2025-07-22 13:45:00+00:00,-94.53
2025-07-22 14:00:00+00:00,-152.13
2025-07-22 14:15:00+00:00,-98.6
2025-07-22 14:30:00+00:00,-139.87
2025-07-22 14:45:00+00:00,-99.08
2025-07-22 15:00:00+00:00,-176.81
2025-07-22 15:30:00+00:00,-0.46
2025-07-22 15:45:00+00:00,-240.99
2025-07-22 16:00:00+00:00,-208.72
2025-07-22 16:15:00+00:00,-183.67
2025-07-22 16:30:00+00:00,-223.78
2025-07-22 16:45:00+00:00,-142.14
2025-07-22 17:00:00+00:00,-103.7
2025-07-22 17:15:00+00:00,-61.99
2025-07-22 17:30:00+00:00,-35.81
2025-07-22 17:45:00+00:00,-40.76
2025-07-22 18:00:00+00:00,-40.23
2025-07-22 18:15:00+00:00,-11.68
2025-07-22 18:30:00+00:00,2.23
2025-07-22 19:00:00+00:00,-89.95
2025-07-22 19:15:00+00:00,-95.94
2025-07-22 19:30:00+00:00,-134.21
2025-07-22 19:45:00+00:00,-64.25
2025-07-22 20:15:00+00:00,-103.34
2025-07-22 20:30:00+00:00,-98.24
2025-07-22 20:45:00+00:00,-119.31
2025-07-22 21:00:00+00:00,-113.76
2025-07-22 21:30:00+00:00,-93.77
2025-07-22 21:45:00+00:00,-137.31
2025-07-22 22:00:00+00:00,-237.15
2025-07-22 22:15:00+00:00,-246.75
2025-07-22 22:30:00+00:00,-236.51
2025-07-22 22:45:00+00:00,-186.79
2025-07-22 23:00:00+00:00,-105.27
2025-07-22 23:15:00+00:00,-71.34
2025-07-22 23:30:00+00:00,-73.21
2025-07-22 23:45:00+00:00,-74.21
2025-07-23 00:00:00+00:00,-88.77
2025-07-23 00:15:00+00:00,-136.8
2025-07-23 00:30:00+00:00,-128.89
2025-07-23 00:45:00+00:00,-100.95
2025-07-23 01:00:00+00:00,-74.23
2025-07-23 01:15:00+00:00,-42.89
2025-07-23 01:30:00+00:00,-36.4
2025-07-23 01:45:00+00:00,-13.51
2025-07-23 02:15:00+00:00,48.61
2025-07-23 02:30:00+00:00,63.5
2025-07-23 02:45:00+00:00,45.17
2025-07-23 03:00:00+00:00,-23.49
2025-07-23 03:15:00+00:00,-56.45
2025-07-23 03:30:00+00:00,-53.34
2025-07-23 04:00:00+00:00,-98.07
2025-07-23 04:15:00+00:00,-107.82
2025-07-23 04:30:00+00:00,-95.58
2025-07-23 05:00:00+00:00,-78.7
2025-07-23 05:15:00+00:00,-131.72
2025-07-23 05:30:00+00:00,-116.22
2025-07-23 05:45:00+00:00,-149.49
2025-07-23 06:00:00+00:00,-195.39
2025-07-23 06:15:00+00:00,-186.97
2025-07-23 06:30:00+00:00,-126.3
2025-07-23 06:45:00+00:00,-157.27
2025-07-23 07:00:00+00:00,-40.62
2025-07-23 07:15:00+00:00,61.81
2025-07-23 07:30:00+00:00,76.24
2025-07-23 07:45:00+00:00,87.3
2025-07-23 08:00:00+00:00,39.96
2025-07-23 08:30:00+00:00,-223.03
2025-07-23 08:45:00+00:00,-206.65
2025-07-23 09:00:00+00:00,-264.71
2025-07-23 09:15:00+00:00,-234.32
2025-07-23 09:30:00+00:00,-168.54
2025-07-23 09:45:00+00:00,-72.89
2025-07-23 10:00:00+00:00,-126.38
2025-07-23 10:15:00+00:00,-114.0
2025-07-23 10:30:00+00:00,8.72
2025-07-23 10:45:00+00:00,60.53
2025-07-23 11:15:00+00:00,22.45
2025-07-23 11:30:00+00:00,-40.87
2025-07-23 12:00:00+00:00,-148.41
2025-07-23 12:15:00+00:00,-169.48
2025-07-23 12:30:00+00:00,-183.99
2025-07-23 12:45:00+00:00,-146.96
2025-07-23 13:00:00+00:00,-194.28
2025-07-23 13:15:00+00:00,-182.9
2025-07-23 13:30:00+00:00,-208.59
2025-07-23 13:45:00+00:00,-215.1
2025-07-23 14:00:00+00:00,-110.63
2025-07-23 14:15:00+00:00,-162.97
2025-07-23 14:30:00+00:00,-169.09
2025-07-23 14:45:00+00:00,-90.66
2025-07-23 15:00:00+00:00,84.82
2025-07-23 15:15:00+00:00,188.68
2025-07-23 15:30:00+00:00,260.84
2025-07-23 15:45:00+00:00,227.22
2025-07-23 16:00:00+00:00,205.38
2025-07-23 16:15:00+00:00,162.3
2025-07-23 16:30:00+00:00,182.01
2025-07-23 16:45:00+00:00,175.73
2025-07-23 17:30:00+00:00,26.7
2025-07-23 17:45:00+00:00,34.15
2025-07-23 18:15:00+00:00,-98.86
2025-07-23 18:30:00+00:00,-152.34
2025-07-23 18:45:00+00:00,-141.37
2025-07-23 19:00:00+00:00,-88.06
2025-07-23 19:15:00+00:00,-73.09
2025-07-23 19:45:00+00:00,-127.75
2025-07-23 20:00:00+00:00,-160.91
2025-07-23 20:15:00+00:00,-96.42
2025-07-23 20:30:00+00:00,-179.53
2025-07-23 20:45:00+00:00,-245.82
2025-07-23 21:00:00+00:00,-211.87
2025-07-23 21:15:00+00:00,-167.66
2025-07-23 21:30:00+00:00,-174.82
2025-07-23 21:45:00+00:00,-162.71
2025-07-23 22:15:00+00:00,-151.12
2025-07-23 22:30:00+00:00,-141.11
2025-07-23 22:45:00+00:00,-157.89
2025-07-23 23:00:00+00:00,-138.73
2025-07-23 23:15:00+00:00,-152.18
2025-07-23 23:30:00+00:00,-133.09
2025-07-23 23:45:00+00:00,-131.5
2025-07-24 00:00:00+00:00,-105.67
2025-07-24 00:15:00+00:00,-79.17
2025-07-24 00:30:00+00:00,-129.64
2025-07-24 00:45:00+00:00,-109.26
2025-07-24 01:00:00+00:00,-40.32
2025-07-24 01:15:00+00:00,-87.35
2025-07-24 01:45:00+00:00,-68.4
2025-07-24 02:00:00+00:00,-37.56
2025-07-24 02:30:00+00:00,-24.33
2025-07-24 02:45:00+00:00,-105.15
2025-07-24 03:15:00+00:00,-50.52
2025-07-24 03:45:00+00:00,-52.06
2025-07-24 04:00:00+00:00,-66.61
2025-07-24 04:45:00+00:00,-63.97
2025-07-24 05:00:00+00:00,-87.06
2025-07-24 05:15:00+00:00,-101.06
2025-07-24 05:30:00+00:00,-48.56
2025-07-24 05:45:00+00:00,-131.39
2025-07-24 06:15:00+00:00,-94.08
2025-07-24 06:30:00+00:00,-119.0
2025-07-24 06:45:00+00:00,-111.8
2025-07-24 07:00:00+00:00,-116.84
2025-07-24 07:15:00+00:00,-104.62
2025-07-24 07:30:00+00:00,-123.58
2025-07-24 07:45:00+00:00,-58.34
2025-07-24 08:00:00+00:00,-50.93
2025-07-24 08:15:00+00:00,-41.56
2025-07-24 08:45:00+00:00,-127.57
2025-07-24 09:00:00+00:00,-165.12
2025-07-24 09:15:00+00:00,-141.7
2025-07-24 09:30:00+00:00,-133.87
2025-07-24 09:45:00+00:00,-90.97
2025-07-24 10:00:00+00:00,-114.01
2025-07-24 10:15:00+00:00,-18.75
2025-07-24 10:45:00+00:00,-46.17
2025-07-24 11:00:00+00:00,-65.41
2025-07-24 11:15:00+00:00,-30.11
2025-07-24 11:30:00+00:00,64.7
2025-07-24 11:45:00+00:00,105.71
2025-07-24 12:00:00+00:00,-6.03
2025-07-24 12:15:00+00:00,24.93
2025-07-24 12:30:00+00:00,29.36
2025-07-24 12:45:00+00:00,66.59
2025-07-24 13:00:00+00:00,7.26
2025-07-24 13:15:00+00:00,-11.19
2025-07-24 13:30:00+00:00,-57.01
2025-07-24 14:00:00+00:00,83.76
2025-07-24 14:15:00+00:00,163.84
2025-07-24 14:45:00+00:00,11.62
2025-07-24 15:00:00+00:00,15.23
2025-07-24 15:15:00+00:00,-112.42
2025-07-24 15:30:00+00:00,-148.7
2025-07-24 15:45:00+00:00,-189.63
2025-07-24 16:00:00+00:00,-187.27
2025-07-24 16:15:00+00:00,-189.78
2025-07-24 16:30:00+00:00,-64.7
2025-07-24 16:45:00+00:00,-38.29
2025-07-24 17:00:00+00:00,49.16
2025-07-24 17:15:00+00:00,25.26
2025-07-24 17:45:00+00:00,44.15
2025-07-24 18:15:00+00:00,38.57
2025-07-24 18:30:00+00:00,5.88
2025-07-24 18:45:00+00:00,-16.13
2025-07-24 19:00:00+00:00,32.78
2025-07-24 19:30:00+00:00,9.85
2025-07-24 20:45:00+00:00,5.08
2025-07-24 21:00:00+00:00,-37.1
2025-07-24 21:15:00+00:00,-17.08
2025-07-24 21:30:00+00:00,-12.11
2025-07-24 21:45:00+00:00,-19.23
2025-07-24 22:00:00+00:00,-81.32
2025-07-24 22:30:00+00:00,-21.31
2025-07-24 23:00:00+00:00,-96.37
2025-07-24 23:15:00+00:00,-62.15
2025-07-24 23:30:00+00:00,-63.55
2025-07-24 23:45:00+00:00,-70.33
2025-07-25 00:15:00+00:00,-112.16
2025-07-25 00:30:00+00:00,-151.06
2025-07-25 00:45:00+00:00,-142.89
2025-07-25 01:00:00+00:00,-89.88
2025-07-25 01:15:00+00:00,-93.21
2025-07-25 01:30:00+00:00,-83.41
2025-07-25 02:00:00+00:00,-116.79
2025-07-25 02:30:00+00:00,-77.3
2025-07-25 03:00:00+00:00,-60.55
2025-07-25 03:30:00+00:00,-16.32
2025-07-25 03:45:00+00:00,-23.08
2025-07-25 04:00:00+00:00,-82.21
2025-07-25 04:15:00+00:00,-72.56
2025-07-25 04:30:00+00:00,-31.41
2025-07-25 05:00:00+00:00,-63.96
2025-07-25 05:15:00+00:00,-134.16
2025-07-25 05:30:00+00:00,-88.78
2025-07-25 05:45:00+00:00,-80.6
2025-07-25 06:00:00+00:00,-87.74
2025-07-25 06:15:00+00:00,-125.43
2025-07-25 06:30:00+00:00,-200.43
2025-07-25 06:45:00+00:00,-233.51
2025-07-25 07:00:00+00:00,-150.14
2025-07-25 07:15:00+00:00,-117.78
2025-07-25 07:45:00+00:00,-92.36
2025-07-25 08:00:00+00:00,-78.41
2025-07-25 08:15:00+00:00,-76.87
2025-07-25 08:30:00+00:00,-44.18
2025-07-25 09:15:00+00:00,-13.94
2025-07-25 09:30:00+00:00,8.32
2025-07-25 09:45:00+00:00,0.55
2025-07-25 10:00:00+00:00,35.6
2025-07-25 10:45:00+00:00,48.6
2025-07-25 11:00:00+00:00,71.7
2025-07-25 11:15:00+00:00,107.42
2025-07-25 11:30:00+00:00,98.84
2025-07-25 12:00:00+00:00,-25.02
2025-07-25 12:15:00+00:00,50.37
2025-07-25 12:30:00+00:00,80.75
2025-07-25 12:45:00+00:00,157.76
2025-07-25 13:00:00+00:00,233.76
2025-07-25 13:15:00+00:00,244.07
2025-07-25 13:30:00+00:00,206.71
2025-07-25 13:45:00+00:00,141.14
2025-07-25 14:00:00+00:00,64.38
2025-07-25 14:15:00+00:00,10.36
2025-07-25 14:30:00+00:00,-64.67
2025-07-25 14:45:00+00:00,41.84
2025-07-25 15:00:00+00:00,218.95
2025-07-25 15:15:00+00:00,52.39
2025-07-25 15:30:00+00:00,77.59
2025-07-25 15:45:00+00:00,162.79
2025-07-25 16:00:00+00:00,197.72
2025-07-25 16:15:00+00:00,160.28
2025-07-25 16:30:00+00:00,96.28
2025-07-25 17:15:00+00:00,-59.14
2025-07-25 17:30:00+00:00,-41.44
2025-07-25 17:45:00+00:00,-70.97
2025-07-25 18:00:00+00:00,-28.14
2025-07-25 18:15:00+00:00,-63.63
2025-07-25 18:45:00+00:00,-33.84
2025-07-25 19:00:00+00:00,-44.59
2025-07-25 19:30:00+00:00,-25.71
2025-07-25 19:45:00+00:00,-44.11
2025-07-25 20:00:00+00:00,-19.4
2025-07-25 20:30:00+00:00,-33.16
2025-07-25 21:00:00+00:00,-42.88
2025-07-25 21:15:00+00:00,-44.92
2025-07-25 21:30:00+00:00,-50.64
2025-07-25 21:45:00+00:00,-89.49
2025-07-25 22:00:00+00:00,-41.31
2025-07-25 22:15:00+00:00,-37.28
2025-07-25 22:45:00+00:00,-37.77
2025-07-25 23:00:00+00:00,-47.67
2025-07-25 23:15:00+00:00,-77.21
2025-07-25 23:45:00+00:00,-95.03
2025-07-26 00:00:00+00:00,-93.7
2025-07-26 00:15:00+00:00,-131.24
2025-07-26 00:30:00+00:00,-100.91
2025-07-26 01:00:00+00:00,-99.55
2025-07-26 01:15:00+00:00,-123.59
2025-07-26 01:30:00+00:00,-106.37
2025-07-26 01:45:00+00:00,-128.64
2025-07-26 02:00:00+00:00,-79.31
2025-07-26 02:15:00+00:00,-39.5
2025-07-26 02:30:00+00:00,-29.31
2025-07-26 02:45:00+00:00,-13.53
2025-07-26 03:00:00+00:00,10.74
2025-07-26 03:15:00+00:00,-2.54
2025-07-26 03:30:00+00:00,-16.95
2025-07-26 03:45:00+00:00,-27.74
2025-07-26 04:15:00+00:00,-87.33
2025-07-26 04:30:00+00:00,-109.54
2025-07-26 04:45:00+00:00,-110.96
2025-07-26 05:00:00+00:00,-169.0
2025-07-26 05:15:00+00:00,-173.72
2025-07-26 05:30:00+00:00,-139.78
2025-07-26 05:45:00+00:00,-130.37
2025-07-26 06:00:00+00:00,-153.13
2025-07-26 06:15:00+00:00,-169.16
2025-07-26 06:30:00+00:00,-102.96
2025-07-26 06:45:00+00:00,-132.67
2025-07-26 07:00:00+00:00,-188.13
2025-07-26 07:15:00+00:00,-244.52
2025-07-26 07:30:00+00:00,-176.27
2025-07-26 07:45:00+00:00,-133.42
2025-07-26 08:00:00+00:00,-211.67
2025-07-26 08:15:00+00:00,-214.84
2025-07-26 08:30:00+00:00,-216.49
2025-07-26 08:45:00+00:00,-237.42
2025-07-26 09:00:00+00:00,-361.67
2025-07-26 09:15:00+00:00,-408.7
2025-07-26 09:30:00+00:00,-416.46
2025-07-26 09:45:00+00:00,-414.71
2025-07-26 10:00:00+00:00,-398.8
2025-07-26 10:15:00+00:00,-378.21
2025-07-26 10:30:00+00:00,-290.87
2025-07-26 10:45:00+00:00,-244.22
2025-07-26 11:00:00+00:00,-253.37
2025-07-26 11:15:00+00:00,-282.17
2025-07-26 11:30:00+00:00,-217.28
2025-07-26 11:45:00+00:00,-172.24
2025-07-26 12:00:00+00:00,-215.39
2025-07-26 12:15:00+00:00,-202.71
2025-07-26 12:30:00+00:00,-98.35
2025-07-26 12:45:00+00:00,-103.26
2025-07-26 13:00:00+00:00,-88.26
2025-07-26 13:30:00+00:00,-139.49
2025-07-26 13:45:00+00:00,-181.86
2025-07-26 14:00:00+00:00,-248.48
2025-07-26 14:15:00+00:00,-220.93
2025-07-26 14:30:00+00:00,-184.72
2025-07-26 14:45:00+00:00,-232.14
2025-07-26 15:00:00+00:00,-234.59
2025-07-26 15:15:00+00:00,-174.29
2025-07-26 15:30:00+00:00,-116.27
2025-07-26 15:45:00+00:00,-134.56
2025-07-26 16:00:00+00:00,-97.97
2025-07-26 16:15:00+00:00,-106.69
2025-07-26 16:30:00+00:00,-68.83
2025-07-26 17:00:00+00:00,-79.57
2025-07-26 17:15:00+00:00,-36.29
2025-07-26 17:30:00+00:00,-20.88
2025-07-26 18:00:00+00:00,2.73
2025-07-26 18:15:00+00:00,-17.14
2025-07-26 18:30:00+00:00,-29.39
2025-07-26 18:45:00+00:00,-49.49
2025-07-26 19:00:00+00:00,-59.31
2025-07-26 19:15:00+00:00,-49.51
2025-07-26 19:30:00+00:00,-76.95
2025-07-26 19:45:00+00:00,-43.13
2025-07-26 20:00:00+00:00,-13.98
2025-07-26 20:15:00+00:00,-63.16
2025-07-26 20:30:00+00:00,-45.27
2025-07-26 20:45:00+00:00,-55.78
2025-07-26 21:15:00+00:00,-76.5
2025-07-26 21:30:00+00:00,-39.72
2025-07-26 21:45:00+00:00,-29.86
2025-07-26 22:15:00+00:00,-87.72
2025-07-26 22:30:00+00:00,-91.08
2025-07-26 22:45:00+00:00,-84.5
2025-07-26 23:15:00+00:00,-78.58
2025-07-26 23:30:00+00:00,-59.72
2025-07-27 00:00:00+00:00,-46.99
2025-07-27 00:15:00+00:00,-18.21
2025-07-27 00:30:00+00:00,-50.66
2025-07-27 00:45:00+00:00,-61.36
2025-07-27 01:00:00+00:00,-54.55
2025-07-27 01:15:00+00:00,-48.0
2025-07-27 01:30:00+00:00,-27.8
2025-07-27 01:45:00+00:00,-46.63
2025-07-27 02:00:00+00:00,-30.75
2025-07-27 02:15:00+00:00,-27.44
2025-07-27 02:30:00+00:00,-0.26
2025-07-27 03:00:00+00:00,-11.27
2025-07-27 03:15:00+00:00,-3.65
2025-07-27 03:45:00+00:00,-19.96
2025-07-27 04:00:00+00:00,-18.99
2025-07-27 04:30:00+00:00,-22.16
2025-07-27 04:45:00+00:00,7.73
2025-07-27 05:15:00+00:00,-14.91
2025-07-27 05:30:00+00:00,10.19
2025-07-27 05:45:00+00:00,38.07
2025-07-27 06:00:00+00:00,67.9
2025-07-27 06:15:00+00:00,69.96
2025-07-27 06:30:00+00:00,97.23
2025-07-27 06:45:00+00:00,179.13
2025-07-27 07:00:00+00:00,210.62
2025-07-27 07:15:00+00:00,240.57
2025-07-27 07:30:00+00:00,213.88
2025-07-27 07:45:00+00:00,249.77
2025-07-27 08:00:00+00:00,80.98
2025-07-27 08:15:00+00:00,96.46
2025-07-27 08:30:00+00:00,145.58
2025-07-27 08:45:00+00:00,183.48
2025-07-27 09:00:00+00:00,231.25
2025-07-27 09:15:00+00:00,122.32
2025-07-27 09:30:00+00:00,154.41
2025-07-27 09:45:00+00:00,31.07
2025-07-27 10:15:00+00:00,-21.73
2025-07-27 10:30:00+00:00,-36.46
2025-07-27 10:45:00+00:00,-21.48
2025-07-27 11:00:00+00:00,89.33
2025-07-27 11:30:00+00:00,5.39
2025-07-27 12:00:00+00:00,57.58
2025-07-27 12:15:00+00:00,40.3
2025-07-27 12:30:00+00:00,-49.29
2025-07-27 12:45:00+00:00,26.27
2025-07-27 13:00:00+00:00,47.38
2025-07-27 13:30:00+00:00,61.16
2025-07-27 13:45:00+00:00,76.76
2025-07-27 14:00:00+00:00,109.49
2025-07-27 14:15:00+00:00,27.69
2025-07-27 14:45:00+00:00,-37.79
2025-07-27 15:00:00+00:00,-39.97
2025-07-27 15:30:00+00:00,32.8
2025-07-27 15:45:00+00:00,-19.18
2025-07-27 16:00:00+00:00,48.81
2025-07-27 16:15:00+00:00,2.43
2025-07-27 16:30:00+00:00,-90.53
2025-07-27 16:45:00+00:00,-131.51
2025-07-27 17:00:00+00:00,-117.37
2025-07-27 17:15:00+00:00,-52.95
2025-07-27 17:45:00+00:00,-29.35
2025-07-27 18:00:00+00:00,-13.25
2025-07-27 18:15:00+00:00,-57.32
2025-07-27 19:45:00+00:00,-24.68
2025-07-27 20:00:00+00:00,-69.57
2025-07-27 20:15:00+00:00,-99.47
2025-07-27 20:30:00+00:00,-100.31
2025-07-27 20:45:00+00:00,-114.52
2025-07-27 21:15:00+00:00,-117.13
2025-07-27 21:30:00+00:00,-135.28
2025-07-27 21:45:00+00:00,-162.12
2025-07-27 22:00:00+00:00,-202.66
2025-07-27 22:15:00+00:00,-183.13
2025-07-27 22:30:00+00:00,-126.02
2025-07-27 22:45:00+00:00,-87.19
2025-07-27 23:00:00+00:00,-91.94
2025-07-27 23:15:00+00:00,-89.8
2025-07-27 23:30:00+00:00,-55.53
2025-07-27 23:45:00+00:00,-54.41
2025-07-28 00:00:00+00:00,-49.64
2025-07-28 00:15:00+00:00,-48.04
2025-07-28 00:30:00+00:00,-37.68
2025-07-28 00:45:00+00:00,-12.59
2025-07-28 01:00:00+00:00,-34.27
2025-07-28 01:15:00+00:00,-55.14
2025-07-28 01:30:00+00:00,-20.7
2025-07-28 02:30:00+00:00,-3.81
2025-07-28 02:45:00+00:00,-43.03
2025-07-28 03:00:00+00:00,-82.62
2025-07-28 03:15:00+00:00,-56.75
2025-07-28 03:30:00+00:00,-48.98
2025-07-28 04:00:00+00:00,-105.45
2025-07-28 04:15:00+00:00,-83.52
2025-07-28 04:30:00+00:00,-49.72
2025-07-28 04:45:00+00:00,-16.92
2025-07-28 05:00:00+00:00,-69.82
2025-07-28 05:15:00+00:00,-124.15
2025-07-28 05:30:00+00:00,-125.15
2025-07-28 05:45:00+00:00,-110.56
2025-07-28 06:00:00+00:00,-51.5
2025-07-28 06:15:00+00:00,-36.04
2025-07-28 06:45:00+00:00,-19.21
2025-07-28 07:00:00+00:00,-8.78
2025-07-28 07:15:00+00:00,4.72
2025-07-28 07:30:00+00:00,9.92
2025-07-28 07:45:00+00:00,1.49
2025-07-28 08:15:00+00:00,-138.57
2025-07-28 08:30:00+00:00,-160.97
2025-07-28 08:45:00+00:00,-181.9
2025-07-28 09:00:00+00:00,-199.82
2025-07-28 09:15:00+00:00,-181.21
2025-07-28 09:30:00+00:00,-164.82
2025-07-28 09:45:00+00:00,-208.9
2025-07-28 10:00:00+00:00,-191.44
2025-07-28 10:15:00+00:00,-194.63
2025-07-28 10:30:00+00:00,-96.85
2025-07-28 10:45:00+00:00,-20.82
2025-07-28 11:00:00+00:00,-16.17
2025-07-28 11:15:00+00:00,9.73
2025-07-28 11:30:00+00:00,6.08
2025-07-28 12:00:00+00:00,-17.1
2025-07-28 12:15:00+00:00,-43.49
2025-07-28 12:30:00+00:00,-56.69
2025-07-28 12:45:00+00:00,-80.88
2025-07-28 13:00:00+00:00,-207.17
2025-07-28 13:15:00+00:00,-114.88
2025-07-28 13:45:00+00:00,-74.55
2025-07-28 14:00:00+00:00,-12.34
2025-07-28 14:15:00+00:00,35.89
2025-07-28 14:30:00+00:00,21.77
2025-07-28 14:45:00+00:00,5.48
2025-07-28 15:00:00+00:00,-55.64
2025-07-28 15:15:00+00:00,-118.88
2025-07-28 15:30:00+00:00,-70.01
2025-07-28 16:00:00+00:00,92.73
2025-07-28 16:15:00+00:00,117.56
2025-07-28 16:30:00+00:00,150.99
2025-07-28 16:45:00+00:00,62.48
2025-07-28 17:00:00+00:00,64.4
2025-07-28 17:15:00+00:00,-12.36
2025-07-28 17:45:00+00:00,-62.56
2025-07-28 18:15:00+00:00,-64.91
2025-07-28 18:45:00+00:00,-23.62
2025-07-28 19:15:00+00:00,22.23
2025-07-28 19:30:00+00:00,1.26
2025-07-28 19:45:00+00:00,-49.46
2025-07-28 20:00:00+00:00,-59.42
2025-07-28 20:15:00+00:00,-12.66
2025-07-28 20:30:00+00:00,6.05
2025-07-28 21:00:00+00:00,26.65
2025-07-28 21:15:00+00:00,17.54
2025-07-28 21:30:00+00:00,-70.04
2025-07-28 21:45:00+00:00,-9.63
2025-07-28 22:00:00+00:00,-20.28
2025-07-28 22:30:00+00:00,-21.43
2025-07-28 23:00:00+00:00,1.07
2025-07-28 23:15:00+00:00,-24.12
2025-07-28 23:30:00+00:00,-59.59
2025-07-28 23:45:00+00:00,-131.38
2025-07-29 00:30:00+00:00,-84.92
2025-07-29 00:45:00+00:00,-44.56
2025-07-29 01:00:00+00:00,-1.95
2025-07-29 01:15:00+00:00,-17.44
2025-07-29 01:30:00+00:00,-39.63
2025-07-29 02:15:00+00:00,-39.36
2025-07-29 02:30:00+00:00,-102.9
2025-07-29 02:45:00+00:00,-87.22
2025-07-29 03:15:00+00:00,-7.26
2025-07-29 03:45:00+00:00,-50.08
2025-07-29 04:00:00+00:00,-33.22
2025-07-29 04:15:00+00:00,-46.39
2025-07-29 04:30:00+00:00,-51.55
2025-07-29 05:00:00+00:00,-169.51
2025-07-29 05:15:00+00:00,-232.34
2025-07-29 05:30:00+00:00,-235.26
2025-07-29 05:45:00+00:00,-196.54
2025-07-29 06:00:00+00:00,-94.33
2025-07-29 06:15:00+00:00,-10.82
2025-07-29 06:30:00+00:00,61.58
2025-07-29 07:15:00+00:00,64.94
2025-07-29 07:45:00+00:00,21.8
2025-07-29 08:00:00+00:00,26.0
2025-07-29 08:15:00+00:00,-20.06
2025-07-29 08:30:00+00:00,-20.04
2025-07-29 08:45:00+00:00,-106.49
2025-07-29 09:00:00+00:00,-319.51
2025-07-29 09:15:00+00:00,-359.4
2025-07-29 09:30:00+00:00,-345.24
2025-07-29 09:45:00+00:00,-395.41
2025-07-29 10:00:00+00:00,-299.9
2025-07-29 10:15:00+00:00,-201.94
2025-07-29 10:30:00+00:00,-104.69
2025-07-29 10:45:00+00:00,-78.97
2025-07-29 11:00:00+00:00,-123.68
2025-07-29 11:15:00+00:00,-47.35
2025-07-29 11:30:00+00:00,23.49
2025-07-29 11:45:00+00:00,77.95
2025-07-29 12:00:00+00:00,167.49
2025-07-29 12:15:00+00:00,149.52
2025-07-29 12:30:00+00:00,177.9
2025-07-29 12:45:00+00:00,161.1
2025-07-29 13:00:00+00:00,-55.04
2025-07-29 13:15:00+00:00,67.08
2025-07-29 13:30:00+00:00,135.54
2025-07-29 13:45:00+00:00,21.92
2025-07-29 14:00:00+00:00,0.79
2025-07-29 14:15:00+00:00,-56.86
2025-07-29 14:30:00+00:00,20.66
2025-07-29 14:45:00+00:00,36.56
2025-07-29 15:00:00+00:00,97.4
2025-07-29 15:15:00+00:00,-52.83
2025-07-29 15:30:00+00:00,-11.61
2025-07-29 16:00:00+00:00,56.62
2025-07-29 16:15:00+00:00,92.75
2025-07-29 16:30:00+00:00,41.78
2025-07-29 16:45:00+00:00,59.13
2025-07-29 17:15:00+00:00,-25.63
2025-07-29 17:30:00+00:00,-32.56
2025-07-29 17:45:00+00:00,-7.15
2025-07-29 18:00:00+00:00,-29.29
2025-07-29 18:15:00+00:00,-99.71
2025-07-29 18:30:00+00:00,-67.03
2025-07-29 18:45:00+00:00,-28.98
2025-07-29 19:00:00+00:00,34.97
2025-07-29 19:45:00+00:00,-11.15
2025-07-29 20:00:00+00:00,13.64
2025-07-29 20:15:00+00:00,1.99
2025-07-29 20:30:00+00:00,-6.67
2025-07-29 20:45:00+00:00,59.06
2025-07-29 21:00:00+00:00,82.08
2025-07-29 21:30:00+00:00,77.98
2025-07-29 22:00:00+00:00,0.04
2025-07-29 22:15:00+00:00,-24.55
2025-07-29 22:30:00+00:00,-23.81
2025-07-29 22:45:00+00:00,-44.84
2025-07-29 23:00:00+00:00,-55.03
2025-07-29 23:30:00+00:00,-56.55
2025-07-29 23:45:00+00:00,-89.35
2025-07-30 00:00:00+00:00,-110.46
2025-07-30 00:15:00+00:00,-65.85
2025-07-30 00:30:00+00:00,-39.84
2025-07-30 00:45:00+00:00,53.64
2025-07-30 01:00:00+00:00,18.88
2025-07-30 01:15:00+00:00,25.44
2025-07-30 01:30:00+00:00,-23.74
2025-07-30 01:45:00+00:00,-23.65
2025-07-30 02:15:00+00:00,-15.84
2025-07-30 02:45:00+00:00,-9.97
2025-07-30 03:00:00+00:00,72.41
2025-07-30 03:15:00+00:00,60.27
2025-07-30 03:30:00+00:00,57.74
2025-07-30 04:00:00+00:00,-13.43
2025-07-30 04:15:00+00:00,-18.94
2025-07-30 05:15:00+00:00,-133.78
2025-07-30 05:30:00+00:00,-152.47
2025-07-30 05:45:00+00:00,-135.09
2025-07-30 06:00:00+00:00,-119.7
2025-07-30 06:15:00+00:00,-93.56
2025-07-30 06:30:00+00:00,-63.92
2025-07-30 06:45:00+00:00,-39.62
2025-07-30 07:00:00+00:00,-36.23
2025-07-30 07:15:00+00:00,60.73
2025-07-30 07:30:00+00:00,115.31
2025-07-30 07:45:00+00:00,138.69
2025-07-30 08:00:00+00:00,102.78
2025-07-30 08:15:00+00:00,112.77
2025-07-30 08:30:00+00:00,190.04
2025-07-30 08:45:00+00:00,144.06
2025-07-30 09:00:00+00:00,73.73
2025-07-30 09:15:00+00:00,0.37
2025-07-30 09:30:00+00:00,-68.29
2025-07-30 09:45:00+00:00,-125.59
2025-07-30 10:00:00+00:00,-50.49
2025-07-30 10:15:00+00:00,-7.82
2025-07-30 10:30:00+00:00,31.08
2025-07-30 10:45:00+00:00,27.97
