origin_ts,h,target_ts,y_true,y_pred,pred_state,correctness,correctness_label
2025-09-01 00:15:00+00:00,1,2025-09-01 00:30:00+00:00,75.18,71.73699754197968,1,True,correct
2025-09-01 00:30:00+00:00,1,2025-09-01 00:45:00+00:00,63.22,29.557266180361367,1,True,correct
2025-09-01 00:45:00+00:00,1,2025-09-01 01:00:00+00:00,125.62,64.30911795642484,1,True,correct
2025-09-01 01:00:00+00:00,1,2025-09-01 01:15:00+00:00,175.04,49.21587859616588,1,True,correct
2025-09-01 01:15:00+00:00,1,2025-09-01 01:30:00+00:00,105.6,96.85419867752067,1,True,correct
2025-09-01 01:30:00+00:00,1,2025-09-01 01:45:00+00:00,37.25,138.81124320400863,1,True,correct
2025-09-01 01:45:00+00:00,1,2025-09-01 02:00:00+00:00,30.92,87.36924540245306,1,True,correct
2025-09-01 02:00:00+00:00,1,2025-09-01 02:15:00+00:00,39.33,31.81803273139724,1,True,correct
2025-09-01 02:15:00+00:00,1,2025-09-01 02:30:00+00:00,51.34,20.3470171672474,1,True,correct
2025-09-01 02:30:00+00:00,1,2025-09-01 02:45:00+00:00,-22.08,25.072759059505366,1,False,incorrect
2025-09-01 02:45:00+00:00,1,2025-09-01 03:00:00+00:00,66.89,47.13965612039232,1,True,correct
2025-09-01 03:00:00+00:00,1,2025-09-01 03:15:00+00:00,32.56,-12.200705429965941,-1,False,incorrect
2025-09-01 03:15:00+00:00,1,2025-09-01 03:30:00+00:00,-10.15,67.81244474583517,1,False,incorrect
2025-09-01 03:30:00+00:00,1,2025-09-01 03:45:00+00:00,25.22,25.85444287380875,1,True,correct
2025-09-01 03:45:00+00:00,1,2025-09-01 04:00:00+00:00,74.19,-5.280291289138503,-1,False,incorrect
2025-09-01 04:00:00+00:00,1,2025-09-01 04:15:00+00:00,73.09,37.48452182170203,1,True,correct
2025-09-01 04:15:00+00:00,1,2025-09-01 04:30:00+00:00,40.77,76.39642677650887,1,True,correct
2025-09-01 04:30:00+00:00,1,2025-09-01 04:45:00+00:00,68.65,67.31867694498324,1,True,correct
2025-09-01 04:45:00+00:00,1,2025-09-01 05:00:00+00:00,5.92,33.02455311720356,1,True,correct
2025-09-01 05:00:00+00:00,1,2025-09-01 05:15:00+00:00,-18.68,65.25181554357509,1,False,incorrect
2025-09-01 05:15:00+00:00,1,2025-09-01 05:30:00+00:00,28.21,11.715805763319576,1,True,correct
2025-09-01 05:30:00+00:00,1,2025-09-01 05:45:00+00:00,62.05,-5.960827496733282,-1,False,incorrect
2025-09-01 05:45:00+00:00,1,2025-09-01 06:00:00+00:00,84.14,36.277108437589646,1,True,correct
2025-09-01 06:00:00+00:00,1,2025-09-01 06:15:00+00:00,50.27,61.90449030147457,1,True,correct
2025-09-01 06:15:00+00:00,1,2025-09-01 06:30:00+00:00,-28.75,77.8076952450906,1,False,incorrect
2025-09-01 06:30:00+00:00,1,2025-09-01 06:45:00+00:00,-73.78,49.87663111089773,1,False,incorrect
2025-09-01 06:45:00+00:00,1,2025-09-01 07:00:00+00:00,92.9,-18.545940693746978,-1,False,incorrect
2025-09-01 07:00:00+00:00,1,2025-09-01 07:15:00+00:00,97.02,-57.96435194016211,-1,False,incorrect
2025-09-01 07:15:00+00:00,1,2025-09-01 07:30:00+00:00,216.02,91.42680369852228,1,True,correct
2025-09-01 07:30:00+00:00,1,2025-09-01 07:45:00+00:00,368.26,84.96361915047771,1,True,correct
2025-09-01 07:45:00+00:00,1,2025-09-01 08:00:00+00:00,267.28,191.94961757382254,1,True,correct
2025-09-01 08:00:00+00:00,1,2025-09-01 08:15:00+00:00,286.25,319.00149877597346,1,True,correct
2025-09-01 08:15:00+00:00,1,2025-09-01 08:30:00+00:00,252.77,213.76892514661665,1,True,correct
2025-09-01 08:30:00+00:00,1,2025-09-01 08:45:00+00:00,201.78,233.91409212546955,1,True,correct
2025-09-01 08:45:00+00:00,1,2025-09-01 09:00:00+00:00,186.18,193.5841050955072,1,True,correct
2025-09-01 09:00:00+00:00,1,2025-09-01 09:15:00+00:00,227.44,148.0452982026565,1,True,correct
2025-09-01 09:15:00+00:00,1,2025-09-01 09:30:00+00:00,263.52,138.66827271903702,1,True,correct
2025-09-01 09:30:00+00:00,1,2025-09-01 09:45:00+00:00,232.52,173.46198829571034,1,True,correct
2025-09-01 09:45:00+00:00,1,2025-09-01 10:00:00+00:00,372.64,214.54330760439132,1,True,correct
2025-09-01 10:00:00+00:00,1,2025-09-01 10:15:00+00:00,568.22,189.69661331994507,1,True,correct
2025-09-01 10:15:00+00:00,1,2025-09-01 10:30:00+00:00,473.76,317.02099561122975,1,True,correct
2025-09-01 10:30:00+00:00,1,2025-09-01 10:45:00+00:00,393.93,470.81260894054356,1,True,correct
2025-09-01 10:45:00+00:00,1,2025-09-01 11:00:00+00:00,83.1,372.8737611715089,1,True,correct
2025-09-01 11:00:00+00:00,1,2025-09-01 11:15:00+00:00,207.01,320.5272673298804,1,True,correct
2025-09-01 11:15:00+00:00,1,2025-09-01 11:30:00+00:00,185.13,44.1635797003454,1,True,correct
2025-09-01 11:30:00+00:00,1,2025-09-01 11:45:00+00:00,295.45,159.5290376013616,1,True,correct
2025-09-01 11:45:00+00:00,1,2025-09-01 12:00:00+00:00,253.47,128.18246031612824,1,True,correct
2025-09-01 12:00:00+00:00,1,2025-09-01 12:15:00+00:00,245.87,240.69404177912435,1,True,correct
2025-09-01 12:15:00+00:00,1,2025-09-01 12:30:00+00:00,213.73,218.9973362752434,1,True,correct
2025-09-01 12:30:00+00:00,1,2025-09-01 12:45:00+00:00,145.98,219.19742078438048,1,True,correct
2025-09-01 12:45:00+00:00,1,2025-09-01 13:00:00+00:00,37.18,181.10394600727778,1,True,correct
2025-09-01 13:00:00+00:00,1,2025-09-01 13:15:00+00:00,42.01,114.0744096052946,1,True,correct
2025-09-01 13:15:00+00:00,1,2025-09-01 13:30:00+00:00,86.06,22.264131544860625,1,True,correct
2025-09-01 13:30:00+00:00,1,2025-09-01 13:45:00+00:00,113.0,29.210012900889794,1,True,correct
2025-09-01 13:45:00+00:00,1,2025-09-01 14:00:00+00:00,91.98,70.8433865894288,1,True,correct
2025-09-01 14:00:00+00:00,1,2025-09-01 14:15:00+00:00,42.18,89.85592974080816,1,True,correct
2025-09-01 14:15:00+00:00,1,2025-09-01 14:30:00+00:00,57.94,76.20700351670345,1,True,correct
2025-09-01 14:30:00+00:00,1,2025-09-01 14:45:00+00:00,83.65,47.44004248961645,1,True,correct
2025-09-01 14:45:00+00:00,1,2025-09-01 15:00:00+00:00,151.35,55.449731864504614,1,True,correct
2025-09-01 15:00:00+00:00,1,2025-09-01 15:15:00+00:00,35.93,72.19546304507537,1,True,correct
2025-09-01 15:15:00+00:00,1,2025-09-01 15:30:00+00:00,-86.26,121.00954029060411,1,False,incorrect
2025-09-01 15:30:00+00:00,1,2025-09-01 15:45:00+00:00,-134.11,7.961269987086084,1,False,incorrect
2025-09-01 15:45:00+00:00,1,2025-09-01 16:00:00+00:00,-77.04,-89.62020541087976,-1,True,correct
2025-09-01 16:00:00+00:00,1,2025-09-01 16:15:00+00:00,-64.06,-130.5740873215164,-1,True,correct
2025-09-01 16:15:00+00:00,1,2025-09-01 16:30:00+00:00,-66.4,-71.28397742385323,-1,True,correct
2025-09-01 16:30:00+00:00,1,2025-09-01 16:45:00+00:00,-53.21,-57.59971310037668,-1,True,correct
2025-09-01 16:45:00+00:00,1,2025-09-01 17:00:00+00:00,-116.33,-45.06287994848287,-1,True,correct
2025-09-01 17:00:00+00:00,1,2025-09-01 17:15:00+00:00,-134.92,-25.77326710460727,-1,True,correct
2025-09-01 17:15:00+00:00,1,2025-09-01 17:30:00+00:00,-156.61,-101.10374752959768,-1,True,correct
2025-09-01 17:30:00+00:00,1,2025-09-01 17:45:00+00:00,-164.16,-122.94421925068599,-1,True,correct
2025-09-01 17:45:00+00:00,1,2025-09-01 18:00:00+00:00,-118.54,-143.56647815882025,-1,True,correct
2025-09-01 18:00:00+00:00,1,2025-09-01 18:15:00+00:00,-123.19,-138.72304592855346,-1,True,correct
2025-09-01 18:15:00+00:00,1,2025-09-01 18:30:00+00:00,-102.2,-79.57013515320324,-1,True,correct
2025-09-01 18:30:00+00:00,1,2025-09-01 18:45:00+00:00,-65.66,-83.55879602030716,-1,True,correct
2025-09-01 18:45:00+00:00,1,2025-09-01 19:00:00+00:00,-134.39,-72.705306606278,-1,True,correct
2025-09-01 19:00:00+00:00,1,2025-09-01 19:15:00+00:00,-108.17,-47.76875917734062,-1,True,correct
2025-09-01 19:15:00+00:00,1,2025-09-01 19:30:00+00:00,-102.88,-108.68531105050761,-1,True,correct
2025-09-01 19:30:00+00:00,1,2025-09-01 19:45:00+00:00,-78.81,-75.52494181419748,-1,True,correct
2025-09-01 19:45:00+00:00,1,2025-09-01 20:00:00+00:00,-77.95,-80.05649824007337,-1,True,correct
2025-09-01 20:00:00+00:00,1,2025-09-01 20:15:00+00:00,-63.09,-66.48416334261162,-1,True,correct
2025-09-01 20:15:00+00:00,1,2025-09-01 20:30:00+00:00,-68.92,-71.07887793708541,-1,True,correct
2025-09-01 20:30:00+00:00,1,2025-09-01 20:45:00+00:00,-97.26,-50.275415003721676,-1,True,correct
2025-09-01 20:45:00+00:00,1,2025-09-01 21:00:00+00:00,-125.12,-50.616119786470264,-1,True,correct
2025-09-01 21:00:00+00:00,1,2025-09-01 21:15:00+00:00,-159.82,-70.78175266176135,-1,True,correct
2025-09-01 21:15:00+00:00,1,2025-09-01 21:30:00+00:00,-146.84,-76.48422416614108,-1,True,correct
2025-09-01 21:30:00+00:00,1,2025-09-01 21:45:00+00:00,-108.76,-103.18017884434668,-1,True,correct
2025-09-01 21:45:00+00:00,1,2025-09-01 22:00:00+00:00,-113.88,-110.90640811982735,-1,True,correct
2025-09-01 22:00:00+00:00,1,2025-09-01 22:15:00+00:00,-109.27,-91.20360345085933,-1,True,correct
2025-09-01 22:15:00+00:00,1,2025-09-01 22:30:00+00:00,-105.26,-94.59963729529738,-1,True,correct
2025-09-01 22:30:00+00:00,1,2025-09-01 22:45:00+00:00,-74.29,-72.381117583676,-1,True,correct
2025-09-01 22:45:00+00:00,1,2025-09-01 23:00:00+00:00,-54.71,-69.18619768805279,-1,True,correct
2025-09-01 23:00:00+00:00,1,2025-09-01 23:15:00+00:00,-43.3,-46.85673346509431,-1,True,correct
2025-09-01 23:15:00+00:00,1,2025-09-01 23:30:00+00:00,-40.35,-27.970915847742702,-1,True,correct
2025-09-01 23:30:00+00:00,1,2025-09-01 23:45:00+00:00,-69.45,-27.722423854400525,-1,True,correct
2025-09-01 23:45:00+00:00,1,2025-09-02 00:00:00+00:00,-49.04,-15.963618448360643,-1,True,correct
2025-09-02 00:00:00+00:00,1,2025-09-02 00:15:00+00:00,-74.79,-35.01755308524804,-1,True,correct
2025-09-02 00:15:00+00:00,1,2025-09-02 00:30:00+00:00,-37.99,-29.953543572655505,-1,True,correct
2025-09-02 00:30:00+00:00,1,2025-09-02 00:45:00+00:00,-54.86,-68.03420181206405,-1,True,correct
2025-09-02 00:45:00+00:00,1,2025-09-02 01:00:00+00:00,-51.08,-20.378371480526525,-1,True,correct
2025-09-02 01:00:00+00:00,1,2025-09-02 01:15:00+00:00,-37.45,-34.93480061000133,-1,True,correct
2025-09-02 01:15:00+00:00,1,2025-09-02 01:30:00+00:00,-47.96,-33.27568228624499,-1,True,correct
2025-09-02 01:30:00+00:00,1,2025-09-02 01:45:00+00:00,-25.59,-18.13190043228746,-1,True,correct
2025-09-02 01:45:00+00:00,1,2025-09-02 02:00:00+00:00,-26.55,-20.744801578554927,-1,True,correct
2025-09-02 02:00:00+00:00,1,2025-09-02 02:15:00+00:00,-8.27,-7.05562327151444,-1,True,correct
2025-09-02 02:15:00+00:00,1,2025-09-02 02:30:00+00:00,-4.66,-24.60035665902927,-1,True,correct
2025-09-02 02:30:00+00:00,1,2025-09-02 02:45:00+00:00,-28.11,-13.787143726080357,-1,True,correct
2025-09-02 02:45:00+00:00,1,2025-09-02 03:00:00+00:00,-51.96,-7.463144322267276,-1,True,correct
2025-09-02 03:00:00+00:00,1,2025-09-02 03:15:00+00:00,-15.44,-21.410151683727783,-1,True,correct
2025-09-02 03:15:00+00:00,1,2025-09-02 03:30:00+00:00,-20.27,-35.64640137917751,-1,True,correct
2025-09-02 03:30:00+00:00,1,2025-09-02 03:45:00+00:00,-48.97,-3.0842169980662213,-1,True,correct
2025-09-02 03:45:00+00:00,1,2025-09-02 04:00:00+00:00,-29.23,-10.404377890464584,-1,True,correct
2025-09-02 04:00:00+00:00,1,2025-09-02 04:15:00+00:00,-37.2,-35.93306555731613,-1,True,correct
2025-09-02 04:15:00+00:00,1,2025-09-02 04:30:00+00:00,-14.11,-13.951829384103887,-1,True,correct
2025-09-02 04:30:00+00:00,1,2025-09-02 04:45:00+00:00,-32.21,-16.682224683546757,-1,True,correct
2025-09-02 04:45:00+00:00,1,2025-09-02 05:00:00+00:00,-74.29,-4.6879719830505415,-1,True,correct
2025-09-02 05:00:00+00:00,1,2025-09-02 05:15:00+00:00,-111.6,-32.41109459609458,-1,True,correct
2025-09-02 05:15:00+00:00,1,2025-09-02 05:30:00+00:00,-103.69,-58.22076794273927,-1,True,correct
2025-09-02 05:30:00+00:00,1,2025-09-02 05:45:00+00:00,-88.3,-68.26184924280605,-1,True,correct
2025-09-02 05:45:00+00:00,1,2025-09-02 06:00:00+00:00,12.15,-66.59650507060113,-1,False,incorrect
2025-09-02 06:00:00+00:00,1,2025-09-02 06:15:00+00:00,-42.98,-62.87013554254694,-1,True,correct
2025-09-02 06:15:00+00:00,1,2025-09-02 06:30:00+00:00,-32.39,21.901142309748124,1,False,incorrect
2025-09-02 06:30:00+00:00,1,2025-09-02 06:45:00+00:00,-36.92,-24.38086268468917,-1,True,correct
2025-09-02 06:45:00+00:00,1,2025-09-02 07:00:00+00:00,-44.75,0.5697952269652156,1,False,incorrect
2025-09-02 07:00:00+00:00,1,2025-09-02 07:15:00+00:00,-30.71,-21.95211208573246,-1,True,correct
2025-09-02 07:15:00+00:00,1,2025-09-02 07:30:00+00:00,-5.47,-30.201579392429593,-1,True,correct
2025-09-02 07:30:00+00:00,1,2025-09-02 07:45:00+00:00,45.79,-12.255652380639653,-1,False,incorrect
2025-09-02 07:45:00+00:00,1,2025-09-02 08:00:00+00:00,71.96,9.66695688485557,1,True,correct
2025-09-02 08:00:00+00:00,1,2025-09-02 08:15:00+00:00,117.57,60.45638443553966,1,True,correct
2025-09-02 08:15:00+00:00,1,2025-09-02 08:30:00+00:00,161.07,69.58951048889752,1,True,correct
2025-09-02 08:30:00+00:00,1,2025-09-02 08:45:00+00:00,136.15,106.5698307518251,1,True,correct
2025-09-02 08:45:00+00:00,1,2025-09-02 09:00:00+00:00,44.08,148.7428176909521,1,True,correct
2025-09-02 09:00:00+00:00,1,2025-09-02 09:15:00+00:00,168.79,127.26282847065183,1,True,correct
2025-09-02 09:15:00+00:00,1,2025-09-02 09:30:00+00:00,99.89,27.085478382437906,1,True,correct
2025-09-02 09:30:00+00:00,1,2025-09-02 09:45:00+00:00,36.31,125.46922215052983,1,True,correct
2025-09-02 09:45:00+00:00,1,2025-09-02 10:00:00+00:00,7.24,67.34802617205567,1,True,correct
2025-09-02 10:00:00+00:00,1,2025-09-02 10:15:00+00:00,10.71,44.83973601760778,1,True,correct
2025-09-02 10:15:00+00:00,1,2025-09-02 10:30:00+00:00,-14.83,32.4897642580782,1,False,incorrect
2025-09-02 10:30:00+00:00,1,2025-09-02 10:45:00+00:00,-140.9,13.282818131892132,1,False,incorrect
2025-09-02 10:45:00+00:00,1,2025-09-02 11:00:00+00:00,-10.29,-30.28811513090487,-1,True,correct
2025-09-02 11:00:00+00:00,1,2025-09-02 11:15:00+00:00,0.07,-121.3893324474198,-1,False,incorrect
2025-09-02 11:15:00+00:00,1,2025-09-02 11:30:00+00:00,32.04,6.01049226982143,1,True,correct
2025-09-02 11:30:00+00:00,1,2025-09-02 11:45:00+00:00,66.19,9.428893458075581,1,True,correct
2025-09-02 11:45:00+00:00,1,2025-09-02 12:00:00+00:00,13.59,28.677428230004487,1,True,correct
2025-09-02 12:00:00+00:00,1,2025-09-02 12:15:00+00:00,59.21,63.47945435065344,1,True,correct
2025-09-02 12:15:00+00:00,1,2025-09-02 12:30:00+00:00,151.53,17.805837846590677,1,True,correct
2025-09-02 12:30:00+00:00,1,2025-09-02 12:45:00+00:00,195.48,58.58583470956279,1,True,correct
2025-09-02 12:45:00+00:00,1,2025-09-02 13:00:00+00:00,78.99,125.08667024951679,1,True,correct
2025-09-02 13:00:00+00:00,1,2025-09-02 13:15:00+00:00,4.47,148.70184824751152,1,True,correct
2025-09-02 13:15:00+00:00,1,2025-09-02 13:30:00+00:00,-67.64,49.93300683435233,1,False,incorrect
2025-09-02 13:30:00+00:00,1,2025-09-02 13:45:00+00:00,-21.39,3.8040694549983343,1,False,incorrect
2025-09-02 13:45:00+00:00,1,2025-09-02 14:00:00+00:00,-64.78,-64.03408994540854,-1,True,correct
2025-09-02 14:00:00+00:00,1,2025-09-02 14:15:00+00:00,54.83,-38.949448446525096,-1,False,incorrect
2025-09-02 14:15:00+00:00,1,2025-09-02 14:30:00+00:00,72.39,-82.66613155431017,-1,False,incorrect
2025-09-02 14:30:00+00:00,1,2025-09-02 14:45:00+00:00,12.09,46.6309063826833,1,True,correct
2025-09-02 14:45:00+00:00,1,2025-09-02 15:00:00+00:00,-1.19,72.62534066981405,1,False,incorrect
2025-09-02 15:00:00+00:00,1,2025-09-02 15:15:00+00:00,-18.9,6.789297548635382,1,False,incorrect
2025-09-02 15:15:00+00:00,1,2025-09-02 15:30:00+00:00,-18.04,-7.4698994655223245,-1,True,correct
2025-09-02 15:30:00+00:00,1,2025-09-02 15:45:00+00:00,47.71,-25.01433479058365,-1,False,incorrect
2025-09-02 15:45:00+00:00,1,2025-09-02 16:00:00+00:00,39.77,-22.56596992026664,-1,False,incorrect
2025-09-02 16:00:00+00:00,1,2025-09-02 16:15:00+00:00,68.64,30.690571600624963,1,True,correct
2025-09-02 16:15:00+00:00,1,2025-09-02 16:30:00+00:00,75.57,20.235324758967536,1,True,correct
2025-09-02 16:30:00+00:00,1,2025-09-02 16:45:00+00:00,77.99,55.580524526633525,1,True,correct
2025-09-02 16:45:00+00:00,1,2025-09-02 17:00:00+00:00,104.28,58.797361747629765,1,True,correct
2025-09-02 17:00:00+00:00,1,2025-09-02 17:15:00+00:00,105.98,57.38381310711938,1,True,correct
2025-09-02 17:15:00+00:00,1,2025-09-02 17:30:00+00:00,124.94,82.05461078558986,1,True,correct
2025-09-02 17:30:00+00:00,1,2025-09-02 17:45:00+00:00,129.57,73.37912100082022,1,True,correct
2025-09-02 17:45:00+00:00,1,2025-09-02 18:00:00+00:00,115.21,89.00618582190165,1,True,correct
2025-09-02 18:00:00+00:00,1,2025-09-02 18:15:00+00:00,148.14,94.0274848275933,1,True,correct
2025-09-02 18:15:00+00:00,1,2025-09-02 18:30:00+00:00,197.83,83.77174386748719,1,True,correct
2025-09-02 18:30:00+00:00,1,2025-09-02 18:45:00+00:00,287.5,117.0732305639374,1,True,correct
2025-09-02 18:45:00+00:00,1,2025-09-02 19:00:00+00:00,279.64,149.10713041551713,1,True,correct
2025-09-02 19:00:00+00:00,1,2025-09-02 19:15:00+00:00,262.7,224.7070797711749,1,True,correct
2025-09-02 19:15:00+00:00,1,2025-09-02 19:30:00+00:00,218.8,215.66780306904445,1,True,correct
2025-09-02 19:30:00+00:00,1,2025-09-02 19:45:00+00:00,161.18,202.94739894369485,1,True,correct
2025-09-02 19:45:00+00:00,1,2025-09-02 20:00:00+00:00,221.7,160.53594841281847,1,True,correct
2025-09-02 20:00:00+00:00,1,2025-09-02 20:15:00+00:00,125.05,105.11764961111454,1,True,correct
2025-09-02 20:15:00+00:00,1,2025-09-02 20:30:00+00:00,127.75,157.9579505456826,1,True,correct
2025-09-02 20:30:00+00:00,1,2025-09-02 20:45:00+00:00,124.97,80.05697665243,1,True,correct
2025-09-02 20:45:00+00:00,1,2025-09-02 21:00:00+00:00,118.7,95.9910864630822,1,True,correct
2025-09-02 21:00:00+00:00,1,2025-09-02 21:15:00+00:00,110.37,86.48371246189927,1,True,correct
2025-09-02 21:15:00+00:00,1,2025-09-02 21:30:00+00:00,84.84,82.95814360939197,1,True,correct
2025-09-02 21:30:00+00:00,1,2025-09-02 21:45:00+00:00,84.7,87.28999299114358,1,True,correct
2025-09-02 21:45:00+00:00,1,2025-09-02 22:00:00+00:00,-68.71,71.67868015081352,1,False,incorrect
2025-09-02 22:00:00+00:00,1,2025-09-02 22:15:00+00:00,-86.4,67.50337594532257,1,False,incorrect
2025-09-02 22:15:00+00:00,1,2025-09-02 22:30:00+00:00,-42.83,-62.876638070370326,-1,True,correct
2025-09-02 22:30:00+00:00,1,2025-09-02 22:45:00+00:00,-64.78,-67.67154065662791,-1,True,correct
2025-09-02 22:45:00+00:00,1,2025-09-02 23:00:00+00:00,-50.36,-39.03139589000263,-1,True,correct
2025-09-02 23:00:00+00:00,1,2025-09-02 23:15:00+00:00,-34.41,-58.79101192723807,-1,True,correct
2025-09-02 23:15:00+00:00,1,2025-09-02 23:30:00+00:00,-37.22,-31.258301198470953,-1,True,correct
2025-09-02 23:30:00+00:00,1,2025-09-02 23:45:00+00:00,-11.54,-10.074884141241597,-1,True,correct
2025-09-02 23:45:00+00:00,1,2025-09-03 00:00:00+00:00,-31.7,-18.52841847563445,-1,True,correct
2025-09-03 00:00:00+00:00,1,2025-09-03 00:15:00+00:00,-8.28,-9.669758691782613,-1,True,correct
2025-09-03 00:15:00+00:00,1,2025-09-03 00:30:00+00:00,28.57,-39.660009927555734,-1,False,incorrect
2025-09-03 00:30:00+00:00,1,2025-09-03 00:45:00+00:00,68.33,-25.82758820509422,-1,False,incorrect
2025-09-03 00:45:00+00:00,1,2025-09-03 01:00:00+00:00,41.95,19.334640639462755,1,True,correct
2025-09-03 01:00:00+00:00,1,2025-09-03 01:15:00+00:00,59.46,63.67901160441063,1,True,correct
2025-09-03 01:15:00+00:00,1,2025-09-03 01:30:00+00:00,49.96,25.8575650514317,1,True,correct
2025-09-03 01:30:00+00:00,1,2025-09-03 01:45:00+00:00,40.41,46.0442651364169,1,True,correct
2025-09-03 01:45:00+00:00,1,2025-09-03 02:00:00+00:00,27.64,38.40532347198406,1,True,correct
2025-09-03 02:00:00+00:00,1,2025-09-03 02:15:00+00:00,12.53,28.455135466788235,1,True,correct
2025-09-03 02:15:00+00:00,1,2025-09-03 02:30:00+00:00,-24.16,17.488962101120855,1,False,incorrect
2025-09-03 02:30:00+00:00,1,2025-09-03 02:45:00+00:00,-35.22,2.3534278123230266,1,False,incorrect
2025-09-03 02:45:00+00:00,1,2025-09-03 03:00:00+00:00,-1.1,-22.333903570229726,-1,True,correct
2025-09-03 03:00:00+00:00,1,2025-09-03 03:15:00+00:00,-4.12,-32.93511419694861,-1,True,correct
2025-09-03 03:15:00+00:00,1,2025-09-03 03:30:00+00:00,-3.24,-7.755705398294767,-1,True,correct
2025-09-03 03:30:00+00:00,1,2025-09-03 03:45:00+00:00,-24.5,-10.28727892595354,-1,True,correct
2025-09-03 03:45:00+00:00,1,2025-09-03 04:00:00+00:00,-36.76,-0.5926641176399876,-1,True,correct
2025-09-03 04:00:00+00:00,1,2025-09-03 04:15:00+00:00,-116.55,-11.517750827572861,-1,True,correct
2025-09-03 04:15:00+00:00,1,2025-09-03 04:30:00+00:00,-138.1,-20.52675836633212,-1,True,correct
2025-09-03 04:30:00+00:00,1,2025-09-03 04:45:00+00:00,-114.39,-92.31183274033766,-1,True,correct
2025-09-03 04:45:00+00:00,1,2025-09-03 05:00:00+00:00,-74.0,-112.9075569804104,-1,True,correct
2025-09-03 05:00:00+00:00,1,2025-09-03 05:15:00+00:00,-95.3,-103.03485795878044,-1,True,correct
2025-09-03 05:15:00+00:00,1,2025-09-03 05:30:00+00:00,-42.24,-57.53144079640897,-1,True,correct
2025-09-03 05:30:00+00:00,1,2025-09-03 05:45:00+00:00,-35.7,-63.64573031775005,-1,True,correct
2025-09-03 05:45:00+00:00,1,2025-09-03 06:00:00+00:00,-36.89,-12.69964477157329,-1,True,correct
2025-09-03 06:00:00+00:00,1,2025-09-03 06:15:00+00:00,14.94,-17.892321315374904,-1,False,incorrect
2025-09-03 06:15:00+00:00,1,2025-09-03 06:30:00+00:00,52.48,-23.496245862251893,-1,False,incorrect
2025-09-03 06:30:00+00:00,1,2025-09-03 06:45:00+00:00,65.65,21.71393176339982,1,True,correct
2025-09-03 06:45:00+00:00,1,2025-09-03 07:00:00+00:00,88.95,45.35382582859913,1,True,correct
2025-09-03 07:00:00+00:00,1,2025-09-03 07:15:00+00:00,103.58,51.03002546742873,1,True,correct
2025-09-03 07:15:00+00:00,1,2025-09-03 07:30:00+00:00,133.38,67.81792801288728,1,True,correct
2025-09-03 07:30:00+00:00,1,2025-09-03 07:45:00+00:00,160.83,76.27366935121303,1,True,correct
2025-09-03 07:45:00+00:00,1,2025-09-03 08:00:00+00:00,255.38,110.20752467010371,1,True,correct
2025-09-03 08:00:00+00:00,1,2025-09-03 08:15:00+00:00,241.06,144.0289628810317,1,True,correct
2025-09-03 08:15:00+00:00,1,2025-09-03 08:30:00+00:00,203.0,213.9769743024405,1,True,correct
2025-09-03 08:30:00+00:00,1,2025-09-03 08:45:00+00:00,169.43,186.2245345616111,1,True,correct
2025-09-03 08:45:00+00:00,1,2025-09-03 09:00:00+00:00,151.42,160.1981701366206,1,True,correct
2025-09-03 09:00:00+00:00,1,2025-09-03 09:15:00+00:00,246.16,137.06402809321702,1,True,correct
2025-09-03 09:15:00+00:00,1,2025-09-03 09:30:00+00:00,331.88,108.93882398835375,1,True,correct
2025-09-03 09:30:00+00:00,1,2025-09-03 09:45:00+00:00,307.33,191.74600125121248,1,True,correct
2025-09-03 09:45:00+00:00,1,2025-09-03 10:00:00+00:00,443.94,272.63490815652654,1,True,correct
2025-09-03 10:00:00+00:00,1,2025-09-03 10:15:00+00:00,341.64,253.2215161205466,1,True,correct
2025-09-03 10:15:00+00:00,1,2025-09-03 10:30:00+00:00,279.7,366.8562958666652,1,True,correct
2025-09-03 10:30:00+00:00,1,2025-09-03 10:45:00+00:00,233.9,260.838782970559,1,True,correct
2025-09-03 10:45:00+00:00,1,2025-09-03 11:00:00+00:00,154.71,215.81911613168222,1,True,correct
2025-09-03 11:00:00+00:00,1,2025-09-03 11:15:00+00:00,170.45,179.34119284131378,1,True,correct
2025-09-03 11:15:00+00:00,1,2025-09-03 11:30:00+00:00,102.76,113.314743287973,1,True,correct
2025-09-03 11:30:00+00:00,1,2025-09-03 11:45:00+00:00,93.57,130.2658879414007,1,True,correct
2025-09-03 11:45:00+00:00,1,2025-09-03 12:00:00+00:00,68.82,59.08443797880899,1,True,correct
2025-09-03 12:00:00+00:00,1,2025-09-03 12:15:00+00:00,25.06,66.1459844872153,1,True,correct
2025-09-03 12:15:00+00:00,1,2025-09-03 12:30:00+00:00,57.02,60.91002159274298,1,True,correct
2025-09-03 12:30:00+00:00,1,2025-09-03 12:45:00+00:00,104.36,27.667908033902336,1,True,correct
2025-09-03 12:45:00+00:00,1,2025-09-03 13:00:00+00:00,-92.23,58.13830142999443,1,False,incorrect
2025-09-03 13:00:00+00:00,1,2025-09-03 13:15:00+00:00,93.36,91.76183396511304,1,True,correct
2025-09-03 13:15:00+00:00,1,2025-09-03 13:30:00+00:00,102.79,-93.22074611748775,-1,False,incorrect
2025-09-03 13:30:00+00:00,1,2025-09-03 13:45:00+00:00,112.78,82.34660207367355,1,True,correct
