origin_ts,h,target_ts,y_true,y_pred,pred_state,correctness,correctness_label
2025-09-20 13:45:00+00:00,1,2025-09-20 14:00:00+00:00,-41.08,83.6481892593181,1,False,incorrect
2025-09-20 14:00:00+00:00,1,2025-09-20 14:15:00+00:00,-1.47,8.534014388825652,1,False,incorrect
2025-09-20 14:15:00+00:00,1,2025-09-20 14:30:00+00:00,59.69,-35.40249657975333,-1,False,incorrect
2025-09-20 14:30:00+00:00,1,2025-09-20 14:45:00+00:00,24.84,3.432795946978681,1,True,correct
2025-09-20 14:45:00+00:00,1,2025-09-20 15:00:00+00:00,-12.72,54.97659085937813,1,False,incorrect
2025-09-20 15:00:00+00:00,1,2025-09-20 15:15:00+00:00,-91.64,13.613116282028924,1,False,incorrect
2025-09-20 15:15:00+00:00,1,2025-09-20 15:30:00+00:00,-108.92,-9.518684426968518,-1,True,correct
2025-09-20 15:30:00+00:00,1,2025-09-20 15:45:00+00:00,-149.27,-70.53740180148328,-1,True,correct
2025-09-20 15:45:00+00:00,1,2025-09-20 16:00:00+00:00,-66.77,-90.57293434412078,-1,True,correct
2025-09-20 16:00:00+00:00,1,2025-09-20 16:15:00+00:00,-76.3,-141.32427424176544,-1,True,correct
2025-09-20 16:15:00+00:00,1,2025-09-20 16:30:00+00:00,-32.26,-60.9953424929051,-1,True,correct
2025-09-20 16:30:00+00:00,1,2025-09-20 16:45:00+00:00,66.25,-49.61569796731599,-1,False,incorrect
2025-09-20 16:45:00+00:00,1,2025-09-20 17:00:00+00:00,144.72,-14.272317019880612,-1,False,incorrect
2025-09-20 17:00:00+00:00,1,2025-09-20 17:15:00+00:00,212.3,72.45404820709238,1,True,correct
2025-09-20 17:15:00+00:00,1,2025-09-20 17:30:00+00:00,225.72,128.99717145897046,1,True,correct
2025-09-20 17:30:00+00:00,1,2025-09-20 17:45:00+00:00,237.69,175.9729765067332,1,True,correct
2025-09-20 17:45:00+00:00,1,2025-09-20 18:00:00+00:00,108.68,180.60201258416797,1,True,correct
2025-09-20 18:00:00+00:00,1,2025-09-20 18:15:00+00:00,31.77,194.19848406011002,1,True,correct
2025-09-20 18:15:00+00:00,1,2025-09-20 18:30:00+00:00,1.95,80.49268925078069,1,True,correct
2025-09-20 18:30:00+00:00,1,2025-09-20 18:45:00+00:00,15.28,20.69186010944889,1,True,correct
2025-09-20 18:45:00+00:00,1,2025-09-20 19:00:00+00:00,-78.83,-7.389602607159935,-1,True,correct
2025-09-20 19:00:00+00:00,1,2025-09-20 19:15:00+00:00,-69.08,0.5552449793027243,1,False,incorrect
2025-09-20 19:15:00+00:00,1,2025-09-20 19:30:00+00:00,-79.18,-68.76129908712987,-1,True,correct
