horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-10-18 09:15:00+00:00,0,15,36583.12531162513,37365.96511912718,37746.26732796821,38055.3579766992,38509.45358313322,38876.909205171054,39226.453853222876,39571.974563807,39923.34597316749,40274.63521019808,40626.82472849569,40989.3341689506,41386.71943936856,41811.07756580126,42084.07415914488,42334.949931475065,42928.61030966472,43644.85763648682,45016.06438654762,54000.19382428583,39850.85441336489
2025-10-18 09:30:00+00:00,1,30,37817.19593933642,38744.664909682535,39144.18279233877,39496.80319839614,39876.01737377759,40248.684130195375,40599.530302257015,40958.679857986295,41416.421788383595,41915.06523778292,42678.973814757424,43084.63472774587,43429.21156503336,43730.93557382909,43990.558558141696,44406.55677624876,45219.58095706839,46255.79961304348,47288.47214265318,56284.09693536516,41585.62610022758
2025-10-18 09:45:00+00:00,2,45,39562.559512925174,40482.430794416374,40976.85403564977,41380.61435801866,41840.629380216415,42231.21486606854,42603.66964054368,42994.81043700849,43587.40174463011,44191.558758661864,44850.74624543037,45272.428129591775,45652.337302317654,45908.70300547501,46179.41709644793,46801.999473928816,47835.07503606836,48758.69535500067,50043.45678697831,58184.92762948889,43709.95238739604
2025-10-18 10:00:00+00:00,3,60,40317.16107894002,41179.3785358402,41799.975499014174,42204.960534308375,42713.48461933677,43170.950790528164,43571.22132677807,44009.62292883864,44640.822636102384,45450.35968108679,45925.10965371134,46310.73151211863,46624.40736240657,46870.49286169924,47329.44613423324,48238.44361591506,49011.26062673235,49930.73427826018,51235.807097448065,59694.39254462223,44407.25203232563
2025-10-18 10:15:00+00:00,4,75,41173.73606741189,42136.154198032644,42785.17789819508,43362.870910955244,43874.85284772457,44301.60089792937,44721.75603926828,45448.40763164483,46298.611118692,46910.16569755874,47369.01295799739,47664.26912740056,47900.14427836279,48586.593384754335,49317.62354956234,49961.23175942307,50835.606155692156,51710.80571587551,52445.00989038527,60806.172748031655,45837.053630628296
2025-10-18 10:30:00+00:00,5,90,40921.835404886384,41988.2226863033,42841.89545792213,43368.34292883515,44005.21212753596,44581.234874819136,45168.586420707616,45888.7761827331,46619.66687443862,47181.83338622681,47540.49929970657,47873.77094016922,48197.833418697264,48782.53956633081,49575.84269884308,50203.21338379916,51028.34007535342,52081.66546405011,52786.727508665674,61515.9160652743,46033.33397415614
2025-10-18 10:45:00+00:00,6,105,34527.572977474825,41446.00571149555,42342.4209456151,43173.508572478204,43817.91629086184,44533.24804049934,45056.7084460675,45792.58771842172,46714.44304913652,47262.55411620945,47591.61155063689,47903.424369053944,48221.322974170376,48638.49114413938,49507.21513615276,50194.04442918841,51040.10705790265,51843.119034914525,52615.395503291526,61821.25298041703,45933.88300782531
2025-10-18 11:00:00+00:00,7,120,33978.725315303476,41178.94815054821,42090.60370074788,42978.78838405904,43718.080105997076,44258.652410611365,44920.39959117422,45702.28111261328,46503.79068388005,46976.73542097922,47322.25302922622,47648.862709320325,47957.47910973439,48361.48617515847,49011.796223018915,49965.47336312411,50692.54976446447,51422.771744169004,52320.64996670276,61721.82148786131,45658.86213414161
2025-10-18 11:15:00+00:00,8,135,32177.78362407592,40165.05311829098,41388.931857160875,42313.23135882328,43034.01126433317,43723.451514695575,44495.69332181563,45295.392608683134,45979.86576877666,46429.87227723157,46826.076162442354,47196.03819497961,47507.11888121052,47859.76505436504,48331.784952627895,49440.65471357201,50117.08651240838,50700.75366974964,51686.112100342405,61219.29323948604,45038.22588651572
2025-10-18 11:30:00+00:00,9,150,31317.10662233449,39263.095570904334,40707.02987131521,41670.920440052,42425.74072466892,42870.18004826856,43617.642378,44434.01032269554,45057.10525832668,45484.39013644619,46001.16732592419,46311.863250307295,46549.504649567956,46885.71611321971,47378.26344471575,48151.84123500774,49048.6745165785,49611.28863826509,50332.77190712628,60317.398066521644,44137.171620710964
2025-10-18 11:45:00+00:00,10,165,31005.531657654712,37488.5155712347,40139.75438883755,41074.823363537405,41551.361260348385,42134.49173420912,42986.38765428052,43784.640536469466,44248.96849476259,44681.80685900643,45075.335575081896,45386.33380395023,45631.32663681534,45908.80233683172,46241.44312126914,46964.312969176215,47928.032191835635,48508.409685209896,48956.73197585502,59021.94793602253,43229.027775522365
2025-10-18 12:00:00+00:00,11,180,29575.70484817404,37585.162981865695,39194.600208788535,39984.80196293143,40527.669863906194,41243.07088948393,42021.4365260801,42577.67065295159,43052.387015407,43477.24105587975,43824.19700280632,44058.862165308834,44293.52732781135,44555.8611427111,44822.02157980359,45469.19739504618,46317.06630153829,47011.90528380311,47425.34422838314,57340.865448936514,42014.78867230576
