horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-08-01 11:45:00+00:00,0,15,21539.796149168124,25129.42494934465,27491.654180445265,29074.06678606809,30708.106100203375,32467.40843878222,33354.979679288976,34015.495872474276,35100.849281419854,36345.90592229332,38494.70358853378,40265.17809672973,41562.13120112018,42782.698824189596,45494.558452701334,47623.87847359688,51782.65963286393,55813.48388304801,60954.870081510104,86156.53370635641,38714.90850665759
2025-08-01 12:00:00+00:00,1,30,17412.254039142925,21663.467621142343,24939.860395451688,27069.317401551576,28723.489313342685,30572.013648109456,32403.039404148018,33060.818340292266,34441.443148331295,35649.29878759045,37408.00208535155,39658.65584988902,40971.49719940672,42252.4497479216,44574.060424634095,47731.08414667771,50038.13996002603,53564.1352802153,60215.5505927035,85104.32207929571,37052.73193499104
2025-08-01 12:15:00+00:00,2,45,14577.847460413579,17908.291300054625,21516.440465578435,23264.073909644107,25236.21656963181,26956.696186174362,28643.857086087522,30077.556448131625,31810.70746597034,32792.836980264576,34139.568557999984,35660.74453242695,37260.55716878834,39344.44410551474,40740.309564147,43117.57704351685,46976.09458523424,49829.39079008765,58530.1049602095,83702.3855031989,33973.50694129091
2025-08-01 12:30:00+00:00,3,60,9707.682717329822,13209.29319288246,14445.427307791851,16608.81304959211,18397.013002539294,19874.456860267415,22207.897274442596,23450.24567052604,24808.1357732441,26128.892626019824,27426.819682313577,28613.36184931099,29810.21836481449,31459.38498992924,32905.917864876064,35442.122146835776,38616.14805827416,42689.380123571755,50114.00158776913,81959.19054418657,26919.029239998996
2025-08-01 12:45:00+00:00,4,75,6466.9123343326655,8674.200181000258,11200.43516326733,12735.999254189808,14991.48200478743,16137.597746918666,17166.55099644207,18424.726274687182,20171.622739878563,21748.464899311704,23208.832557937647,24877.926875000365,26664.07344911484,28351.53000469359,29720.77025926233,31305.663079122143,34081.42730136996,36802.13089568923,43690.39805798807,79885.25630241702,22828.130482739987
2025-08-01 13:00:00+00:00,5,90,6101.064553872241,8609.70325490835,11295.555406477652,12300.766398356966,14402.69256031943,15919.49334834511,16696.471500911986,17840.1807976991,19418.535924004354,20836.60021115276,22757.999626018627,24648.03040676963,25929.611219235565,27554.83307890405,29217.634524869412,31653.293876948897,34137.50581807714,38405.623043578016,46019.51739676364,77493.13308051582,22763.78273627935
2025-08-01 13:15:00+00:00,6,105,3923.551002169331,11598.540849348241,16213.32009746685,18294.149157101594,20279.30241741257,21841.07971558287,23575.69483454003,25804.583759844427,26854.07422109889,29135.44689987047,31311.17460523555,32982.06523229384,34567.05703153251,36705.600522397486,40005.2143062363,43207.70688853245,45359.60488031481,48315.28440648831,53768.25353660637,74797.39052308095,29845.011017779823
2025-08-01 13:30:00+00:00,7,120,6158.969591550635,10424.70757573709,14552.351755384996,17738.570083682374,19828.205624559057,21192.164346230024,23258.136405395933,24659.06000317903,25841.180110298905,28473.673601202154,30940.923104741923,32379.02294297005,33589.71660888224,36277.99464287177,40693.90683486649,43242.870681033775,45307.40628968,47865.61337377961,51922.61989382447,71814.61923551411,29177.02741865722
2025-08-01 13:45:00+00:00,8,135,5572.539095141985,9897.439381414208,12960.870604301395,16336.974670239919,18009.61034882328,19555.34032066032,21877.42486890964,23459.52390498452,24829.92993768802,27375.592119602778,28991.26931829536,31081.451641264437,32833.65160286751,35268.3749517284,38258.64575852583,41073.22653375613,43718.09339388436,45716.22369170373,49052.788169480664,68563.44963604551,27693.67214749622
2025-08-01 14:00:00+00:00,9,150,5912.7615791432945,8777.256185173594,13064.91012097954,15316.795195169283,16715.732196305988,17992.32885301481,20428.254696598728,22000.282707513114,23898.378464929436,26352.091100789417,28381.083414905363,29985.51456788218,31597.637293193016,34267.204587492764,37263.62542114711,40227.84518639154,42070.122145778274,44369.250629547794,48755.52768728771,65064.59310872482,27075.231889839248
2025-08-01 14:15:00+00:00,10,165,6501.615093241572,10449.079683354421,12917.807605192605,15583.95747476962,16812.074975960946,17708.960267466464,20305.223494555994,22120.161890960044,24696.18395703735,26790.92165934918,28692.518967043456,31137.72346344341,33574.58418829843,35124.910932987885,38150.8153720094,39810.353715309386,41739.14461647646,43398.04218768877,47310.329371926826,61340.91218907747,27074.499604191726
2025-08-01 14:30:00+00:00,11,180,6463.179186137857,10102.578153978558,12577.307807792495,14440.81667328418,15742.53327796359,16962.052418080108,19155.85781088089,20752.953573296174,23362.51027223976,25201.050224340117,26434.784249974142,27835.162942490435,30328.587418801235,32861.24327622062,34560.58704497749,36603.94718859984,37691.26357282044,39305.93241509584,43264.05624489628,57417.52888390256,25184.326618174837
2025-08-01 14:45:00+00:00,12,195,5823.827714260535,9630.413834425633,12378.192264815318,13706.740412674635,14387.464518107006,15824.601166151295,17557.751904946505,19914.020097364115,21732.050683834426,23380.028250989228,24548.346295328745,25446.752768397637,27534.415642485394,29890.86425179519,31173.067174272288,34040.913827632445,35607.16161726581,37233.326721560574,40268.06144933205,53373.571987300056,23255.99746485535
2025-08-01 15:00:00+00:00,13,210,5745.851886496478,7496.717466614233,9664.02611927489,12111.382752552252,13012.177438799223,13930.411992793603,14790.809556931603,17388.362496873327,19685.60673006981,21238.89463519514,22510.102905391603,23335.776540457668,25167.6506020918,27021.485574203307,28697.66314611481,30507.33501067588,32576.881303515183,34167.42927283195,36511.415898224914,49140.574073578806,20938.004381273757
