horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-09-23 14:15:00+00:00,0,15,2347.210711584923,3017.460085563069,3809.919514341797,4631.811263953017,6669.685585003458,8610.36627820505,9247.406866389896,10853.891215199063,12334.193200310505,13990.706046990841,15493.9947456091,16783.24863339555,18463.288420130953,20081.716658721638,21820.880434941508,23902.21903725319,25768.80468041896,28145.57814001108,31529.49014748743,42217.62440325725,14869.177676466064
2025-09-23 14:30:00+00:00,1,30,2170.608634696315,2692.289369961651,3571.8064333652073,4918.354620501684,7096.053517663993,8375.13337068022,9956.738451415215,11094.40047426304,12876.153728720601,14607.299174374642,16227.803600647896,17530.191615331983,19335.774407949964,20631.704847390483,21744.08889408229,23308.72480136088,24625.50450347207,25969.30404882062,28360.131915716345,37836.61149147453,14573.624212402596
2025-09-23 14:45:00+00:00,2,45,2080.267780462824,2621.130067627672,3316.996109520146,4473.25604278811,6965.958299027976,8486.878813560477,10122.506172957861,12199.31376287297,13942.910266160596,15191.12371557285,16121.104846875081,17315.741204594044,18531.396451505585,19609.609524562362,20489.663979271947,21479.634687178557,22297.70347133224,23811.828156035917,25152.849880096128,33301.1362653828,13962.268350941044
2025-09-23 15:00:00+00:00,3,60,1813.5018813352956,2231.1770257869794,2864.4250159913936,4040.5852301376594,6326.834983614663,7985.393535736703,9582.655898306017,10760.826061007732,12183.46275511827,13200.062047106896,13762.70932260377,14895.818744360558,15752.672448699457,16730.020868705284,17457.436385986268,18887.88552655893,19664.381526298825,20650.937030639703,21691.129112757964,28592.29032532582,12209.634498559766
2025-09-23 15:15:00+00:00,4,75,1566.6801784615793,2061.6034210113794,2525.407671726668,3843.590844688816,6305.942892731391,8113.112588038173,9264.024280471142,10409.98126194758,11205.711766413677,11873.149971208108,12967.346532330183,13953.748356608252,14329.797351121768,15248.550686777697,15947.172378360188,16664.42538856409,17138.842573786107,17875.16975395185,19026.770644288958,24050.86939381311,11107.793935541828
2025-09-23 15:30:00+00:00,5,90,1315.0810848338942,1804.154880600892,2274.12172893397,3824.560145308656,5635.9867618480575,7119.02821978091,8218.215581119597,8862.838333791336,9283.927433502336,10151.665235773818,10659.878564230763,11372.868881109765,11697.7055793307,12006.126644247273,12519.359424984788,13031.095339369462,13785.066799747934,14324.332301597402,15217.02506630154,19556.35931724647,9136.154218788723
2025-09-23 15:45:00+00:00,6,105,1478.0364624296608,1719.8385403001125,1901.8921772312412,2296.787733731741,2694.920843731628,3011.94643045813,3503.666740684839,3894.3340262512293,4387.525848495702,4904.53302075737,5297.161791332572,6076.58121961207,6949.268012401328,7633.466072000515,8342.263515291505,9087.988235019771,9734.641630113358,10910.062662013608,11930.221841077084,15192.44179958196,5683.082094632465
2025-09-23 16:00:00+00:00,7,120,1044.8297338023665,1174.2207275995909,1344.3511208337504,1613.227620852734,1927.3994539812616,2137.335229213224,2507.785718997227,2766.928215595071,3135.2078997646004,3545.434892093232,4002.857190176905,4384.754580355917,5019.111830736931,5488.015410251921,5960.852369064926,6749.865619957568,7292.1648476662185,8020.430083420856,8674.8150745463,11036.07583696591,4135.5369444336275
2025-09-23 16:15:00+00:00,8,135,653.3339739310387,721.9819260430479,838.4686535156319,998.6919488912822,1212.703635195094,1507.6825194514072,1695.1946035438248,1826.3796373842242,2233.645922136506,2586.461384075617,2802.6387543547885,3035.768677408851,3309.546993917722,3640.501693309494,4148.0317593701375,4486.274813977358,4754.6786262329015,5221.729701514628,5624.242290427431,7190.973472342223,2756.8900875847376
2025-09-23 16:30:00+00:00,9,150,353.3512495517358,398.49108894320307,471.99485212394745,596.3852785748924,718.1962148856232,849.2936521433239,933.8147764642323,1027.761110830028,1221.713694962004,1393.308904202716,1525.9632282650266,1657.8276910405186,1798.6110852105433,2000.1700947587572,2249.440920965323,2438.1068829497417,2596.287975649375,2847.484245024281,3061.093087575087,3930.199721259884,1513.4662498626396
