horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-09-09 09:45:00+00:00,0,15,40860.97382035462,44329.64791125594,47569.40854885051,48820.94939206443,49849.58003549203,50666.595190190186,51091.44850675457,51520.21978104926,52131.84929951248,52590.65086036132,53024.42134649118,53442.35146974712,53705.652086396796,53968.952703046474,54334.0078903385,54837.69728511785,55414.31389523219,55962.34783213893,56730.917797574904,74185.43930482841,51073.195630865834
2025-09-09 10:00:00+00:00,1,30,43129.28189561875,45916.42437487548,48228.72170843344,49676.66966131872,50621.69189643962,51240.46123062853,51885.55487874357,52500.08333439666,52982.00020725443,53457.26994807727,53938.28980815514,54389.31142636115,54809.15866557749,55174.93276704807,55555.83912942584,56123.28291749643,56709.63058629355,57250.21121243454,57995.13149787735,75898.59793063007,52135.30403008577
2025-09-09 10:15:00+00:00,2,45,40501.797801661334,45199.38379575148,48381.925196022145,50105.98521202534,51019.44902498057,52025.64626561283,52718.08085306203,53328.72070026963,53744.58895708693,54481.877188774386,54853.13003092469,55232.352541205815,55618.453043528665,55988.61489591852,56383.679470395895,56899.002593984085,57707.985711638124,58213.92525693102,59037.5268973947,77240.1888278538,52368.520553861556
2025-09-09 10:30:00+00:00,3,60,38334.60891180789,44960.795012732604,47956.8681319423,50175.61695080455,51294.43704391825,52290.415681166494,53009.51812426972,53635.90707615387,54144.31054031912,54756.11924934632,55295.66612226872,55664.599857759524,56013.09230108463,56369.57007606206,56751.36077845117,57163.64291142216,57697.20168360837,58535.50026892101,59525.55317189802,78202.9008901969,52431.05024449633
2025-09-09 10:45:00+00:00,4,75,38120.48588013841,43093.945033098535,46888.49205903322,49348.249541747435,50562.17727451486,51870.707806476814,52846.51352377632,53519.808641193646,54181.0868918572,54695.40690502779,55472.710546463204,55865.67999926705,56219.15489395269,56564.847773194735,56897.951821176175,57259.55702837763,57711.41590644248,58613.23702135319,59566.6915167921,78781.61786673433,52226.061717136385
2025-09-09 11:00:00+00:00,5,90,36221.53441145335,43717.07985240698,47088.16219728433,49572.10089746255,50677.75206679453,51874.94450957956,52719.059179523785,53514.26079746634,54218.46701491734,54911.93426427847,55443.06971498225,55895.355183401254,56199.6335183626,56495.82152254603,56856.43495230505,57264.69170288314,57844.11952891155,58790.241325536,59406.97384162606,78973.43618966272,52176.643965180825
2025-09-09 11:15:00+00:00,6,105,28169.092372588584,40203.23233456134,43888.47734640983,46294.791071466985,49051.60856402595,50726.71513402538,52608.360845246236,53899.76069635353,55057.97079872896,55732.831221408465,56257.19454625452,56792.42943202287,57645.76855859919,58100.98116026671,58528.38133422746,58951.2093083474,59428.75550794001,60263.108036028454,61521.26525491705,78777.68008135198,51962.665174074966
2025-09-09 11:30:00+00:00,7,120,31529.193033968197,36876.27732473442,43259.90731599793,45605.92746715456,48218.69208322107,49550.82554805672,51114.37651799121,52491.3021271121,53308.86330727696,54564.931784577304,55268.97359078014,55970.72507052329,56844.81938613589,57374.62399272744,57913.501440248605,58417.02226932513,58943.687470690405,59984.570468684,61142.240830917624,78195.91154338961,51340.91551136132
2025-09-09 11:45:00+00:00,8,135,31950.40470934163,38282.71162683824,42834.67926696669,45241.66248686344,48440.61087234171,49470.06506887706,50961.60018401105,52202.800042206836,53106.38411558831,54308.677109714255,55047.4978328958,55668.12300281426,56503.09700460045,57109.833206323245,57616.03586402395,58070.80782216966,58637.1393948166,59812.40982433633,60836.94009097842,77231.9344268079,51218.29429695413
2025-09-09 12:00:00+00:00,9,150,30843.730800627225,36641.88932597803,39948.980486360044,42879.76981259226,46354.39268090639,48449.65432954742,49608.16466217709,51149.2317429678,52203.90095499871,53487.69116930808,54199.22079946991,54915.11121426214,55466.024522846106,56029.62016602553,56581.25347478563,57328.1095571657,57933.943508348326,59040.788896665545,59986.44087381554,75891.79364340243,50141.87263857432
