horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-07-23 04:45:00+00:00,0,15,290.2501085144011,357.8662897893598,424.6250299059227,496.8566449762636,613.7029771661244,731.0098156206543,829.0568653769864,953.5673595867356,1049.3876765021148,1128.658285553279,1219.0739907568777,1327.272509820357,1414.755144713046,1561.5840029839035,1681.9048066948876,1799.9693397572007,2028.0939518473724,2378.3089402577793,2978.2654690662043,8141.806700149281,1417.5105546830175
2025-07-23 05:00:00+00:00,1,30,845.6641581572936,1010.7114690214053,1291.6963748026587,1495.995291225528,1792.176590696438,1938.6646081849874,2085.3068996672146,2316.6361499223,2496.090657734296,2671.5005828130475,2797.257279928429,3027.6934870598707,3368.7911988790133,3624.9328744459,3921.221137793786,4310.6834593338945,4724.913447745412,5158.750546098213,5956.373056898981,11387.241038913615,3042.2863176506894
2025-07-23 05:15:00+00:00,2,45,1293.288329098248,1932.2296421833526,2473.683488543195,2814.589036082218,3099.4601550515463,3406.382309207889,3620.360667409158,3928.305441362071,4345.321589925207,4589.985269274976,4847.608596456589,5359.141857442884,5791.880423138562,6284.887035695312,6658.870391921749,7071.048509143002,7453.734190566274,8270.578313525222,9227.243395750256,14999.0204148206,5019.669243024454
2025-07-23 05:30:00+00:00,3,60,2470.6856481476575,3345.1672362804456,3834.971016413522,4190.451435957973,4712.3698505724915,5031.039661589928,5429.494986716007,5935.496229965645,6191.598510976924,6536.929066791968,7089.620496903411,7782.349102447928,8345.46311787598,8739.250979805756,9240.433657460444,10270.411572969908,10928.53962561682,11788.950834786701,13252.562404698356,18902.680467183014,7275.664134683063
2025-07-23 05:45:00+00:00,4,75,3929.752461948714,4629.540355489882,5227.271946453158,5908.631207078332,6290.195289287024,6980.808521434762,7358.469476481562,7718.3800713926985,8351.35292043766,9162.168214465673,9859.544331610736,10302.10318878398,11079.745209864099,11710.21287533062,12600.544359080492,13612.323237206694,14566.78737051787,15924.155918631828,17187.38530853688,23200.27958679537,10022.16444043684
2025-07-23 06:00:00+00:00,5,90,5056.810477384525,6031.479360787297,6941.746013543727,7620.506805093186,8268.071816902406,8785.06390565115,9540.613842821866,10528.719441529372,11314.9133285292,12007.039527869427,12668.728616974031,13286.909293505963,14084.841441702265,14949.382161913825,16012.377592798211,17653.722650047275,18836.38346638009,19584.06445707579,22060.07600679383,27503.960275914735,12788.047567235519
2025-07-23 06:15:00+00:00,6,105,1145.4467739282593,1509.5621635887203,2067.0663721774686,2303.2773444870227,2504.75014893656,2892.683877025432,3409.120609188922,3859.678035227653,4426.497421935176,4864.146120211804,5396.676724948786,6018.200030466035,6675.650028834423,7336.192147255406,8234.523892086654,9111.907180544293,10075.11658127729,13053.488939545583,15708.658844268855,31918.39202867894,6245.531979082211
2025-07-23 06:30:00+00:00,7,120,1194.926687878089,1707.744309515965,2246.847939521123,2531.0521825703668,2819.815692498751,3550.622641283638,3992.9243180462036,4614.4165882995085,5110.690880567292,5882.840617701876,6391.4564843056305,6964.117541739577,7652.785074362704,8548.676658970227,9660.010827333539,10577.342286023506,11457.30482745802,14441.661359413712,16527.199228470694,36388.93212989282,6963.498814520835
2025-07-23 06:45:00+00:00,8,135,1214.7010714233747,1764.3209997951058,2410.5906475809775,2694.1310366453577,3206.808050685074,3902.59792664501,4354.939388796552,5153.027780433667,5844.42827292426,6561.085791665424,7085.828332268845,7753.131597808865,8590.094769339095,9710.354540690458,10952.6784413479,11837.95928169829,14226.938550314457,15741.753223619764,17901.69117444815,40867.17967008176,7783.707781238787
2025-07-23 07:00:00+00:00,9,150,1105.1172497638975,1756.063379377306,2378.642527254645,2891.8276206457977,3576.6881146827063,4262.381503255766,4999.158620955214,5653.23258696508,6353.658153774192,7051.089311245168,7688.364409929137,8656.851997565122,9805.28884704441,11364.69214576721,12211.609386022797,13302.557190042948,16028.081171478254,18244.063999364935,20197.752634081764,45309.972242283664,8673.838996330804
2025-07-23 07:15:00+00:00,10,165,1227.9104553185302,1940.8064006373857,2610.6165159768498,3215.414208866799,4188.969472527712,4748.086739657269,5574.863353560979,6369.100406260607,7193.355819435848,7841.364337266236,8538.226615278725,9128.913696879205,10553.394387763166,12289.13650524115,13557.542227501435,14579.566594013857,17319.215468983326,19177.8200260167,22191.813488281197,49678.51554594621,9627.718715733037
2025-07-23 07:30:00+00:00,11,180,1258.9722626410157,2087.576580548577,2800.731825804934,3364.0717260166175,3949.352782780056,5052.014820731644,5896.975754389672,6657.289467566852,7526.34514901738,8239.806979436225,8965.398829657242,9600.340126318908,10762.797005403618,12613.968586938374,13793.98971976968,15281.076317159324,18152.06363975261,20414.219033769637,24238.54239031026,53937.68221397532,10135.119171963657
2025-07-23 07:45:00+00:00,12,195,1171.5583149828713,2143.860542592985,2844.685108673769,3531.604548858266,4174.84185738396,5487.686025742972,6237.255610220736,6944.043381106773,7872.904556355652,8591.417539209377,9258.884578286126,10214.240852171148,11280.247394960705,13125.331118715805,14505.166976774766,16323.881824643764,19363.554340333216,21746.02738133063,26057.803121620163,57928.304138405176,10725.069665339475
2025-07-23 08:00:00+00:00,13,210,1169.2541005321918,2194.93302366962,2977.1815618404303,3780.2933335499147,4923.197854725241,5764.194683328633,6576.229253966513,7305.660292665076,8330.673108971456,9029.310634916772,9639.825916585516,10344.719935588344,11561.69755030419,13820.862196812323,15298.880811637817,17496.29423983736,20238.507856358246,22775.75623247771,27898.99709871767,61845.56444371342,11315.114466812043
2025-07-23 08:15:00+00:00,14,225,1418.0388926560536,2547.8271705985385,3453.1111612284994,4147.372936268908,4630.331078060583,6229.472718581175,6991.201906514265,7829.0752349593,8712.116585690257,9401.262418354328,10130.295137843867,10803.61202094355,12314.59595257743,13821.523922339084,16287.304308913961,18582.98622844233,21734.99376113491,24462.841787977053,29695.515307110505,65573.3675031451,12092.182603784722
2025-07-23 08:30:00+00:00,15,240,1195.8739270286715,2451.6048201393987,3380.6313775448016,4157.923605199396,5509.660820126628,6539.322280655219,7416.382951692646,8078.677174820405,9205.967280424265,9930.398572542095,10473.405409833564,11620.017993762904,13287.171592878605,15043.153686436955,16692.755201152322,19331.749754583292,22894.505221033207,25313.172272414547,30791.085659047218,69078.82065735674,12249.560984085163
2025-07-23 08:45:00+00:00,16,255,904.7731052859866,2254.8895915948815,3220.026416174911,3995.2278743646107,5366.564500381641,6141.665316463719,7461.064435235188,8171.544670677324,9275.781322580633,10022.518808382893,11002.951260974542,12162.696085494099,14193.66855490721,15801.026422521662,17432.690933416357,19898.666965741773,23884.9284229301,27483.971728522636,31779.137409212515,72339.59168121318,12646.684608044123
2025-07-23 09:00:00+00:00,17,270,1087.6833340119483,2241.174310214648,3137.7827087505025,3788.415222923346,4321.79219497948,6004.351303083955,7255.2150736702915,8091.877443165287,8936.815725267652,9733.526567956866,10702.197994506614,12027.833549278408,13720.910076767543,16312.985827118335,17907.526471305806,20437.02487517954,25217.20792786281,29012.825334521403,33525.79942217966,75335.43131438486,12862.000624146154
2025-07-23 09:15:00+00:00,18,285,872.4089169435244,2063.563604736776,2931.993263097075,3729.4600017897465,4295.923123743819,5704.00022235936,6555.92934016896,7636.477441749947,8365.510557645573,9482.169626462717,10155.208824138897,11504.43299055713,13031.291998901355,15378.786664567806,17035.941489520148,19532.512182746173,23215.059177122555,28779.59433690824,34307.73328183261,78048.1093075873,12452.774353690307
2025-07-23 09:30:00+00:00,19,300,502.98830180175855,1752.135767258126,2624.1660481206727,3413.374279600507,3967.576442681227,5336.601555959262,6368.250888339388,7163.338665189418,7790.636086219131,8535.499432849352,9580.49271321484,10514.714718371237,12230.753813592379,14077.597733900333,16520.784633526033,18355.595008603403,21992.817360370635,27071.006057617342,35468.19836162149,80461.37929762418,11917.872797354352
2025-07-23 09:45:00+00:00,20,315,418.46885907130434,1486.1785205855274,2477.429370357077,3235.1772598854154,4099.020156953484,5430.639871990838,6476.298939632555,7071.023449851595,7649.470523184596,8852.479917843455,9927.07725956912,11711.044255746034,13981.144291408873,15325.66037265225,17115.44068856624,19275.408337329878,24777.561845881817,31103.55843665387,36215.188373492856,82560.96511926762,12607.717680027745
2025-07-23 10:00:00+00:00,21,330,0.0,476.3914033542947,1024.053961541122,1666.5470233519327,2342.164298377321,3016.946966423311,3754.7355186715995,4648.538641325581,5392.583842686058,6240.840795902143,7259.127505208742,8330.810730321058,9418.52376280627,10641.410315715835,12296.84629093275,14214.517556495648,17393.26047727383,20711.33216353755,30656.6218888031,84334.56339805364,10859.794266890065
2025-07-23 10:15:00+00:00,22,345,0.0,357.8939627235259,866.937317471065,1390.4332845093722,1937.2857053390107,2532.1287579070035,3295.25888839358,4082.3162090507285,4893.817696717406,5758.566121715539,6803.854324844498,7888.2910932321065,8915.280187281258,10200.505081689493,11589.710019175516,13667.323991058138,15985.334825619932,19845.355371596816,28992.803416219984,85771.85811411164,10374.11374119178
2025-07-23 10:30:00+00:00,23,360,0.0,209.49027284665428,621.4878094450742,1033.485346043494,1527.2298971647094,2072.372654735399,2854.736769432862,3848.127708342639,4635.191911008199,5497.040571142962,6375.241137797645,7298.014240337279,8555.78039772657,9869.748034688644,11496.30627704376,13539.609243847393,15481.676976654797,19645.314296084187,27803.229680394146,86864.54361817382,10069.71403093633
2025-07-23 10:45:00+00:00,24,375,0.0,99.11330790203394,346.89657765711877,701.4837950638137,1337.699162160172,1892.3941252205987,2404.1726851443586,3321.318603683741,4222.36053900289,5048.91057182248,6023.092981784608,6942.950006063151,8354.56380312004,9390.936645033435,10908.457785131155,12939.159353909927,14957.977406933056,18668.49613949192,26130.347249712086,87606.35232769359,7977.850243314464
2025-07-23 11:00:00+00:00,25,390,0.0,78.78797034303474,300.5615164937993,522.3350626445638,1191.940096564667,1796.8063662715792,2415.590296575696,3407.047016886686,4236.892378336895,5313.153611130606,6196.060437361437,7273.668855776656,8418.640876780843,9407.573967560393,10916.21686396394,13148.609005496193,15328.95102048524,20010.201235350753,27487.949092499446,87993.08244261555,8167.1988308704285
2025-07-23 11:15:00+00:00,26,405,0.0,58.711117306010706,261.53134072677483,464.3515641475388,1150.9967538964204,1670.6432145884555,2249.952010129612,3382.041810268244,4365.6596525464765,5263.6090499928905,6194.441402841453,7226.416848521949,8267.985474923924,9292.105265716697,11204.495791755553,13391.573796302426,15939.249256272386,20398.870006020177,27098.248914683987,88022.62070860153,8182.020285391081
2025-07-23 11:30:00+00:00,27,420,0.0,78.84776212903185,300.7896110848251,539.6410351555456,1233.421555973344,1723.396950772073,2416.58449640028,3508.462608281913,4623.811319176169,5570.403716492247,6364.1290626259515,7695.081793671203,8528.827984474578,10134.850245413352,12422.851669968697,14376.391107733623,16702.51320277738,20608.626313237433,28675.481145512145,87694.95552004753,8554.416937205506
2025-07-23 11:45:00+00:00,28,435,0.0,72.42848106813523,354.7138431798416,636.9992052915478,1103.384270280921,1764.1885573550032,2844.75214925601,3865.3259181150634,4797.81364298349,5583.741938804251,6490.876171364728,7672.667124077057,8604.898436388945,10253.42574349407,12726.822257234326,14643.240989000586,17851.83138112568,21815.711872768585,29970.92048645005,87012.17716085885,9344.426935101863
2025-07-23 12:00:00+00:00,29,450,0.0,39.78610203050546,291.7647482237069,543.7433944169081,900.4223091114396,1526.8841050804328,2891.9512026304383,3912.103612172818,4689.2633535435825,5491.667932730632,6694.099943031102,7617.911054035803,8815.24558372098,11464.82902235438,13243.101401169277,14874.073443976571,18270.863416840155,21825.446051425162,29511.341181127435,85978.46486434704,9394.489854796295
2025-07-23 12:15:00+00:00,30,465,0.0,0.0,25.100322521429714,220.11052057253647,415.1207186236432,610.1309166747501,1427.818987669034,2379.7689508128565,3068.561188893835,3806.438518887741,4999.999391037747,5939.41122962584,7532.9039006323555,10013.754983121256,11660.090803795147,13316.85009063709,17254.5348210032,20082.75865339824,27316.126755201338,84600.06322970678,8141.642619164734
2025-07-23 12:30:00+00:00,31,480,0.0,0.0,0.0,134.3362906996214,287.50001608062917,440.663741461637,825.6146034184732,1719.1914256275459,2557.2834651243534,3531.273679431188,4504.539125461833,5435.497239916121,8237.80572230836,10184.518289418824,11657.861916343963,14276.833484594923,17774.452602802623,20153.490959752005,29219.965327287722,82885.25280876056,7912.24728814559
2025-07-23 12:45:00+00:00,32,495,0.0,0.0,0.0,135.0184536469714,292.0041953872992,448.9899371276272,776.8673885420721,1500.76225176146,2324.250255799997,3599.388624273882,4587.8529281160845,6332.922178810382,8323.167780500988,9992.270122362135,11922.543571862043,14949.881624415717,17711.082054453873,20192.532208736742,28052.07059681002,80844.32052141028,7939.089143876256
2025-07-23 13:00:00+00:00,33,510,0.0,0.0,0.0,94.09663975061471,235.24159937653664,376.38655900245874,517.5315186283807,1194.446792980164,1959.430320332297,3296.118222078784,4442.212901261582,6021.491698545583,7835.972176003284,9501.527846550018,11669.38898320227,14926.411067732359,17148.236056559435,19584.58304617424,26974.034438564122,78489.53484141339,7628.984002579921
