horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-08-24 06:15:00+00:00,0,15,18286.32524369108,19870.438224801637,20194.039522448133,20399.79703979556,20522.484677082495,20657.66573486966,20827.82468049699,21017.34349466923,21194.721910357595,21353.01399185294,21486.438861172464,21607.77769701269,21721.185073382134,21846.02792950842,21979.800148680948,22113.502146070645,22247.9044709902,22388.9034138029,22615.590046780246,25500.306658246165,20783.563714460663
2025-08-24 06:30:00+00:00,1,30,18223.760188382905,23248.028552357024,23688.751878154577,24057.077592510166,24294.16581084359,24426.64327378322,24579.5320349709,24811.346889856737,25017.377868756164,25233.216121508023,25429.73967450673,25594.497675501858,25765.19209550804,25939.173919408775,26120.40772050342,26303.01539510274,26482.99916624001,26641.324120773057,26910.794151397455,30266.260424252414,24432.850459780533
2025-08-24 06:45:00+00:00,2,45,25088.679327819875,26725.219373309214,27204.22324373825,27519.85630242708,27769.010941652792,27980.70723391332,28132.876965627773,28301.895416227388,28545.680056879915,28779.23246618202,29042.48857337737,29305.120129934276,29527.758076996997,29727.51874236641,29936.53125159811,30158.628111492537,30418.722970467592,30640.68351942158,30948.09766253848,34928.039597750445,28199.864416266053
2025-08-24 07:00:00+00:00,3,60,28663.828135291653,30011.45294463266,30447.85306965554,30866.03391882666,31241.29089754123,31509.021671217884,31730.798470924314,31897.17228199974,32074.927465053242,32399.383813354332,32671.298415334855,32993.446175593264,33300.44401296481,33584.16835926203,33881.34903862867,34168.01839642805,34439.75735804281,34709.42103813224,35075.5492674989,39565.33724107947,31817.53606979758
2025-08-24 07:15:00+00:00,4,75,30850.574885085767,32486.96048941987,33542.380098903384,33981.19726434564,34408.77142372197,34778.4591846673,35042.413954628406,35261.992024426196,35470.33953678426,35676.73718644631,36092.08518030715,36392.68389173334,36777.88535889937,37139.41409037382,37467.028719617774,37800.86665641118,38170.420035045514,38550.96595690856,38938.69146208627,44129.701852912774,35090.7775295852
2025-08-24 07:30:00+00:00,5,90,32628.525911317836,35024.33221919149,36433.27040890239,36911.049631077934,37421.47312925706,37910.03697524854,38284.286094573596,38503.243566374535,38709.028978787275,38943.3803092088,39185.704970570674,39670.65861500271,40020.98764564981,40558.25620755388,40942.324366043205,41358.89723520217,41748.31297072492,42297.53184759195,42783.44426190886,48579.16207263445,38224.36988458674
2025-08-24 07:45:00+00:00,6,105,20507.844637125254,29791.519510491726,33802.38107966743,38350.688217929186,39950.847067708724,40997.48873055409,41391.96199966384,42003.585263739624,42373.53789906428,42811.2395116101,43063.23196189172,43293.657174001855,43709.45014638795,44255.440266460886,44772.7798095579,45433.18851353656,45894.94494630866,46431.326116515265,47187.494005108114,52876.8454759039,40215.36428036445
2025-08-24 08:00:00+00:00,7,120,19882.711865850277,31077.740172096586,35420.22710839865,39854.2608292295,41688.35608327747,43102.68439595097,44285.34862487683,44836.01906892202,45367.7288003612,45740.99669466414,46160.09281599251,46477.03948180149,46767.33846356194,47294.3731275421,47878.20885815936,48390.05934550769,49098.20601592433,49697.62680798906,50549.692195700074,56989.98040585153,42703.43850231944
2025-08-24 08:15:00+00:00,8,135,23300.15496159074,33292.98234035251,36918.508194401926,42338.958764445066,44352.418344521175,45658.497709595096,46911.85149561152,47554.45489398303,48195.22359665337,48546.30234376284,48953.7164902068,49352.50311695347,49636.59085955959,49982.12234360344,50478.64716662847,51113.411907646645,51685.61616804578,52474.40138740985,53410.90534108404,60889.191699872325,45332.67424208746
2025-08-24 08:30:00+00:00,9,150,25299.576845100328,35718.10427792182,41421.08364886725,44584.77413402997,47166.78369609111,48019.26555479992,48864.845686703666,49891.91640312291,50378.006012870275,50892.8678241234,51349.709288304926,51742.82777399429,52060.64744806085,52445.845469568,52932.22155396474,53488.466901822045,53934.35750454799,54665.03510593439,55719.42557404884,64406.73890401408,47727.162246549575
2025-08-24 08:45:00+00:00,10,165,25682.767770629776,36217.09136826471,41845.25160877635,47316.569061460264,49740.69997158857,50599.07331282495,51099.662059933864,51849.68073037751,52560.613798816295,53114.24842287918,53473.08273344802,53924.92655845684,54362.46422396367,54683.581159807305,55139.593711253474,55701.05236683106,56221.66362760627,56738.056782342224,57669.779859396825,67666.79303216253,49662.77076931578
2025-08-24 09:00:00+00:00,11,180,26207.1668255479,38275.07774677288,41231.519376254146,46441.01277943046,51243.90688393392,52452.61971750899,53032.63540246827,53490.226742519284,54178.70259529379,55063.663413285605,55558.511683141194,55916.6570207066,56363.694892622276,56777.78437683254,57098.041836804405,57582.95709089033,58263.54876374158,58828.66854707567,59580.96051194814,70761.26698207435,51156.80389923367
2025-08-24 09:15:00+00:00,12,195,29361.127728949166,40401.78372957539,42930.306504741435,47292.9027858946,51213.208500371,54181.35880215429,54719.04046238071,55173.53362520313,55786.8613916971,56783.410666560696,57195.1198123753,57650.295671834414,58163.93674251882,58735.680942661726,59152.187058228075,59541.515447293365,59911.03403109661,60636.64337140196,61431.886839048166,73550.91052870083,52836.13698714131
2025-08-24 09:30:00+00:00,13,210,28567.21612098459,39234.80883581267,43679.98550494715,47722.02322506034,52489.81432565431,56049.52296540301,56544.80548803936,56997.21257947474,57454.77162479267,58165.13349110637,58754.52763771599,59313.3675655481,59848.17846211734,60478.65432290222,60995.63992643456,61333.50727091138,61925.378903075274,62697.216568151925,63692.15643230177,76019.03996960848,54203.97235959017
2025-08-24 09:45:00+00:00,14,225,30401.468336593858,41839.35213339519,46530.23320592955,50824.881282611546,54603.63661405836,57605.65827227817,58035.344366224424,58503.41432960509,59040.72288467749,59781.67445241665,60442.50730894357,60851.51004356907,61607.02865175284,62324.71245460739,62767.68759987602,63202.76167968861,63665.36221761037,64428.95040587891,65406.87861334018,78151.12653234643,56031.19472606231
2025-08-24 10:00:00+00:00,15,240,30237.726734246677,43587.91721981428,47502.57031993788,52014.84211231593,55270.16037441809,58636.862151985624,59407.01827650129,59879.455840728464,60296.977988597166,60890.52970444651,61654.94862433537,62403.202052453205,63042.343278797634,63635.416655667235,64161.09706031178,64560.386647815685,65059.32362271984,65860.70679854845,67046.7258021907,79934.77827276771,57229.9078225823
2025-08-24 10:15:00+00:00,16,255,42106.08137418153,47482.88773536536,51448.24406997323,54804.55677868325,57082.55155400184,59908.03947667477,60550.90449208685,61093.536919899925,61599.85664356779,62106.73452955283,62998.03103312904,63625.5270536413,64238.26965853382,64723.811957030826,65175.81215918411,65610.65199343748,66037.39798298747,66948.22306923721,68256.5564321287,81359.74142214107,59261.34870515626
2025-08-24 10:30:00+00:00,17,270,44214.552199558806,49489.216058203885,53898.62802398529,55662.102697196264,57982.46515935895,60827.1300386746,61582.433805711116,62084.23997019998,62501.625777477755,63199.30645062232,64136.4704646992,64713.30040222499,65234.1718265675,65691.7416624015,66102.65380598699,66465.66132071291,66817.73782542614,67988.87923958329,69354.0932206345,82417.9137921881,60263.21163816799
