horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-09-10 14:15:00+00:00,0,15,6826.324890036173,8819.815097961255,10492.988346642098,11644.185034490485,12423.072844637854,13311.715093786452,14432.74982619913,15082.92576048509,15809.68203683769,16611.937847228317,17275.656104060825,18074.430858412765,18611.832001216895,19432.550735088655,20509.204360351814,22172.186228286853,23474.006431589853,26399.736137648655,29479.634232827408,48794.36738170122,17120.728459904665
2025-09-10 14:30:00+00:00,1,30,6472.486110970919,7558.984324049708,8718.365133935344,9874.135437361014,11201.218454897971,12128.880972214323,13109.416100097562,13730.276167999795,14368.539057846847,15116.329493746705,16029.352649032944,16675.105217070817,17563.283463774653,18291.296506495844,19878.127911880736,20944.074011048153,22766.184957684938,25072.887042974457,27751.886330063287,44511.48245866522,15954.527455502399
2025-09-10 14:45:00+00:00,2,45,5779.000528858954,6669.62533238561,7632.480694596706,9253.591428661908,10350.451637559478,11274.716001208595,12034.128420814803,12579.830602584998,13122.97338293223,13597.86563059557,14293.888056482545,14846.894499154763,15491.708997099608,16371.620446873883,17906.023623274643,19028.180327663762,21303.82819388726,22757.64659905498,28603.25216086956,40080.41241611159,15001.896149038274
2025-09-10 15:00:00+00:00,3,60,3709.1009559379263,5175.932269661623,5962.216767636425,6690.240629883875,7625.573447145514,8849.01635699289,9659.653520491704,10351.708642990387,10837.53492287636,11390.251297421488,12025.737601284061,12790.24662618008,13351.858566935503,14152.396989353363,15309.186589622386,16697.149512213105,17949.12141458697,19477.67567248001,21369.32788922026,35542.21718733997,12373.248253919388
2025-09-10 15:15:00+00:00,4,75,2697.4807751703534,3835.0132311867596,4625.397138533334,5307.098308589397,6438.034789701113,7176.933117927178,7945.272947716251,8541.4394416089,8953.05249809664,9437.804910880028,9924.113986558948,10730.662021878336,11108.652210155782,11538.343257088021,12829.592497409736,14003.754672833373,15224.721076878923,16965.061825554647,19281.507897834537,30944.434395704222,10012.691379356116
2025-09-10 15:30:00+00:00,5,90,1257.0605254410555,2230.0000711060343,3043.5644330237787,3670.308948376501,4153.386611389799,4645.689188916731,5317.7898206891,5941.106018407954,6668.172475227932,7292.954172919089,7737.092376816273,8120.19390308327,8925.610470110063,9442.465265927973,9947.668557272349,11241.24286274572,12493.062036408908,14099.864568873221,15499.725143142503,26216.919392473017,8022.102154696878
2025-09-10 15:45:00+00:00,6,105,1650.165119991541,2513.8090169444845,3265.9825839779687,4004.099674591671,4614.217538153231,5599.77414408803,6340.340747326271,6776.972415170966,7085.453345959176,7484.891470688163,7923.366822991376,8499.49241676327,8859.251882540153,9704.649461273028,11313.40341238321,12699.441095877717,13425.353216800408,14586.567195098882,16075.49493189169,21686.86030851167,8240.575901281973
2025-09-10 16:00:00+00:00,7,120,1313.4600764000704,1988.0629310747915,2500.3426716980657,3248.7657197455433,3802.4444075160573,4733.965198594228,5165.985730793138,5508.554125669,5818.776615055777,6188.5097948275,6630.942304792707,6915.241420617424,7471.5728991506585,8187.06939038011,8973.937377355476,9747.12181887821,10486.994909604615,11389.857812108936,12615.724764474815,17323.083478743192,6727.490888808426
2025-09-10 16:15:00+00:00,8,135,787.9272738320084,1287.7420901074902,1956.4744831052249,2408.3927441995106,2708.672200015994,3307.105651509898,3733.333898372225,4024.4532825551346,4236.570490541331,4533.212763123988,4859.285713991797,5099.7896064078595,5463.7827360453,5816.514474420572,6709.642245504657,7256.344932308257,7885.502591615681,8535.034783270574,9581.547171783328,13176.554238445458,4956.253036183832
2025-09-10 16:30:00+00:00,9,150,592.1957056924308,869.6732101733016,1298.8206011746718,1636.8695289306347,1864.1506075721306,2236.221995525715,2523.866371009923,2738.3086607919663,2891.669516299037,3050.2254961463345,3273.4539474434537,3526.3679335640854,3705.4683733741226,3996.068805429104,4541.397706998187,4992.637209254663,5428.254115551326,5843.922638103238,6648.890194186268,9340.92947720005,3397.586677276047
2025-09-10 16:45:00+00:00,10,165,131.3154373174588,419.72274328321157,612.8481395563672,857.8378485743892,1057.0688469180789,1242.2554767517615,1467.680877718516,1594.3813001527276,1732.56941177011,1860.2162566889235,1975.817793038087,2116.8496284995954,2209.83825680894,2356.229561586474,2723.856349384205,2963.7738163880276,3208.7816453531423,3459.253875167121,3835.6579287979434,5911.652279016559,1946.9220497930926
2025-09-10 17:00:00+00:00,11,180,26.90055582181468,182.88661680889064,271.9089416266168,380.0701713574655,478.93758697444025,588.3841094528763,674.1455260434542,805.4913395898022,878.1084077962594,946.8320919276438,1016.5742945554051,1095.245680833189,1153.4321846497344,1218.6857489341353,1361.6923121360915,1533.637143873594,1657.7190912792423,1814.0234070948552,2101.0889472732615,3122.742609719733,997.4721491716259
2025-09-10 17:15:00+00:00,12,195,11.166370445497531,45.775188272562204,106.96746921487151,138.9383189884712,195.81350641057125,234.53900629485256,272.8958882792023,306.719771113475,360.7101757546318,399.6378086211778,432.37989002218654,457.0451464928432,505.0536220584889,539.8257503936704,579.0833275858142,667.2290330819604,756.5870125985897,824.0919216637925,921.2181716287632,1452.1020742933035,438.8861977951102
2025-09-10 17:30:00+00:00,13,210,0.13481327555415978,1.8873858577582368,9.793735345991006,15.343239826158982,22.535541935460344,27.72280041878343,32.73809250432881,39.45050633938138,47.397038455383374,52.46440722982968,57.52693761739463,62.28631214782943,68.7176324614923,72.79373676097303,78.39050568629763,86.29818944195476,98.44179239241797,108.96129505600321,116.84446808379838,200.33412248919316,55.479259938641306
2025-09-10 17:45:00+00:00,14,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-10 18:00:00+00:00,15,240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-10 18:15:00+00:00,16,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-10 18:30:00+00:00,17,270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-10 18:45:00+00:00,18,285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-10 19:00:00+00:00,19,300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-10 19:15:00+00:00,20,315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-10 19:30:00+00:00,21,330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-10 19:45:00+00:00,22,345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-10 20:00:00+00:00,23,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-10 20:15:00+00:00,24,375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-10 20:30:00+00:00,25,390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-10 20:45:00+00:00,26,405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-10 21:00:00+00:00,27,420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-10 21:15:00+00:00,28,435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-10 21:30:00+00:00,29,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-10 21:45:00+00:00,30,465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-10 22:00:00+00:00,31,480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-10 22:15:00+00:00,32,495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-10 22:30:00+00:00,33,510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-10 22:45:00+00:00,34,525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-10 23:00:00+00:00,35,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-10 23:15:00+00:00,36,555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-10 23:30:00+00:00,37,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-10 23:45:00+00:00,38,585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-11 00:00:00+00:00,39,600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-11 00:15:00+00:00,40,615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-11 00:30:00+00:00,41,630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-11 00:45:00+00:00,42,645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-11 01:00:00+00:00,43,660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-11 01:15:00+00:00,44,675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-11 01:30:00+00:00,45,690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-11 01:45:00+00:00,46,705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-11 02:00:00+00:00,47,720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-11 02:15:00+00:00,48,735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-11 02:30:00+00:00,49,750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-11 02:45:00+00:00,50,765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-11 03:00:00+00:00,51,780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-11 03:15:00+00:00,52,795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-11 03:30:00+00:00,53,810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
