horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-08-03 06:15:00+00:00,0,15,6852.34194988138,8232.656324308135,9457.115881606185,10886.448427214786,11950.670627434667,12995.149075655672,13650.557635993895,14081.009760249148,14534.79913510015,15012.81320550783,15543.558127605225,16038.310386244708,16577.212297097896,17190.502849813358,17712.37424561953,18568.444202411352,19370.719538354417,20892.07714133374,22979.315676762024,30014.7226278909,15310.097388135155
2025-08-03 06:30:00+00:00,1,30,8173.696108371254,9916.847583539224,12180.788093979283,13683.875154357884,14599.86966270418,15380.672036712871,16128.691297797068,16796.33134544908,17185.535708835436,17859.293083889494,18421.587513584196,18964.482694170416,19595.57395361379,20056.205969924857,20864.072067314322,21500.54909948446,22558.955497292623,23590.722424345036,25716.794196517854,34536.05669325857,17492.48551286524
2025-08-03 06:45:00+00:00,2,45,8225.490518233624,10287.712386931742,11700.04849225689,14280.74434787474,15160.168001516247,16200.5010311629,17348.93351679042,18345.392960042962,19470.25387965114,20366.765805291423,21048.35815070413,21581.458989748775,22368.115559277438,23084.03456160854,23907.534379864956,24530.780789900542,25530.867424488068,26376.282889402482,27906.25143320783,39074.125053615455,19410.7647235509
2025-08-03 07:00:00+00:00,3,60,9927.273366808116,11518.755124087065,14335.651937912307,16827.963290821983,18041.707195137955,19303.401599650242,20316.283690797914,21448.85206207836,23265.692242543875,24163.44479891164,25199.499919936567,25841.4218378192,26594.009105565045,27414.21062201112,28033.288077225356,28490.190685684367,29305.72309600201,30445.044932413995,32105.125682037913,43582.11834524066,23315.578816096375
2025-08-03 07:15:00+00:00,4,75,10128.021623323193,12680.494825357335,15999.205097517217,18820.49084780149,19996.077019058142,21348.1286545732,22704.736452260608,23812.24062373245,25196.841007148367,26782.109197439106,28004.911105224663,29061.131110860802,30076.639699807212,30730.85630812064,31690.435635415237,32832.00773735739,34108.83731442881,34968.006258438836,36329.001165732516,48018.51406071743,26004.53953525198
2025-08-03 07:30:00+00:00,5,90,10713.510659384894,13753.315139483839,17384.99373659181,19622.50795593764,21046.573901956268,22619.810647405633,23686.992953133707,25134.264009598606,26744.427107945226,28231.02458284694,29892.55344505071,31645.765699446838,32952.99952795408,33630.76817369307,34872.94687116036,35841.42148900267,37280.18964947635,38259.35393898155,39848.40243736479,52346.13202723205,28139.57574853035
2025-08-03 07:45:00+00:00,6,105,4986.995922860638,7820.431751905167,10114.50141769874,11424.637260698513,12503.270175912136,13926.82915825615,14903.535518836845,16365.590613431928,17103.078250524493,20066.730686086838,21864.70384380775,23222.986446014103,25408.835437104306,27734.218506004094,31025.884664477042,33061.48293838881,35986.5173617642,38861.05649962346,42220.57736825553,56531.40986902113,21759.89441602451
2025-08-03 08:00:00+00:00,7,120,5126.831227980421,8107.7964495000315,9927.752155018643,11349.483103367305,13055.266910000842,14316.360429143822,15616.645348001597,17131.573998250187,18101.908491377588,20257.748684283426,22160.29347527004,23719.646404400537,25308.78359337594,27319.97693845789,30811.270251370388,34322.50671341727,37742.28007400589,39601.123370248635,45682.491262160416,60369.628016093026,22511.87553779704
2025-08-03 08:15:00+00:00,8,135,5485.886597800667,8272.346742449849,10265.134451623717,11875.979336606282,12936.01695838536,14324.790569921972,15910.86175581858,16982.731432107554,18767.097361181564,19907.418115594373,21986.293919771382,24122.98505767642,26090.819166730307,28133.99496820129,30737.553529675497,34786.18456099104,37916.458731515515,41024.32406676254,44248.80828663759,64161.72350508727,22720.537331384636
2025-08-03 08:30:00+00:00,9,150,5936.72586002493,8360.871653707823,10248.963766553758,11884.22066156857,13057.16140177325,13988.21827751011,15173.09210647278,16939.755861128615,18094.460474290423,19962.920799189058,21843.122175004242,24476.483239279554,25750.3731460568,27903.052963951002,31045.886499596098,34402.59137586575,38764.11925116367,42260.196585147576,46501.661290374745,67727.51200581923,23159.295855379725
