horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-08-04 10:15:00+00:00,0,15,12640.288219277687,15107.854668996892,17325.27244503498,19146.883136716908,21077.864167381656,23044.642134120648,24630.05228214027,26993.602431596984,30069.645647323658,32761.990873073857,34562.960716860616,36729.40320183236,38441.00434335471,40537.79712178723,42258.91331410451,44050.69556255842,46427.14188588998,49838.8644098021,54621.434852883314,84575.97259620507,32609.95925376246
2025-08-04 10:30:00+00:00,1,30,10503.108747174521,11813.335848219998,13169.699475379566,14221.018163510924,15238.147605344815,16475.38705295724,17335.341624177236,18624.316077911102,19627.22253337601,20680.560699507238,21499.85637896104,22353.755292529666,23094.44365052467,24331.07396220209,26175.35015157558,28523.341579909866,30850.175928130182,35017.69778338566,40238.53745994903,85682.61489536577,22298.930473319157
2025-08-04 10:45:00+00:00,2,45,10253.304845974943,12003.001419193042,13314.358397066011,14716.790385939574,15807.86366701545,17100.853098911462,18810.34566218201,19805.707079735428,20780.7859799142,21926.292682687934,22557.126382042814,23451.072107704113,24529.913646097117,25877.985199264334,27467.4728855863,30816.181248815945,35596.11639456643,39540.28855104228,47655.71566558293,86431.05003019267,23946.907475036875
2025-08-04 11:00:00+00:00,3,60,11067.769166876053,13789.94504423297,15613.668087386723,18683.369221345627,21769.77594944149,23209.309136967004,25079.804989471282,27490.22544818263,30935.997401837907,32865.39893223025,34559.85411810804,35931.26083357683,38121.54468535921,40627.37708890071,44278.818849183845,47550.16053985764,51640.821753353746,54386.17342393133,59589.966299153784,86817.0549379123,33619.795439367816
2025-08-04 11:15:00+00:00,4,75,11020.192420159025,14539.349586949005,16191.807656660134,19534.955826106245,21832.06147247557,23158.51602842576,25229.838549784647,27554.667824337037,30485.01775353442,33102.37531076547,34981.67820082077,36765.580407143025,39280.70581674031,40789.23452564402,44256.223556810546,48601.13091368355,51113.004003493945,55334.789540444435,61869.94038190843,86838.54180121682,33698.11806568846
2025-08-04 11:30:00+00:00,5,90,8985.204313830596,12073.953556031607,13648.813600514392,15196.23724775418,16440.718374321397,18272.11835935753,19736.959537282437,20792.85392440165,22047.27206788772,22951.618314407395,23851.824592985766,25327.893827836495,27828.257486962877,30557.542344187474,32820.4206263809,34359.651996505,36033.58008372004,40479.28815478659,47622.97342902795,86495.57044203965,25695.729624068757
2025-08-04 11:45:00+00:00,6,105,4763.824737286776,6587.667715026278,7505.635349495813,9307.73283591946,10167.591435883249,11057.419771939463,11933.496312158415,14000.249032924376,15446.45785364408,16845.042377471345,18365.371379343334,19836.919980597948,22717.10353113254,24745.620685566915,27981.23229917586,29948.3954605103,32728.838917153058,37539.133288084195,46764.710217145104,85790.34938480686,19992.962263272508
2025-08-04 12:00:00+00:00,7,120,4627.173514813838,6244.106458271048,8145.698069739452,9654.491836094221,10408.599686135969,11547.627544088458,13113.722802364882,15109.255806324876,16219.096523836832,17157.14107564419,18785.35056198614,21374.365807846945,23277.96695253802,26873.513794579587,29445.320627446537,32494.076656112742,37408.64772552558,45667.99754433732,51102.21606332533,84727.22541512603,21635.904505982697
2025-08-04 12:15:00+00:00,8,135,4053.334253078128,7391.707249657544,9244.499022207654,11136.317579954175,14337.7801677129,15573.285367114806,16813.02395101614,19783.683555492884,21744.351674182803,25365.98672506652,28363.620261951917,31228.25372200197,32584.009210550554,35516.31694934401,41396.502848852906,45373.98092905511,46848.282993491885,50837.47117031608,55775.05901451346,83312.6637915326,27487.50760929269
2025-08-04 12:30:00+00:00,9,150,7751.752994090329,9751.38731822157,11519.225235706908,14832.640493148654,16383.922018063571,19898.661397718613,22225.70721750476,26140.525719826765,28133.58687810923,30880.254166720864,32236.742525117137,35453.81358900502,39606.28831633204,42989.627896879705,45437.177602475815,46236.573268471926,48133.01692957003,52522.51941762533,56120.52806857159,81555.22333072858,31111.003003938284
2025-08-04 12:45:00+00:00,10,165,8882.803013082965,10248.629167310693,13631.967891949605,15499.739495876809,17579.49341920916,20927.86787220078,22922.935014836283,26494.520314164933,29590.824178612645,31702.517735641784,33233.15465292247,37442.39526548145,41218.77905404342,44159.24479922736,45006.86309642731,45646.86624078072,50551.0240501085,52702.12308895018,55528.134880385296,79465.53158906495,31932.862546273966
2025-08-04 13:00:00+00:00,11,180,9227.771819292606,11678.591523164832,15546.20462625032,16953.890774968568,20344.447583766872,22322.648446132338,25331.709826271235,27453.515925841275,29936.115381701304,31429.022407137803,33687.347594264305,37348.70908398733,41157.36419265452,43622.6943444817,44533.14631820808,45621.931812248426,50350.59588759105,52552.315768164226,55935.658051731894,77056.26511090319,32401.703595990257
2025-08-04 13:15:00+00:00,12,195,10620.586092111918,14965.955084441028,16117.227557136555,17861.86284386167,21016.16706773076,22910.739619245196,26186.35520637605,27837.109359617203,30309.923972774708,31770.06636898925,35600.7215338818,39170.22701918239,41782.55667668417,43362.542442087404,44055.24011827439,45988.80336704245,50631.30937212356,52802.29375663337,55177.183895408416,74342.13946442177,33149.94606005789
2025-08-04 13:30:00+00:00,13,210,10325.455381361451,14703.80458800621,16432.257438489534,18830.438487366995,21537.759691183397,23077.05650716663,26190.33247513942,28754.423770262194,30517.607722195226,31955.115735685147,36453.2337389194,39572.0611621738,42072.36474340588,42795.694606278026,43760.63967923015,48168.59892294966,50154.470743885766,52061.68356070127,56404.35122746517,71339.91337029141,33259.0696555167
2025-08-04 13:45:00+00:00,14,225,10017.522106698643,12341.959650591296,15403.415447010328,16877.37688800968,19285.146865823393,21356.145318729374,24715.120474010408,26283.947789996604,28878.62994337288,30160.031580959017,33853.84622473363,36380.97421371857,40020.38844467326,40898.03509685964,41556.79371737499,44687.79154775441,47952.072040482584,49936.561850681166,53738.62399532202,68068.41111097152,31225.428675927833
2025-08-04 14:00:00+00:00,15,240,9701.324024093912,13532.820735366027,14994.69333840542,16688.28444634196,18830.21717209316,20555.713659339308,23187.142252757534,24902.2147799765,26592.879835901298,28583.397471569508,30759.632566154436,33225.4764599993,36250.06023062026,38674.78275582279,39211.87573722409,40138.3820867267,42973.3370432182,47373.9259839953,50962.32778726486,64548.568859346626,29298.979239845627
2025-08-04 14:15:00+00:00,16,255,7696.688374918478,10071.106664026429,13180.041129167957,13938.775582487568,14752.641128012627,16335.11085475782,18318.893416483996,19451.23649145589,22703.707637838594,24656.770399782923,26831.632607501124,29147.981859866413,35135.83259655676,36625.055959098696,37036.390714446505,37598.31414763167,41481.69784192408,45592.732610024985,46941.7753240423,60803.51241133414,26359.017591619835
2025-08-04 14:30:00+00:00,17,270,8097.657960935731,9678.632646054237,12511.930497944653,13790.534486379858,16336.824573595115,17879.760085091206,19158.309044593156,21322.483508222904,23516.261345931343,25260.914076735786,26445.4203395901,28564.51595422137,30657.593023522244,34347.3816559044,34880.04751806963,35237.26128603913,39056.4285397845,41350.25547668244,45417.418277277204,56858.67641631177,25459.29189868602
2025-08-04 14:45:00+00:00,18,285,8099.282930654232,9374.68724104985,12283.723947461562,13681.507348485828,15408.696455574996,16670.940726537803,17975.046052733116,19945.26533665225,22136.74180093838,24076.384485227205,26017.186032740123,27428.49467992184,30249.121310515657,32100.666268295085,32508.247151157,32873.41376278109,35975.225603451574,38354.82318649773,41452.349077123086,52828.25820157586,24134.091747072307
2025-08-04 15:00:00+00:00,19,300,7844.868610120227,9352.994537263608,11532.3700303124,12557.977851471085,14564.4075895107,16198.179549591976,18287.901821619853,20211.19977661054,21792.696913734428,23141.830652056866,25189.764420341773,27648.15080877664,29547.400002337523,29941.192516006056,30212.35582262656,30731.795651596818,32143.84055993285,35458.66360402709,37747.85850270163,48545.32455098135,22897.26827161328
2025-08-04 15:15:00+00:00,20,315,7023.280884550928,9588.080960273433,12036.771994931602,13605.282917625074,15731.715667181026,18126.397014006438,20932.370657769094,23194.3135642459,24587.129568616376,25703.959487200817,26101.298774326224,26471.060690277638,27045.66932637762,28844.22495332896,29869.133765013656,30898.10675149092,31968.418573300783,32856.56555720915,34160.98125156966,44154.3127881089,23148.128449852487
2025-08-04 15:30:00+00:00,21,330,6692.974922563228,8875.72227907464,11280.170025385642,12665.500755795609,14549.010485399222,16808.430635758505,19543.81198730188,21206.78735542162,22403.790331981283,23280.104799149565,23669.755851884285,23923.454969584105,24384.31983136129,25906.06682525447,26947.235298420223,27822.43155664162,28998.1272902516,29823.529247631654,30840.920605594758,39691.900611208745,21078.454326204253
