horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-08-18 08:15:00+00:00,0,15,37830.07837513074,44111.35549258847,45235.1603414781,45668.6833797537,45984.30235986616,46339.232945879245,46774.45590275967,47028.614466851795,47273.28175228969,47565.7590950127,47906.41426469224,48194.573330015955,48463.991115587065,48786.462994225076,49159.89262199427,49667.814755200874,50314.39690709569,50937.54784968,52064.55056589309,61944.42699738509,46470.963609930215
2025-08-18 08:30:00+00:00,1,30,35459.08534913953,43424.60905834808,46413.43336404926,47265.944936338055,47705.77165363644,48100.59328982498,48492.330497256415,48881.675698712956,49202.21734209502,49519.36732181735,49856.61137598523,50205.58061302552,50636.94619552966,51006.19131119329,51344.376193436656,51864.11795837518,52569.88471427333,53633.355012133936,54803.49260554384,65422.18898619613,48151.33297612717
2025-08-18 08:45:00+00:00,2,45,35091.34017723862,42663.90181836896,47747.65514458402,48782.82800233081,49440.561531660336,49888.272311713576,50274.77263355641,50664.72639457743,51048.03774961179,51359.33825106909,51670.638752526385,52057.865830749935,52459.124884387165,52891.139147798254,53310.38130960964,53780.36916475388,54568.74873666746,56211.542789163526,57453.10339871445,68791.06674180488,49825.97390049364
2025-08-18 09:00:00+00:00,3,60,37098.01838337911,43022.431651331884,48030.40926145761,49725.97022419691,50966.63752437945,51519.73016784092,51944.26589566966,52451.82250155921,52838.89504399985,53222.7283831148,53613.04244033177,53980.54510326918,54338.75985831087,54786.26864385945,55294.75687520334,55873.03997770428,56658.69250349037,58275.70156706315,59778.11422853023,71879.28048518395,51358.261476926484
2025-08-18 09:15:00+00:00,4,75,36483.29291503387,44208.74860062839,48307.88744509177,50641.84497271445,51851.02408750238,52852.65108880074,53396.87450097816,53917.16468879811,54444.58309392973,54843.49243117482,55254.8164941412,55659.310245935405,55989.549689991814,56347.117077494746,56825.80523673027,57405.65836476532,58415.590131754085,59799.43208539281,61661.92571583868,74667.91839472695,52658.08250222143
2025-08-18 09:30:00+00:00,5,90,35575.53585253421,42702.01525302785,48305.71974437123,51428.207026597505,52616.86822790883,53621.75124164441,54637.895970662255,55194.241373296565,55649.21991634559,56368.402862554074,56712.84496437294,57057.02120967685,57400.792107385794,57792.19296633298,58242.25373380669,58929.82880043313,59765.19976391628,60727.71693260572,62745.57547677124,77140.2315866306,53575.39997294081
2025-08-18 09:45:00+00:00,6,105,38247.5193003416,45824.0143603157,49569.057218754104,52569.585832427045,53499.5199884285,54680.851632620914,55679.97208225538,56297.60145074345,56865.648276257416,57677.67029204104,58147.59337479182,58531.88520752815,58867.98116466131,59221.70652451841,59705.83837355351,60465.87994683148,61296.23907761445,62020.06309949033,64146.69339942004,79281.59413003268,54995.72224039267
2025-08-18 10:00:00+00:00,7,120,37270.328962451,43403.21736505218,49944.291276697855,52714.79450998748,54258.382129573714,55315.98584970002,56153.55628244768,57128.78756028993,57842.02803485598,58400.744357873176,59177.77494929114,59645.838626784505,60033.143076460816,60420.952359170136,60851.36341837923,61452.47250137312,62224.491151830516,63092.46346855123,64571.26732500497,81079.48932850962,55543.25006739986
2025-08-18 10:15:00+00:00,8,135,29429.28497889371,43356.3398730357,49840.84652452855,51552.59007864062,54214.54276678329,55598.0249653491,56432.38142154556,57270.234716251725,58233.2784855377,58954.36140513338,59595.290206347134,60499.619887512454,60918.50202753972,61278.67809667905,61633.389028808626,62250.46960759102,62994.997910257574,63942.849161972255,64975.919191786445,82523.51375244565,55537.05730928602
2025-08-18 10:30:00+00:00,9,150,32464.100132298492,43758.76990951069,47294.801199403664,51699.72890662048,54368.037383333794,56156.888722203825,57199.74742673984,57923.35261935105,58529.46691667503,59354.13357741211,60039.09504621312,60799.48574047322,61497.03518830755,62010.202105372184,62467.725901485835,62889.97095324731,63497.771660073224,64522.441754301435,65854.69445645645,83605.39256069568,55990.85147899308
2025-08-18 10:45:00+00:00,10,165,30288.845443434413,44561.240144244766,47553.87259151772,51687.6090734785,53118.3642259405,54968.46213429326,57139.924935225565,57894.99158500779,58371.76755867424,59067.651664352336,60067.952354968074,60738.06415480357,61489.00127992301,62202.3780043288,62660.254015954415,63026.1077584437,63566.63084486312,64509.087659006575,66070.6957901526,84319.00061064705,55669.35430164528
2025-08-18 11:00:00+00:00,11,180,31954.499487549445,44400.37734596871,47711.24251134846,52088.834515496965,53121.26206240215,55204.584522439036,57390.86858729449,58195.20257793405,58614.8231003522,59079.79043797526,59714.15063626638,60676.685102133655,61387.02158986313,62400.5314218309,62928.71847155488,63318.9069384466,63726.0968750827,64749.10835098008,66612.92554944687,84660.38413764612,56218.171448843685
2025-08-18 11:15:00+00:00,12,195,34109.6317098093,44941.446986106566,48915.48391638953,52443.90597524932,53147.993700448285,55308.15258711956,57184.763169565886,58473.7967300815,58827.73118850785,59186.40502095914,59681.34299367871,60631.925832807574,61405.16668106826,62443.63816053344,63006.80861758345,63482.54238315703,63947.67080408942,64880.33489253202,66652.80230971721,84627.77861691399,56552.7118123616
2025-08-18 11:30:00+00:00,13,210,36050.89443357485,45112.51560292529,49803.484721907684,52339.638545136775,53156.355363270966,55099.7156729193,56752.91757968691,57965.03189156857,58544.556276892516,58858.33511677577,59268.70417043485,59983.00576314488,61046.147103579664,62133.55851885359,62784.61612244113,63295.663537997585,63746.424033997624,64684.15484506557,66252.90566686593,84221.61936442138,56185.280807928386
2025-08-18 11:45:00+00:00,14,225,35351.88667650184,44650.333044929386,49535.6457109929,52229.57739215816,53278.74188862136,55664.20389386726,56719.47157401194,57719.05449154612,58257.995977053615,58541.80316378036,58825.6103505071,59550.26207819231,60449.052552032066,61703.572426890336,62304.074638815175,62696.092870439534,63042.6453810495,64180.545018157485,65977.49682273505,83444.54291321058,56390.10187745477
2025-08-18 12:00:00+00:00,15,240,38306.72736960752,45272.847884901785,49819.99318670262,51809.93184602839,53263.540584935596,55281.77690123626,56452.89625625554,57359.72405898325,57765.50365166963,58090.21680420253,58406.31375111619,59326.76323519893,60198.96512752716,61292.37710275533,61737.87561651466,62211.31854241206,62765.12783446275,63834.86461930072,65178.19353701819,82301.3793515202,56277.06018995373
2025-08-18 12:15:00+00:00,16,255,36442.08957763529,40911.47971951888,48787.488134939515,50670.20876183091,52066.77737393809,54225.256609105236,55513.24586697994,56526.99933968309,56955.76716221426,57215.4949408733,57475.22271953235,58277.933418578396,58939.31438702485,60115.51296765842,60724.3759282858,61176.29501839406,61881.51902517774,62966.15687307219,64281.89360310212,80799.1376880531,54662.792961656756
2025-08-18 12:30:00+00:00,17,270,35296.10592224657,39839.998180549555,48032.818567335846,50205.26831071707,51811.045659640746,53383.70731625096,55076.81972912056,55818.48948706298,56181.29096042756,56438.45758416598,56695.6242079044,57500.0714770509,58123.45412394553,59165.40950205046,59749.08734067081,60296.381891758814,61195.83870176235,62051.526395198714,63282.12130944992,78946.98804648845,54080.734930426705
2025-08-18 12:45:00+00:00,18,285,35460.47663077008,40692.865960445786,47994.50220745131,49594.19190503724,51167.748663187536,52805.77728276015,54425.98111073417,54700.47876796259,54974.976425191024,55301.1574414797,55649.12109290027,56426.36234283226,56858.169087987626,57791.50412804491,58366.605116101906,58978.595262262475,59715.43838511636,60618.3486233405,62045.441695126334,76756.24558504784,53197.74755341316
2025-08-18 13:00:00+00:00,19,300,34453.66522539672,38252.16741540497,46547.01782491077,47825.954143462346,48877.22237699946,50889.048569181534,52347.57027618763,52934.83689519959,53257.36305928434,53585.94670628073,53918.35258747603,54513.56055966545,54964.12475405995,55619.986183053006,56564.39655299892,57248.21411598954,57970.47442965993,58725.355010533414,60256.99660179242,74240.36127365044,51398.46709516204
2025-08-18 13:15:00+00:00,20,315,8524.314295231556,30062.31588634935,36508.5020912615,44147.56347786152,45737.35344342464,47037.44576680232,48651.74818212891,49879.37942898074,50598.41023958738,51151.5195809037,51437.79821402504,51791.53501261478,52316.003431922065,52714.87625801141,53212.74698040482,54270.813020647525,55027.88989169426,56106.09916045366,56850.87905321831,71414.92519560922,46530.6948856206
2025-08-18 13:30:00+00:00,21,330,8778.748361168751,28675.82227501346,36883.08702187282,42945.59739434436,44234.83014543119,45177.44687316817,46762.22635642485,48127.17673414747,49013.50983178485,49451.29393369519,49764.081754789855,50148.23294491537,50590.20061904022,51081.80879073028,51605.408188218986,52621.651330599365,53274.76665435185,54326.17577613102,55204.26275039436,68297.68850371757,45115.864964608496
2025-08-18 13:45:00+00:00,22,345,8311.131163461072,30467.90973960461,35166.06899854012,40730.06609577746,41991.15550380664,43082.700426870186,44859.252303093344,45767.26101928994,46656.461966146744,46924.58665714595,47192.71134814516,47689.76324689575,48146.732350788094,48550.86370114785,48946.67931143252,49664.24244748882,50405.123183510776,51322.81926855708,51956.990406617384,64908.61099791086,42976.04345015388
2025-08-18 14:00:00+00:00,23,360,7790.019505459608,29138.178698555086,33787.19437377023,38670.6132133124,39668.05465290803,41201.4036131175,42474.055434123606,43236.45167748894,43751.2703615375,44163.22437272453,44535.6661941718,45018.478119028914,45437.99683951311,45706.21428945646,46191.12833318117,46973.64184060587,47635.94673073407,48390.46036132405,49070.39588283903,61269.943868954906,40721.67135982909
2025-08-18 14:15:00+00:00,24,375,7260.670412105985,24281.852300264072,30924.91275737501,35116.64234078612,36801.08178864916,37799.451895867096,39488.0497858163,40341.77303837632,41005.51818496557,41491.57431759529,41910.28180045226,42407.13937780529,42715.48993209309,42973.0974921862,43650.25891033823,44289.36693137357,44981.798083455906,45497.92647220264,46119.485500033654,57542.60706254882,37928.444975205755
2025-08-18 14:30:00+00:00,25,390,6825.2796654595795,22576.486410280955,29906.91882059668,33446.753871447945,34548.86120402741,35650.91102124142,37033.834040770686,37659.2182022839,38194.97331115655,38605.129343824985,38942.28987619127,39320.06019828016,39665.225544437846,39935.03866554975,40601.18832704564,41279.60278398752,41915.548604831536,42371.454244499844,42982.56050953888,53482.1693367306,35447.230367782875
2025-08-18 14:45:00+00:00,26,405,6391.08489568026,20589.842557119333,27463.336197372628,30336.062144687032,31667.92512534933,32653.66605375166,34055.85100633681,34522.99384767384,35210.762095655395,35613.797539010855,35911.21222575828,36338.710594249795,36680.82830600459,36948.58639337204,37806.43330426082,38273.717058655806,38712.13618894237,39212.37869657108,39898.227997680355,49231.86296452446,32777.85087739876
2025-08-18 15:00:00+00:00,27,420,11853.590749465955,18736.350028013123,24244.972681577954,26056.066182197803,28267.68707907797,29249.765511123005,30111.101107187795,31219.047895589487,31760.629398435358,32313.94448830477,32778.17356920632,33253.169721304235,33652.8747460898,34121.32579442359,34731.72960439718,35227.09284522147,35663.27109441593,36014.05334024123,37890.91261325492,44847.30456445443,30110.08112656998
2025-08-18 15:15:00+00:00,28,435,11625.678414377287,16610.213686771975,21550.710392433964,22937.572082498566,25315.126102783237,26281.602923950562,27048.555540087735,27838.273473959405,28444.677700758697,29001.38622931629,29516.214948238532,30006.660947354376,30516.733435963208,30915.655102877092,31428.27505783423,31912.97118512179,32331.831807378618,32603.39217890915,34330.84820569662,40365.34187290262,27146.67248386229
