horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-07-31 10:45:00+00:00,0,15,10815.879240902917,12807.782409738249,14144.679363855928,15662.121560474996,16683.01770041191,17621.567371914185,19161.100959659623,20661.190081123685,21618.103204432715,23033.275325845498,24063.17620583341,25250.980549951302,26263.472468202373,27625.581456470583,29535.388116388596,30741.976035152944,33219.983281496374,36966.554720404114,43945.16504443456,86878.23443461243,24639.169198284828
2025-07-31 11:00:00+00:00,1,30,5792.2482480527415,8249.96819310825,10124.106838227215,11714.75748404178,12819.424740562345,14128.176750138708,14948.363048457213,15867.4679343132,17041.500229751204,18066.6381824979,19267.449240742597,20744.76989795005,22035.264464265398,23445.808093930627,24471.703315131825,25877.4264830095,29005.93252726943,32960.993588618265,38261.83969521674,87268.30461622597,19661.978924440486
2025-07-31 11:15:00+00:00,2,45,6456.269650634781,8527.262831258544,11126.857242993075,12554.819267007402,13656.572240736012,14195.853736304301,14922.613111340142,16151.895046827225,17470.837907574078,18649.721076382997,20367.108161049066,21293.102082724155,23196.992551089555,24590.87559343103,27209.691328399895,28604.904936766652,31765.703268510144,36649.40155991973,42253.950109949496,87296.4363223953,20910.21688320757
2025-07-31 11:30:00+00:00,3,60,1649.0032275706972,2579.9561158175125,3808.3738180486503,5053.854449361835,6065.7284904478465,7148.631152019198,8633.713896718007,10320.712417173241,11571.34128017526,12500.65826513479,13568.260436697594,15176.136104586045,16918.704185122,18569.889464078602,20525.64343476086,22585.111409961588,25817.212774166557,28519.9387882314,33037.22566903206,86962.64006736295,14597.00389539131
2025-07-31 11:45:00+00:00,4,75,562.483818466263,1545.3129205293899,2348.767223328923,3400.341934795256,4342.868238419023,5173.97528547995,6157.413555552038,7430.917222481384,8412.565826356313,9810.033749850949,10987.441189771745,12223.969360142803,13275.906612844434,14906.687924017206,16922.177754715274,19184.331994478634,21608.736307381034,24328.972349943077,28750.588641231,86269.05913913995,11782.666272033288
2025-07-31 12:00:00+00:00,5,90,0.0,0.0,0.0,0.0,56.66820675450264,154.6232498587145,252.57829296292624,350.53333606713795,448.4883791713497,943.2923138562313,1773.7946286987606,2662.419541440559,3961.3662825360625,5610.0841059552495,7983.129089765366,9883.052479450798,11766.46618195908,14976.181489714189,21897.817630863785,85219.95836901868,5351.916729509306
2025-07-31 12:15:00+00:00,6,105,1048.0009354806118,3244.8808815411467,4640.213279091068,6783.392024003355,8178.071235735073,9653.726633707229,11206.514844162453,12321.883398265856,13205.279351261071,14059.390928058488,16013.58971003479,17477.773304448136,18921.132961722382,22129.83330000353,23297.59074913642,26617.77811787429,30216.293672642798,34216.3617178749,38559.32482408962,83821.70303104575,17105.079233594617
2025-07-31 12:30:00+00:00,7,120,405.1028043512335,1858.832510848687,3037.865989866825,4629.459036268849,5737.482386216937,6787.813452564545,8226.549278569675,9625.921355666627,10965.984646191508,12348.755907003188,13549.57040245456,14572.260763704468,16714.523051403106,18921.908517257558,20998.954232673506,23116.272099371614,27487.454631310644,32142.435233195534,37912.87929431847,82082.73227070543,14848.88498821603
2025-07-31 12:45:00+00:00,8,135,213.59980065955781,872.7158454084265,1861.4512948448337,2388.9855647377235,4260.7858612914515,5386.625667332179,6579.155281863982,8294.55626575243,9395.127092679006,11191.17344189397,12440.759534431398,14072.537693520888,16121.964729497988,17658.002407260545,20216.79573295954,23926.370900023856,27329.988672848805,31757.028187302047,37308.28788773002,80013.53243093703,14082.05549952625
2025-07-31 13:00:00+00:00,9,150,243.14802686051593,937.3632740048866,1802.9321522869884,2243.6665744931047,2813.5965574900974,3988.818927508143,5116.212277702265,6271.3960114894335,7675.847226108931,9179.452024153314,10278.81923634611,12033.401343663403,13497.738021934738,15512.69536799845,17387.51553764681,20083.29933903756,23626.12843056517,29367.58966060182,34302.82049346066,77626.61524169365,12390.985822921582
2025-07-31 13:15:00+00:00,10,165,313.7065947020058,1186.7375798722187,2152.9419869513913,2612.9936187301214,3240.6528021795752,3877.0275248555367,5005.47230024866,6056.40082646627,6707.1783205347265,8083.994078522667,9600.101408372782,11051.765132228758,12734.270602671682,14283.314335432025,16372.96201273838,19033.018608407932,22434.896423284827,25788.580161929967,30723.37479082144,74936.50539256196,11705.362102780657
2025-07-31 13:30:00+00:00,11,180,388.6364155656606,1618.2746101224154,2245.9983477147293,2740.2964420191993,3136.584722825608,3809.238990436329,4844.272464395022,5753.162256716242,6438.322908196413,7988.833792992117,9105.23769217418,10147.72862865892,11840.118894066345,14360.7471959381,15879.423838482566,18499.469922223256,22315.9210327715,25695.736039432257,30605.117725795786,71959.74139773166,10939.4062388319
2025-07-31 13:45:00+00:00,12,195,33.635941885166474,403.63130262199763,928.695307749354,1254.7258494105088,1636.5417931344089,2289.727426683712,3065.2571891304055,3835.118894760063,4905.034399806502,6634.659808881246,7941.575064464688,10006.078327674319,11307.56883788917,13626.047767842252,15367.914612320801,19117.695869734343,22139.659078809804,25421.07545531663,30825.180281617344,68714.8933789834,10237.25991651381
2025-07-31 14:00:00+00:00,13,210,67.68398020026244,382.992278206363,698.3005762124636,1223.2554310512155,1838.444897264358,2808.165309553756,3454.0877529108348,4745.821686930531,6201.266985682763,7524.515338590743,9359.787896338228,10665.230213513809,12428.421550591951,13875.730932102462,16939.877239448873,19858.596046017454,23557.153440505102,27094.899514114546,33885.030007599824,65222.60265144109,11590.804583117419
2025-07-31 14:15:00+00:00,14,225,32.98729332543442,268.97331480738836,504.9593362893424,1102.497144680579,1801.827068983316,2775.5885790159123,3787.956267400654,5052.278766040895,6318.010765438591,8653.662865453567,9688.987820753156,11509.617194154349,12764.348952263123,15321.293650199414,17796.749858321036,20644.975462665374,26306.521880075416,30564.562530605803,36295.539724467264,61505.64962319341,12066.83248030919
2025-07-31 14:30:00+00:00,15,240,134.42559463669488,615.9942083901293,1012.6235727852127,1656.020186912467,2285.1078095818975,3346.432759272527,4453.327913749936,5695.712453052511,6846.457107780221,8778.71521296295,9712.722558642448,11326.288360818084,12608.790812977175,15055.141846324732,18169.504642223164,23522.114484532147,27821.531390480446,30753.50539442379,36476.786275514314,57589.05880787902,12439.431615220843
2025-07-31 14:45:00+00:00,16,255,169.01091594492874,523.521617683072,1193.6125805088554,1715.2801180958334,2275.5739209179533,2992.814305135121,3736.4805742616963,5096.489738065393,6201.868279450888,7552.167451139134,8957.033545888597,9802.291149432984,11244.016128879792,12545.89856442066,15951.507620663151,18515.333024779968,23111.35527484834,26897.369355008046,32121.072127438074,53545.27452232861,10873.345460929744
2025-07-31 15:00:00+00:00,17,270,87.07411917311526,481.27645645854176,856.0685692449201,1358.921232491075,1808.6868877188494,2592.0519791701736,3272.64059386842,4414.3692430930305,5343.8619373446045,6492.5462998109215,7806.267299841733,8422.309058683246,9687.891435085432,10992.673239566946,13661.303974745219,15522.80032562238,18456.23379938158,23366.843186492293,27469.401507953622,49323.769400910314,9122.339825123092
2025-07-31 15:15:00+00:00,18,285,84.39479413944461,388.38256371066893,877.9713120122774,1257.7166625478978,1583.1837708653338,2336.3201815134935,2899.4375918080987,4189.011511797459,5260.71970099547,6429.250009907689,7657.359585147794,8982.351028061832,10165.981664304814,12674.515180906481,14520.496858714105,16887.7977518308,19684.379475946203,22702.734836850486,24860.060558894696,44957.406518901065,8980.692181857605
2025-07-31 15:30:00+00:00,19,300,235.68834340271204,1140.404538200895,1628.7260510079714,1864.6841664711947,2162.829761225251,2622.2483119420503,3178.928704199564,3855.8268056443694,4656.328785255915,5403.919470868016,6247.532138864177,7306.961762909835,8036.654091011927,10194.937153137462,13005.150060449556,14006.920927893796,15964.436672008498,17564.19434985934,21374.916028517247,40517.04631925263,7699.252532748008
