horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-08-22 05:15:00+00:00,0,15,1632.7124880355977,1847.6643593201911,2071.9313414055327,2311.788553501201,2545.7377581535234,2713.3003734937365,2828.410134573559,2932.5517743780147,3030.905210870748,3316.9369191614896,3557.8490030528915,3818.116788683855,4032.5680219101355,4303.20649400065,4612.653916588789,4890.256823306669,5371.301880241552,5951.16836105853,6350.087918732303,9319.404078017473,3671.739767314145
2025-08-22 05:30:00+00:00,1,30,2251.954631717107,2655.7312307995935,2907.480138838768,3092.324685101151,3292.848007685585,3520.7585853057285,3720.783496247519,3943.9089491094023,4179.072622314448,4399.6910089809435,4574.782612248941,4936.741943100989,5332.2430293459265,5856.150072631785,6562.95601537952,7011.943054763474,7574.829680135537,8569.401526935502,9297.651413584097,13057.359658199557,5040.257406543554
2025-08-22 05:45:00+00:00,2,45,3208.8119866330685,3572.8063218954935,3838.6273334323014,4032.5604296006863,4274.833441057813,4594.017734320785,4896.707735807879,5208.065951001952,5545.852805767576,5838.7759146988155,6177.871585586751,6495.947826528741,6899.938077842697,7477.423585223205,7952.598008263587,8696.029257365371,9481.499895429592,10516.714154554718,12204.46122782823,17135.026703229363,6567.563411669118
2025-08-22 06:00:00+00:00,3,60,3781.9441503676767,4307.556405670633,4519.822089882689,4822.023128705557,5133.191854667911,5521.394366127959,5918.334165736133,6360.464740691999,6744.032851762066,7120.292018832465,7411.888977282268,7920.574374492879,8454.038342752228,9142.865446257285,9822.942922033826,10717.311068630108,11605.572127915248,13107.376234985742,15236.875577152274,21456.42955663317,8069.992205198782
2025-08-22 06:15:00+00:00,4,75,4199.980101238255,4880.5122665754725,5222.210330035568,5587.3427060388,5925.995495232819,6515.074339102957,6915.998324796736,7490.801710398342,7947.460412699423,8397.114487533034,8841.61763782697,9562.751528926947,10215.076468678255,11205.957653400867,11906.98361310255,12935.992211477269,14548.919382963271,17088.288047616687,18289.413044586396,26000.167510659547,9711.009761880996
2025-08-22 06:30:00+00:00,5,90,4386.559982144508,5299.248418584294,5789.456840639951,6177.776786294506,6607.367601998997,6960.498408007954,7685.126413313956,8122.116219978346,8746.531205522933,9329.666173395142,9874.728006747528,10568.698170354299,11401.835272736245,12421.960951961088,13525.610791906358,14793.511940849014,16691.66259399369,19730.68095503108,21452.10908412738,30727.602098086198,10893.033754983018
2025-08-22 06:45:00+00:00,6,105,4286.495207941322,5298.113014768425,5984.967845078954,6624.244825336295,7135.150305593841,7598.184329391927,8572.00467724109,9108.293363095012,9687.436703546582,10250.580581012708,10726.101050562998,11598.066467541572,12490.361297285648,13450.404426762452,15156.383895338513,16780.35239431493,19239.440319408463,22307.81798932474,24254.700658151927,35377.61321667936,12068.197865849606
2025-08-22 07:00:00+00:00,7,120,4458.517997550109,5837.750787802385,6631.086952017234,7248.25061925635,7687.908731447245,8342.782425539213,9446.881118583087,10101.953329512955,10742.139731492005,11504.995823229983,11829.209836964532,12649.299357212221,13575.37369508673,14662.374131136623,16083.90306934436,17758.09209236304,20468.722531991985,23330.012441368737,27013.407384913986,40002.876239966536,12802.866068262374
2025-08-22 07:15:00+00:00,8,135,4941.528895470175,5915.624790528557,7003.169965517102,7657.050622115686,8250.778073708609,8870.213183225782,10138.08003313299,10650.569647267594,11809.598679595434,12566.55136410929,13051.31627279624,13987.894998034371,15005.40252482209,16126.309642420338,17564.23327136686,19620.842535523894,23374.73751547307,27664.690455651882,30136.406054788124,44555.71558690986,14569.781725178593
2025-08-22 07:30:00+00:00,9,150,4988.111031227303,6523.6289466562675,7394.921850784282,8301.098527374443,8959.70771323194,9711.205907928706,10707.620725891871,11390.098682857333,12417.804424591084,13183.11792852944,13814.766734638766,14909.673271164525,16038.361763318027,17402.93917020245,18836.809697114408,20815.801702158707,24505.151201229746,28273.08574771544,32657.813870694063,48994.66485994671,15130.250421412997
2025-08-22 07:45:00+00:00,10,165,5742.040859217893,6966.706060215585,8007.096958510986,8925.276315990917,9551.337938068167,10536.87016460318,11729.519151220937,12763.397556401715,13884.084311559085,14641.240032893425,15619.675695684462,17194.698741917535,18264.902567390847,19803.939335878124,21421.23422519383,23168.76529703039,26919.98591379718,31135.578740556866,35443.28030799048,53283.1748857396,16766.260977719194
2025-08-22 08:00:00+00:00,11,180,5546.035784319392,7082.163569168595,8408.350438738136,9425.414161990037,10457.4769903089,11389.388401688982,12288.674302422754,13747.939621973494,14701.50126717679,15565.675322067977,17277.780184915202,18278.076555087537,19316.295653081994,20755.204487875126,22361.39355367499,24229.566773326806,27625.933914841833,30238.648937205475,35263.99795660967,57388.6762975887,17432.793840627346
2025-08-22 08:15:00+00:00,12,195,6566.739570153622,7613.255613814676,8838.04869396573,10301.824745578206,11260.158976647246,12372.060110068165,13185.38616316229,14274.107404993783,15605.57328660485,16973.73182919113,18166.977490126592,19131.883425570784,20357.194337825324,22997.883440202906,24431.31966019544,27360.750737931612,30337.0524701467,34283.77740771999,38617.784595575315,61281.91569852678,19216.386229296102
2025-08-22 08:30:00+00:00,13,210,6988.634433891465,8531.999494795637,10318.3059406424,11652.730837141533,12976.031031896875,13748.81125448867,14784.971977308665,16514.588837719235,18422.866012493974,19792.168132299805,21317.854165839588,23884.102954283255,25326.293675567413,27528.446773198364,30402.735575136056,33028.31044927759,38028.77890891168,40478.13292574121,45031.09282326975,64730.89220871586,22767.509675400503
2025-08-22 08:45:00+00:00,14,225,6588.151536608517,8768.801348437837,10306.59842957395,11647.095384080925,13006.49954565934,13852.428426822056,15263.191985694177,16917.704391621304,18875.206244729216,20344.499424831163,22634.323045472876,25682.312157075132,27586.20064395682,30450.774885454313,32263.995054786923,34855.01317447648,40394.7058083328,42975.25527076489,46260.96844364497,68058.15753440559,23812.423499453074
2025-08-22 09:00:00+00:00,15,240,6788.742472967543,10021.566774183837,11698.69995913606,13243.166830655617,14174.76676329455,15555.017193940697,16837.322537316122,18882.27249670848,21085.35933969301,23148.496879172446,26500.970741407247,27624.482382578215,30230.167589260684,32915.409415618735,35712.002861190915,40637.80910127395,43811.50969181522,46084.49358514305,50887.81601970461,71151.2304843155,26253.18033364277
2025-08-22 09:15:00+00:00,16,255,7353.227413366096,10465.771983358267,12666.281385360675,14489.802536601568,15948.967806414244,17477.94570314442,18978.282314507018,20816.758507090966,22879.789638675833,27060.628207706442,28054.5160199956,30448.571796868946,33215.06695934564,35215.362476465336,38211.132523964545,43709.36144411723,46591.61941510671,48182.70410534792,53521.53249235639,73941.27118594824,27916.035860558575
2025-08-22 09:30:00+00:00,17,270,9640.729767179762,11705.600024031432,13143.103655338513,15250.263982316088,16969.15734005312,18025.06423204821,20050.261302930267,21661.475310304813,23282.250732603246,27520.69810644015,28205.551312645614,30837.621529370233,33981.47519627334,36439.5962716053,39334.01576550129,44354.6290347669,47145.496216207845,49054.2849238465,53703.641186307446,76411.56449510905,28678.837771946834
2025-08-22 09:45:00+00:00,18,285,9705.588926905639,11764.16864210067,13871.929534157594,16423.530161632876,18319.250546232466,19981.77309307438,22345.066827330676,24266.100789603923,28223.77062076345,29135.123634319567,31541.82145299488,34538.48833488695,37180.56554531763,40635.15372155093,43642.72297134888,46753.486355162364,49195.567013787615,50912.42645237068,55814.19516316501,78547.54008798355,30993.016266988176
2025-08-22 10:00:00+00:00,19,300,11331.986288624126,13334.884988532627,15541.011819936168,18265.581253573982,20228.848756669962,22549.217804068918,24741.980016337307,28796.5371038954,29728.075151860205,31477.3838509583,34018.856655539974,37187.532972323286,38755.7826068884,40997.67225590118,43468.814644753795,46789.44218648707,48886.68216268502,51443.52824913093,55147.2690814318,80336.75583411814,32256.59168306018
2025-08-22 10:15:00+00:00,20,315,10029.40446645961,13531.220158514287,16980.20372322684,20352.138258259976,24295.1355196863,28461.38329317446,30793.708164681455,33948.45893028003,38218.814516581966,40949.89694060281,42872.02763259481,46221.38353689032,47527.39918406675,49430.46358610466,50510.11758526647,51518.10850351247,53791.97101877676,57586.25688804455,59201.157931825066,81768.9000323105,37551.91441090882
2025-08-22 10:30:00+00:00,21,330,11143.007780726211,16061.055177911101,20429.835934813997,25364.77830032061,29550.868037931024,32020.77138392733,34911.95589329226,39332.16099813005,41923.452840704675,44040.14253964729,46392.147220337174,48442.31594066274,50109.86952227621,51259.30107740737,52147.40603538105,54078.58108080231,58039.65111793825,59656.95667624394,60647.8882506438,82835.8054410249,40404.63839970029
2025-08-22 10:45:00+00:00,22,345,11915.6842732224,18840.736483519573,24138.168108275153,28435.743507571588,31253.0668122134,34256.4334261337,36947.89631417459,39792.4798559489,42095.89399626593,43916.680915647274,46515.55418726928,48320.939711921645,49255.06823548689,50845.82057595581,51657.29812020759,53020.354607545814,55923.8214385083,58872.82230797622,60028.62566898178,83531.469273043,40869.07704235679
