run_time,forecast_file,target_time,forecast_type,net_revenue_EUR,revenue_EUR,penalty_EUR,lead_hours
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 06:45:00+00:00,p50,126.41304985504932,77.57452842500001,48.83852143004931,19.75
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 07:00:00+00:00,p50,321.06938033489314,203.27139247500003,117.79798785989314,20.0
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 07:15:00+00:00,p50,503.86360614625386,281.00895800000006,222.8546481462538,20.25
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 07:30:00+00:00,p50,499.50256830938895,284.51997765,214.98259065938893,20.5
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 07:45:00+00:00,p50,491.02788892149465,296.49805237500004,194.52983654649458,20.75
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 08:00:00+00:00,p50,676.0902173409248,449.86522034999996,226.22499699092486,21.0
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 08:15:00+00:00,p50,645.9068203115309,421.8624567499999,224.04436356153093,21.25
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 08:30:00+00:00,p50,734.8148895068219,427.9550678,306.85982170682195,21.5
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 08:45:00+00:00,p50,502.4015502411123,377.777523375,124.62402686611235,21.75
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 09:00:00+00:00,p50,294.0346895317758,379.86077850000004,-85.8260889682242,22.0
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 09:15:00+00:00,p50,388.3113971227755,435.03679965000003,-46.72540252722455,22.25
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 09:30:00+00:00,p50,333.1105197766069,434.00457869999997,-100.89405892339305,22.5
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 09:45:00+00:00,p50,469.1394845962245,482.33391312500004,-13.194428528775541,22.75
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 10:00:00+00:00,p50,384.0024806865241,461.84260720000003,-77.84012651347595,23.0
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 10:15:00+00:00,p50,543.6017986051903,553.601170875,-9.999372269809705,23.25
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 10:30:00+00:00,p50,592.2431606000932,578.09795,14.145210600093302,23.5
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 10:45:00+00:00,p50,593.1998336306614,585.349812,7.850021630661363,23.75
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 11:00:00+00:00,p50,192.28091807531985,442.70233279999997,-250.42141472468012,24.0
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 11:15:00+00:00,p50,703.9731366160686,614.3167644250001,89.6563721910685,24.25
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 11:30:00+00:00,p50,713.9772408394474,652.8230832,61.15415763944742,24.5
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 11:45:00+00:00,p50,612.2951903682899,618.9718568000001,-6.676666431710196,24.75
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 12:00:00+00:00,p50,524.2004065836095,532.2652240000001,-8.064817416390657,25.0
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 12:15:00+00:00,p50,110.13842230764033,309.35732549999994,-199.21890319235962,25.25
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 12:30:00+00:00,p50,-138.32406038641162,211.905059625,-350.2291200114116,25.5
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 12:45:00+00:00,p50,49.964441633782144,304.4603139,-254.49587226621787,25.75
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 13:00:00+00:00,p50,463.3015976891722,412.26653855000006,51.03505913917212,26.0
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 13:15:00+00:00,p50,140.43141946810445,305.55469875,-165.12327928189555,26.25
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 13:30:00+00:00,p50,-25.507471713891448,213.99145785,-239.49892956389144,26.5
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 13:45:00+00:00,p50,71.61624857996264,206.14550109999996,-134.52925252003732,26.75
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 14:00:00+00:00,p50,47.054301294209495,147.336028125,-100.28172683079052,27.0
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 14:15:00+00:00,p50,174.0387961750226,197.72572477499997,-23.686928599977364,27.25
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 14:30:00+00:00,p50,110.22451085831622,145.68553699999998,-35.46102614168375,27.5
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 14:45:00+00:00,p50,57.38996877119342,83.24147125,-25.851502478806584,27.75
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 15:00:00+00:00,p50,32.863624491757406,49.63304775,-16.769423258242597,28.0
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 15:15:00+00:00,p50,23.59804356528876,23.940033600000003,-0.34199003471124473,28.25
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 15:30:00+00:00,p50,-2.3276879820560326,0.8194680000000001,-3.1471559820560326,28.5
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 15:45:00+00:00,p50,-0.00013945486910332054,0.0,-0.00013945486910332054,28.75
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 16:00:00+00:00,p50,0.0,0.0,0.0,29.0
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 16:15:00+00:00,p50,0.0,0.0,0.0,29.25
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 16:30:00+00:00,p50,0.0,0.0,0.0,29.5
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 16:45:00+00:00,p50,0.0,0.0,0.0,29.75
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 17:00:00+00:00,p50,0.0,0.0,0.0,30.0
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 17:15:00+00:00,p50,0.0,0.0,0.0,30.25
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 17:30:00+00:00,p50,0.0,0.0,0.0,30.5
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 17:45:00+00:00,p50,0.0,0.0,0.0,30.75
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 18:00:00+00:00,p50,0.0,0.0,0.0,31.0
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 18:15:00+00:00,p50,0.0,0.0,0.0,31.25
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 18:30:00+00:00,p50,0.0,0.0,0.0,31.5
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 18:45:00+00:00,p50,0.0,0.0,0.0,31.75
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 19:00:00+00:00,p50,0.0,0.0,0.0,32.0
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 19:15:00+00:00,p50,0.0,0.0,0.0,32.25
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 19:30:00+00:00,p50,0.0,0.0,0.0,32.5
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 19:45:00+00:00,p50,0.0,0.0,0.0,32.75
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 20:00:00+00:00,p50,0.0,0.0,0.0,33.0
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 20:15:00+00:00,p50,0.0,0.0,0.0,33.25
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 20:30:00+00:00,p50,0.0,0.0,0.0,33.5
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 20:45:00+00:00,p50,0.0,0.0,-0.0,33.75
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 21:00:00+00:00,p50,0.0,0.0,0.0,34.0
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 21:15:00+00:00,p50,0.0,0.0,0.0,34.25
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 21:30:00+00:00,p50,0.0,0.0,0.0,34.5
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 21:45:00+00:00,p50,0.0,0.0,0.0,34.75
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 22:00:00+00:00,p50,0.0,0.0,0.0,35.0
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 22:15:00+00:00,p50,0.0,0.0,0.0,35.25
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 22:30:00+00:00,p50,0.0,0.0,0.0,35.5
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 22:45:00+00:00,p50,0.0,0.0,0.0,35.75
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 23:00:00+00:00,p50,0.0,0.0,0.0,36.0
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 23:15:00+00:00,p50,0.0,0.0,0.0,36.25
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 23:30:00+00:00,p50,0.0,0.0,0.0,36.5
2025-10-30 11:00:00+00:00,forecast_202510301100.csv,2025-10-31 23:45:00+00:00,p50,0.0,0.0,0.0,36.75
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 00:00:00+00:00,p50,0.0,0.0,0.0,13.0
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 00:15:00+00:00,p50,0.0,0.0,0.0,13.25
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 00:30:00+00:00,p50,0.0,0.0,0.0,13.5
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 00:45:00+00:00,p50,0.0,0.0,0.0,13.75
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 01:00:00+00:00,p50,0.0,0.0,0.0,14.0
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 01:15:00+00:00,p50,0.0,0.0,0.0,14.25
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 01:30:00+00:00,p50,0.0,0.0,0.0,14.5
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 01:45:00+00:00,p50,0.0,0.0,0.0,14.75
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 02:00:00+00:00,p50,0.0,0.0,0.0,15.0
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 02:15:00+00:00,p50,0.0,0.0,0.0,15.25
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 02:30:00+00:00,p50,0.0,0.0,0.0,15.5
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 02:45:00+00:00,p50,0.0,0.0,0.0,15.75
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 03:00:00+00:00,p50,0.0,0.0,0.0,16.0
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 03:15:00+00:00,p50,0.0,0.0,0.0,16.25
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 03:30:00+00:00,p50,0.0,0.0,0.0,16.5
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 03:45:00+00:00,p50,0.0,0.0,0.0,16.75
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 04:00:00+00:00,p50,0.0,0.0,0.0,17.0
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 04:15:00+00:00,p50,0.0,0.0,0.0,17.25
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 04:30:00+00:00,p50,0.0,0.0,0.0,17.5
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 04:45:00+00:00,p50,0.0,0.0,0.0,17.75
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 05:00:00+00:00,p50,0.0,0.0,0.0,18.0
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 05:15:00+00:00,p50,0.0,0.0,0.0,18.25
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 05:30:00+00:00,p50,0.0,0.0,0.0,18.5
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 05:45:00+00:00,p50,0.0,0.0,0.0,18.75
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 06:00:00+00:00,p50,0.04000875,0.01241975,0.027589000000000002,19.0
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 06:15:00+00:00,p50,0.6128335111172638,0.3319701000000001,0.28086341111726365,19.25
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 06:30:00+00:00,p50,19.828143060261148,3.776185025,16.051958035261148,19.5
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 06:45:00+00:00,p50,77.4376766049147,23.293689000000004,54.1439876049147,19.75
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 07:00:00+00:00,p50,110.91968593635858,82.69499635,28.224689586358572,20.0
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 07:15:00+00:00,p50,86.7793359635753,70.541816,16.237519963575306,20.25
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 07:30:00+00:00,p50,103.03180398533935,71.4650245,31.566779485339357,20.5
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 07:45:00+00:00,p50,22.6774611642776,32.181515999999995,-9.504054835722396,20.75
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 08:00:00+00:00,p50,190.28947324904817,188.26515389999997,2.0243193490482096,21.0
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 08:15:00+00:00,p50,133.79746456406673,133.67882879999996,0.11863576406676997,21.25
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 08:30:00+00:00,p50,105.88898749683311,95.88381480000001,10.005172696833096,21.5
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 08:45:00+00:00,p50,54.821320017161895,67.0795741,-12.258254082838109,21.75
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 09:00:00+00:00,p50,-71.40687234896099,103.57936929999998,-174.98624164896097,22.0
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 09:15:00+00:00,p50,90.60840357535771,109.51919319999999,-18.910789624642277,22.25
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 09:30:00+00:00,p50,110.87439334853546,103.521515,7.352878348535473,22.5
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 09:45:00+00:00,p50,102.75572132304542,106.23787499999999,-3.4821536769545673,22.75
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 10:00:00+00:00,p50,114.49142517421286,106.3780125,8.113412674212862,23.0
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 10:15:00+00:00,p50,78.4061567927674,92.8650051,-14.458848307232598,23.25
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 10:30:00+00:00,p50,30.19038010652899,70.7451375,-40.55475739347101,23.5
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 10:45:00+00:00,p50,-44.61701871495774,67.933743075,-112.55076178995773,23.75
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 11:00:00+00:00,p50,104.73875934779464,104.200853625,0.5379057227946454,24.0
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 11:15:00+00:00,p50,77.30206559142208,101.14479,-23.842724408577926,24.25
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 11:30:00+00:00,p50,243.25249718101685,161.93240595,81.32009123101685,24.5
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 11:45:00+00:00,p50,412.25859043393274,193.685184975,218.57340545893274,24.75
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 12:00:00+00:00,p50,400.93890810025493,140.80715999999998,260.1317481002549,25.0
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 12:15:00+00:00,p50,-217.74219765417305,89.512868075,-307.25506572917305,25.25
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 12:30:00+00:00,p50,-220.59848293807818,124.7218032,-345.3202861380782,25.5
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 12:45:00+00:00,p50,161.9545776625191,179.34444040000005,-17.389862737480925,25.75
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 13:00:00+00:00,p50,305.2992658558533,200.32084485,104.97842100585335,26.0
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 13:15:00+00:00,p50,139.99112984735015,165.8707954,-25.87966555264985,26.25
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 13:30:00+00:00,p50,16.153135261759516,84.7297075,-68.57657223824049,26.5
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 13:45:00+00:00,p50,18.77838194103039,88.9563422,-70.1779602589696,26.75
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 14:00:00+00:00,p50,38.63149939677105,70.519202325,-31.887702928228947,27.0
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 14:15:00+00:00,p50,26.027855496266177,66.86653047499999,-40.83867497873381,27.25
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 14:30:00+00:00,p50,71.82060717919116,69.85036207499999,1.9702451041911688,27.5
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 14:45:00+00:00,p50,24.090736408728294,42.1829052,-18.092168791271707,27.75
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 15:00:00+00:00,p50,-17.832582174967587,14.24137,-32.07395217496759,28.0
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 15:15:00+00:00,p50,-15.281505186598407,1.9093721750000001,-17.190877361598407,28.25
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 15:30:00+00:00,p50,-3.3830929331183355,0.0,-3.3830929331183355,28.5
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 15:45:00+00:00,p50,0.0,0.0,0.0,28.75
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 16:00:00+00:00,p50,0.0,0.0,0.0,29.0
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 16:15:00+00:00,p50,0.0,0.0,0.0,29.25
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 16:30:00+00:00,p50,0.0,0.0,0.0,29.5
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 16:45:00+00:00,p50,0.0,0.0,0.0,29.75
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 17:00:00+00:00,p50,0.0,0.0,0.0,30.0
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 17:15:00+00:00,p50,0.0,0.0,0.0,30.25
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 17:30:00+00:00,p50,0.0,0.0,0.0,30.5
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 17:45:00+00:00,p50,0.0,0.0,0.0,30.75
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 18:00:00+00:00,p50,0.0,0.0,0.0,31.0
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 18:15:00+00:00,p50,0.0,0.0,0.0,31.25
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 18:30:00+00:00,p50,0.0,0.0,0.0,31.5
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 18:45:00+00:00,p50,0.0,0.0,0.0,31.75
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 19:00:00+00:00,p50,0.0,0.0,0.0,32.0
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 19:15:00+00:00,p50,0.0,0.0,0.0,32.25
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 19:30:00+00:00,p50,0.0,0.0,0.0,32.5
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 19:45:00+00:00,p50,0.0,0.0,0.0,32.75
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 20:00:00+00:00,p50,0.0,0.0,0.0,33.0
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 20:15:00+00:00,p50,0.0,0.0,0.0,33.25
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 20:30:00+00:00,p50,0.0,0.0,0.0,33.5
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 20:45:00+00:00,p50,0.0,0.0,0.0,33.75
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 21:00:00+00:00,p50,0.0,0.0,0.0,34.0
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 21:15:00+00:00,p50,0.0,0.0,0.0,34.25
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 21:30:00+00:00,p50,0.0,0.0,0.0,34.5
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 21:45:00+00:00,p50,0.0,0.0,0.0,34.75
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 22:00:00+00:00,p50,0.0,0.0,0.0,35.0
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 22:15:00+00:00,p50,0.0,0.0,0.0,35.25
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 22:30:00+00:00,p50,0.0,0.0,0.0,35.5
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 22:45:00+00:00,p50,0.0,0.0,0.0,35.75
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 23:00:00+00:00,p50,0.0,0.0,0.0,36.0
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 23:15:00+00:00,p50,0.0,0.0,0.0,36.25
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 23:30:00+00:00,p50,0.0,0.0,0.0,36.5
2025-10-31 11:00:00+00:00,forecast_202510311100.csv,2025-11-01 23:45:00+00:00,p50,0.0,0.0,0.0,36.75
2025-10-15 11:00:00+00:00,forecast_202510151100.csv,2025-10-16 00:00:00+00:00,p60,0.0,0.0,0.0,13.0
2025-10-15 11:00:00+00:00,forecast_202510151100.csv,2025-10-16 00:15:00+00:00,p60,0.0,0.0,0.0,13.25
2025-10-15 11:00:00+00:00,forecast_202510151100.csv,2025-10-16 00:30:00+00:00,p60,0.0,0.0,0.0,13.5
2025-10-15 11:00:00+00:00,forecast_202510151100.csv,2025-10-16 00:45:00+00:00,p60,0.0,0.0,0.0,13.75
2025-10-15 11:00:00+00:00,forecast_202510151100.csv,2025-10-16 01:00:00+00:00,p60,0.0,0.0,0.0,14.0
2025-10-15 11:00:00+00:00,forecast_202510151100.csv,2025-10-16 01:15:00+00:00,p60,0.0,0.0,0.0,14.25
2025-10-15 11:00:00+00:00,forecast_202510151100.csv,2025-10-16 01:30:00+00:00,p60,0.0,0.0,0.0,14.5
2025-10-15 11:00:00+00:00,forecast_202510151100.csv,2025-10-16 01:45:00+00:00,p60,0.0,0.0,0.0,14.75
2025-10-15 11:00:00+00:00,forecast_202510151100.csv,2025-10-16 02:00:00+00:00,p60,0.0,0.0,0.0,15.0
2025-10-15 11:00:00+00:00,forecast_202510151100.csv,2025-10-16 02:15:00+00:00,p60,0.0,0.0,0.0,15.25
2025-10-15 11:00:00+00:00,forecast_202510151100.csv,2025-10-16 02:30:00+00:00,p60,0.0,0.0,0.0,15.5
2025-10-15 11:00:00+00:00,forecast_202510151100.csv,2025-10-16 02:45:00+00:00,p60,0.0,0.0,0.0,15.75
2025-10-15 11:00:00+00:00,forecast_202510151100.csv,2025-10-16 03:00:00+00:00,p60,0.0,0.0,0.0,16.0
2025-10-15 11:00:00+00:00,forecast_202510151100.csv,2025-10-16 03:15:00+00:00,p60,0.0,0.0,0.0,16.25
2025-10-15 11:00:00+00:00,forecast_202510151100.csv,2025-10-16 03:30:00+00:00,p60,0.0,0.0,0.0,16.5
2025-10-15 11:00:00+00:00,forecast_202510151100.csv,2025-10-16 03:45:00+00:00,p60,0.0,0.0,0.0,16.75
2025-10-15 11:00:00+00:00,forecast_202510151100.csv,2025-10-16 04:00:00+00:00,p60,0.0,0.0,0.0,17.0
2025-10-15 11:00:00+00:00,forecast_202510151100.csv,2025-10-16 04:15:00+00:00,p60,0.0,0.0,0.0,17.25
2025-10-15 11:00:00+00:00,forecast_202510151100.csv,2025-10-16 04:30:00+00:00,p60,0.0,0.0,0.0,17.5
2025-10-15 11:00:00+00:00,forecast_202510151100.csv,2025-10-16 04:45:00+00:00,p60,0.0,0.0,0.0,17.75
2025-10-15 11:00:00+00:00,forecast_202510151100.csv,2025-10-16 05:00:00+00:00,p60,0.0,0.0,0.0,18.0
2025-10-15 11:00:00+00:00,forecast_202510151100.csv,2025-10-16 05:15:00+00:00,p60,0.0,0.0,0.0,18.25
2025-10-15 11:00:00+00:00,forecast_202510151100.csv,2025-10-16 05:30:00+00:00,p60,0.0,0.0,0.0,18.5
2025-10-15 11:00:00+00:00,forecast_202510151100.csv,2025-10-16 05:45:00+00:00,p60,-1.20485879911376,0.053023749999999994,-1.25788254911376,18.75
2025-10-15 11:00:00+00:00,forecast_202510151100.csv,2025-10-16 06:00:00+00:00,p60,-9.349000514444,3.1770299,-12.526030414444,19.0
2025-10-15 11:00:00+00:00,forecast_202510151100.csv,2025-10-16 06:15:00+00:00,p60,-17.044414487789382,14.3537329,-31.398147387789383,19.25
2025-10-15 11:00:00+00:00,forecast_202510151100.csv,2025-10-16 06:30:00+00:00,p60,-3.5751895288629214,37.692850400000005,-41.268039928862926,19.5
2025-10-15 11:00:00+00:00,forecast_202510151100.csv,2025-10-16 06:45:00+00:00,p60,-12.125685609450663,46.27179535,-58.39748095945066,19.75
2025-10-15 11:00:00+00:00,forecast_202510151100.csv,2025-10-16 07:00:00+00:00,p60,33.58721492539782,91.2132625,-57.62604757460218,20.0
2025-10-15 11:00:00+00:00,forecast_202510151100.csv,2025-10-16 07:15:00+00:00,p60,35.78172430987917,98.347067925,-62.56534361512083,20.25
2025-10-15 11:00:00+00:00,forecast_202510151100.csv,2025-10-16 07:30:00+00:00,p60,-5.879623174370309,82.85060565,-88.73022882437031,20.5
2025-10-15 11:00:00+00:00,forecast_202510151100.csv,2025-10-16 07:45:00+00:00,p60,115.956726517424,144.080724525,-28.123998007575988,20.75
2025-10-15 11:00:00+00:00,forecast_202510151100.csv,2025-10-16 08:00:00+00:00,p60,256.5288338162811,246.06068000000005,10.468153816281061,21.0
