run_time,target_time,lead_hours,forecast_type,actual_MWh,forecast_MWh,delta_MWh,da_price,revenue_EUR,applied_price_EUR_per_MWh,penalty_EUR,net_revenue_EUR,mu,forecast_file
2025-09-03 11:00:00+00:00,2025-09-04 00:00:00+00:00,13.0,deterministic,0.0,0.0,0.0,14.3,0.0,220.33,0.0,0.0,,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 00:15:00+00:00,13.25,deterministic,0.0,0.0,0.0,14.3,0.0,237.75,0.0,0.0,,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 00:30:00+00:00,13.5,deterministic,0.0,0.0,0.0,14.3,0.0,145.29,0.0,0.0,,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 00:45:00+00:00,13.75,deterministic,0.0,0.0,0.0,14.3,0.0,188.19,0.0,0.0,,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 01:00:00+00:00,14.0,deterministic,0.0,0.0,0.0,5.96,0.0,213.26,0.0,0.0,,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 01:15:00+00:00,14.25,deterministic,0.0,0.0,0.0,5.96,0.0,233.24,0.0,0.0,,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 01:30:00+00:00,14.5,deterministic,0.0,0.0,0.0,5.96,0.0,146.11,0.0,0.0,,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 01:45:00+00:00,14.75,deterministic,0.0,0.0,0.0,5.96,0.0,158.65,0.0,0.0,,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 02:00:00+00:00,15.0,deterministic,0.0,0.0,0.0,5.99,0.0,138.21,0.0,0.0,,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 02:15:00+00:00,15.25,deterministic,0.0,0.0,0.0,5.99,0.0,155.22,0.0,0.0,,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 02:30:00+00:00,15.5,deterministic,0.0,0.0,0.0,5.99,0.0,155.22,0.0,0.0,,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 02:45:00+00:00,15.75,deterministic,0.0,0.0,0.0,5.99,0.0,155.22,0.0,0.0,,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 03:00:00+00:00,16.0,deterministic,0.0,0.0,0.0,11.49,0.0,130.92,0.0,0.0,,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 03:15:00+00:00,16.25,deterministic,0.0,0.0,0.0,11.49,0.0,130.76,0.0,0.0,,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 03:30:00+00:00,16.5,deterministic,0.0,0.0,0.0,11.49,0.0,130.92,0.0,0.0,,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 03:45:00+00:00,16.75,deterministic,0.0,0.0,0.0,11.49,0.0,130.92,0.0,0.0,,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 04:00:00+00:00,17.0,deterministic,0.0,0.0,0.0,42.15,0.0,22.46,0.0,0.0,,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 04:15:00+00:00,17.25,deterministic,0.0,0.0,0.0,42.15,0.0,141.72,0.0,0.0,,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 04:30:00+00:00,17.5,deterministic,0.0,0.0,0.0,42.15,0.0,175.02,0.0,0.0,,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 04:45:00+00:00,17.75,deterministic,0.0,0.0,0.0,42.15,0.0,224.06,0.0,0.0,,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 05:00:00+00:00,18.0,deterministic,0.0,0.0,0.0,52.04,0.0,125.99,0.0,0.0,,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 05:15:00+00:00,18.25,deterministic,0.0,0.0,0.0,52.04,0.0,116.64,0.0,0.0,,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 05:30:00+00:00,18.5,deterministic,0.0,0.0,0.0,52.04,0.0,143.44,0.0,0.0,,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 05:45:00+00:00,18.75,deterministic,9.7478905e-05,0.0015522329167838445,-0.0014547540117838445,52.04,0.0050728022162,155.62,-0.15068342054057063,-0.14561061832437064,-1493.765428780418,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 06:00:00+00:00,19.0,deterministic,0.008922577499999999,0.017116385202365518,-0.008193807702365519,55.89,0.49868285647499994,172.6,-0.9562992969430797,-0.45761644046807975,-51.287471637884885,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 06:15:00+00:00,19.25,deterministic,0.007864411,0.051958149744095454,-0.04409373874409545,55.89,0.43954193079,187.47,-5.801854143948079,-5.362312213158079,-681.8453680966164,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 06:30:00+00:00,19.5,deterministic,0.0383014675,0.09146914281247927,-0.05316767531247927,55.89,2.140669018575,79.87,-1.274960853993253,0.865708164581747,22.60248029874435,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 06:45:00+00:00,19.75,deterministic,0.087800155,0.1348774823442622,-0.04707732734426219,55.89,4.90715066295,183.81,-6.02213171387802,-1.1149810509280194,-12.699078389189852,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 07:00:00+00:00,20.0,deterministic,0.11748655,0.18122529001700982,-0.06373874001700983,49.6,5.82733288,134.27,-5.396759117240223,0.430573762759777,3.6648770668623514,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 07:15:00+00:00,20.25,deterministic,0.44049025,0.21981978209502462,0.2206704679049754,49.6,21.8483164,108.97,13.10120567951839,34.94952207951839,79.34232841593744,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 07:30:00+00:00,20.5,deterministic,0.51037275,0.2594260829324052,0.25094666706759483,49.6,25.314488400000002,44.2,-1.3551120021650118,23.95937639783499,46.94485823907132,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 07:45:00+00:00,20.75,deterministic,0.4138306,0.3720545642522243,0.04177603574777572,49.6,20.52599776,22.0,-1.15301858663861,19.37297917336139,46.81379089260531,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 08:00:00+00:00,21.0,deterministic,0.93309435,0.544075652697276,0.389018697302724,18.07,16.8610149045,102.42,32.81372711748477,49.67474202198477,53.2365692943964,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 08:15:00+00:00,21.25,deterministic,0.571435925,0.7300478376112951,-0.15861191261129515,18.07,10.32584716475,7.94,1.6067386747524197,11.93258583950242,20.881756497025314,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 08:30:00+00:00,21.5,deterministic,1.92857875,0.8253090136646916,1.1032697363353083,18.07,34.8494180125,-7.96,-28.718111236808078,6.131306775691925,3.1791840367897475,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 08:45:00+00:00,21.75,deterministic,1.3067570000000002,0.881099231873384,0.42565776812661615,18.07,23.613098990000005,-46.13,-27.327228713728758,-3.714129723728753,-2.8422497248752085,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 09:00:00+00:00,22.0,deterministic,1.22428235,1.0447127937396654,0.17956955626033455,5.79,7.0885948065,-143.03,-26.723541362662985,-19.634946556162987,-16.0379234056286,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 09:15:00+00:00,22.25,deterministic,0.530752125,1.1657402896348468,-0.6349881646348468,5.79,3.0730548037500003,-7.81,8.635839039033916,11.708893842783917,22.060945762174605,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 09:30:00+00:00,22.5,deterministic,1.0853905,1.211553207554598,-0.12616270755459813,5.79,6.284410995,0.42,0.6774937395681919,6.961904734568192,6.414193541005004,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 09:45:00+00:00,22.75,deterministic,0.468786625,1.3087438633401178,-0.8399572383401178,5.79,2.71427455875,-4.58,8.710356561587023,11.424631120337024,24.37064223053937,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 10:00:00+00:00,23.0,deterministic,2.11541975,1.3877598114675773,0.7276599385324227,3.2,6.769343200000001,-128.43,-95.7818777090228,-89.0125345090228,-42.07795380043265,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 10:15:00+00:00,23.25,deterministic,1.7644664250000002,1.411290960114819,0.35317546488518126,3.2,5.646292560000001,-292.84,-104.55406462460904,-98.90777206460903,-56.05534379301608,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 10:30:00+00:00,23.5,deterministic,2.3709499999999997,1.5024557707320056,0.868494229267994,3.2,7.587039999999999,-17.21,-17.72596721935976,-10.138927219359761,-4.276314228203784,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 10:45:00+00:00,23.75,deterministic,2.5515612500000002,1.5792848488018099,0.9722764011981904,3.2,8.164996,-62.07,-63.46048070620588,-55.295484706205876,-21.671235486197272,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 11:00:00+00:00,24.0,deterministic,3.2788475,1.7409007554100757,1.5379467445899242,1.72,5.6396177,22.14,31.404872524526255,37.04449022452626,11.298021705653056,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 11:15:00+00:00,24.25,deterministic,1.422621575,1.8193918248422531,-0.3967702498422532,1.72,2.446909109,15.0,-5.269108917905122,-2.822199808905122,-1.9838021990529153,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 11:30:00+00:00,24.5,deterministic,0.750538625,1.8298190554803235,-1.0792804304803236,1.72,1.290926435,9.31,-8.191738467345656,-6.900812032345656,-9.194479541070463,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 11:45:00+00:00,24.75,deterministic,2.15767125,1.8754218446476096,0.2822494053523903,1.72,3.7111945499999996,14.18,3.5168275906907827,7.228022140690783,3.349918177150844,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 12:00:00+00:00,25.0,deterministic,2.81510975,1.9511532114206072,0.8639565385793928,1.6,4.5041756,43.55,36.242976793405525,40.74715239340553,14.474445407823097,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 12:15:00+00:00,25.25,deterministic,2.027608875,2.0321615324461817,-0.004552657446181829,1.6,3.2441742,34.9,-0.1516034929578549,3.092570707042145,1.5252304057123174,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 12:30:00+00:00,25.5,deterministic,1.840835075,2.2092269403791827,-0.36839186537918267,1.6,2.9453361200000003,40.09,-14.179402898444742,-11.234066778444742,-6.102701394064181,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 12:45:00+00:00,25.75,deterministic,3.2883215,2.296925395284165,0.9913961047158351,1.6,5.2613144,6.47,4.828099029966116,10.089413429966115,3.0682563824632463,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 13:00:00+00:00,26.0,deterministic,1.41843385,2.341557277216334,-0.9231234272163342,1.55,2.1985724675,18.16,-15.333080126063312,-13.134507658563312,-9.259866195778754,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 13:15:00+00:00,26.25,deterministic,0.767916575,2.428402006042698,-1.660485431042698,1.55,1.19027069125,41.08,-65.63898908911786,-64.44871839786785,-83.92671872965869,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 13:30:00+00:00,26.5,deterministic,1.0851115,2.461715912645443,-1.376604412645443,1.55,1.681922825,40.68,-53.86653066681619,-52.18460784181619,-48.0914706385622,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 13:45:00+00:00,26.75,deterministic,1.5270979,2.511556619891393,-0.984458719891393,1.55,2.367001745,32.24,-30.21303811346685,-27.84603636846685,-18.234611132964595,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 14:00:00+00:00,27.0,deterministic,3.3785135,2.6249332123162508,0.7535802876837492,3.7,12.50049995,-1.02,-3.5568989578672965,8.943600992132703,2.64720001625943,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 14:15:00+00:00,27.25,deterministic,3.32561425,2.696848721823128,0.628765528176872,3.7,12.304772725000001,10.28,4.137277175403818,16.44204990040382,4.944064062873143,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 14:30:00+00:00,27.5,deterministic,2.38699225,2.7496416246809754,-0.36264937468097536,3.7,8.831871325,6.81,-1.127839555257833,7.7040317697421665,3.2275059836252784,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 14:45:00+00:00,27.75,deterministic,2.445636,2.711196859723357,-0.2655608597233572,3.7,9.0488532,-9.13,3.4071458302506734,12.455999030250673,5.093153286200675,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 15:00:00+00:00,28.0,deterministic,1.151078625,2.560175979562513,-1.409097354562513,7.01,8.06906116125,-0.74,10.920504497859476,18.989565659109473,16.49719249986896,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 15:15:00+00:00,28.25,deterministic,1.101435,2.524208554867091,-1.4227735548670912,7.01,7.721059349999999,14.23,-10.2724250661404,-2.551365716140401,-2.31640152722621,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 15:30:00+00:00,28.5,deterministic,1.1384645,2.488637741999804,-1.350173241999804,7.01,7.980636145,4.11,3.915502401799431,11.896138546799431,10.449283703443921,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 15:45:00+00:00,28.75,deterministic,3.0451485,2.4104708845727156,0.6346776154272842,7.01,21.346490985,3.76,-2.0627022501386736,19.283788734861325,6.332626712576193,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 16:00:00+00:00,29.0,deterministic,2.747359,2.221863111780271,0.5254958882197287,28.19,77.44805021,16.52,-6.1325370155242345,71.31551319447577,25.957842857258832,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 16:15:00+00:00,29.25,deterministic,2.37829,2.005243238924627,0.37304676107537293,28.19,67.0439951,91.42,23.587746702795833,90.63174180279583,38.1079438599985,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 16:30:00+00:00,29.5,deterministic,1.632049,1.79794846667775,-0.16589946667775002,28.19,46.007461310000004,92.84,-10.725400520716539,35.28206078928346,21.61826071967414,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 16:45:00+00:00,29.75,deterministic,1.7132905,1.491568269889184,0.22172223011081615,28.19,48.297659195,156.66,28.48465490233655,76.78231409733655,44.81570060496836,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 17:00:00+00:00,30.0,deterministic,0.749309075,1.1044170785718272,-0.35510800357182726,62.19,46.59953137425,30.89,11.114880511798193,57.71441188604819,77.02350580239295,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 17:15:00+00:00,30.25,deterministic,1.0265581,0.8368395022837538,0.1897185977162461,62.19,63.841648238999994,82.04,3.7659141646674867,67.60756240366749,65.8584861428374,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 17:30:00+00:00,30.5,deterministic,0.6572104000000001,0.550896449991113,0.1063139500088871,62.19,40.871914776000004,96.37,3.633810811303762,44.505725587303765,67.71914380433383,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 17:45:00+00:00,30.75,deterministic,0.397204475,0.3534790985723297,0.043725376427670326,62.19,24.70214630025,95.84,1.4713589167911068,26.173505217041107,65.89428585123848,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 18:00:00+00:00,31.0,deterministic,0.206843185,0.1872145484162274,0.01962863658377262,102.5,21.201426462500002,92.23,-0.20158609771534472,20.999840364784657,101.52541581094226,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 18:15:00+00:00,31.25,deterministic,0.064902175,0.060560212490817895,0.004341962509182111,102.5,6.652472937500001,96.31,-0.026876747931837256,6.625596189568164,102.08588833221943,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 18:30:00+00:00,31.5,deterministic,0.0075030445,0.008844521622032872,-0.0013414771220328723,102.5,0.76906206125,105.34,-0.003809795026573362,0.7652522662234266,101.99223344915875,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 18:45:00+00:00,31.75,deterministic,0.001090652825,0.0,0.0,102.5,0.11179191456250001,26.49,0.0,0.0,,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 19:00:00+00:00,32.0,deterministic,0.00108709835,0.0,0.0,80.74,0.08777232077899999,101.55,0.0,0.0,,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 19:15:00+00:00,32.25,deterministic,0.0002028755,0.0,0.0,80.74,0.016380167869999997,105.39,0.0,0.0,,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 19:30:00+00:00,32.5,deterministic,0.0,0.0,0.0,80.74,0.0,105.39,0.0,0.0,,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 19:45:00+00:00,32.75,deterministic,0.0,0.0,0.0,80.74,0.0,-127.34,0.0,0.0,,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 20:00:00+00:00,33.0,deterministic,0.0,0.0,0.0,84.8,0.0,123.54,0.0,0.0,,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 20:15:00+00:00,33.25,deterministic,0.0,0.0,0.0,84.8,0.0,-233.82,0.0,0.0,,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 20:30:00+00:00,33.5,deterministic,0.0,0.0,0.0,84.8,0.0,123.75,0.0,0.0,,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 20:45:00+00:00,33.75,deterministic,0.0,0.0,0.0,84.8,0.0,124.2,0.0,0.0,,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 21:00:00+00:00,34.0,deterministic,0.0,0.0,0.0,62.18,0.0,75.19,0.0,0.0,,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 21:15:00+00:00,34.25,deterministic,0.0,0.0,0.0,62.18,0.0,63.96,0.0,0.0,,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 21:30:00+00:00,34.5,deterministic,0.0,0.0,0.0,62.18,0.0,54.84,0.0,0.0,,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 21:45:00+00:00,34.75,deterministic,0.0,0.0,0.0,62.18,0.0,81.56,0.0,0.0,,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 22:00:00+00:00,35.0,deterministic,0.0,0.0,0.0,70.86,0.0,68.87,0.0,0.0,,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 22:15:00+00:00,35.25,deterministic,0.0,0.0,0.0,70.86,0.0,68.53,0.0,0.0,,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 22:30:00+00:00,35.5,deterministic,0.0,0.0,0.0,70.86,0.0,86.18,0.0,0.0,,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 22:45:00+00:00,35.75,deterministic,0.0,0.0,0.0,70.86,0.0,73.06,0.0,0.0,,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 23:00:00+00:00,36.0,deterministic,0.0,0.0,0.0,58.98,0.0,105.89,0.0,0.0,,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 23:15:00+00:00,36.25,deterministic,0.0,0.0,0.0,58.98,0.0,94.65,0.0,0.0,,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 23:30:00+00:00,36.5,deterministic,0.0,0.0,0.0,58.98,0.0,86.81,0.0,0.0,,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 23:45:00+00:00,36.75,deterministic,0.0,0.0,0.0,58.98,0.0,105.59,0.0,0.0,,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 00:00:00+00:00,13.0,p10,0.0,0.0,0.0,14.3,0.0,220.33,0.0,0.0,,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 00:15:00+00:00,13.25,p10,0.0,0.0,0.0,14.3,0.0,237.75,0.0,0.0,,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 00:30:00+00:00,13.5,p10,0.0,0.0,0.0,14.3,0.0,145.29,0.0,0.0,,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 00:45:00+00:00,13.75,p10,0.0,0.0,0.0,14.3,0.0,188.19,0.0,0.0,,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 01:00:00+00:00,14.0,p10,0.0,0.0,0.0,5.96,0.0,213.26,0.0,0.0,,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 01:15:00+00:00,14.25,p10,0.0,0.0,0.0,5.96,0.0,233.24,0.0,0.0,,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 01:30:00+00:00,14.5,p10,0.0,0.0,0.0,5.96,0.0,146.11,0.0,0.0,,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 01:45:00+00:00,14.75,p10,0.0,0.0,0.0,5.96,0.0,158.65,0.0,0.0,,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 02:00:00+00:00,15.0,p10,0.0,0.0,0.0,5.99,0.0,138.21,0.0,0.0,,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 02:15:00+00:00,15.25,p10,0.0,0.0,0.0,5.99,0.0,155.22,0.0,0.0,,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 02:30:00+00:00,15.5,p10,0.0,0.0,0.0,5.99,0.0,155.22,0.0,0.0,,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 02:45:00+00:00,15.75,p10,0.0,0.0,0.0,5.99,0.0,155.22,0.0,0.0,,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 03:00:00+00:00,16.0,p10,0.0,0.0,0.0,11.49,0.0,130.92,0.0,0.0,,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 03:15:00+00:00,16.25,p10,0.0,0.0,0.0,11.49,0.0,130.76,0.0,0.0,,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 03:30:00+00:00,16.5,p10,0.0,0.0,0.0,11.49,0.0,130.92,0.0,0.0,,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 03:45:00+00:00,16.75,p10,0.0,0.0,0.0,11.49,0.0,130.92,0.0,0.0,,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 04:00:00+00:00,17.0,p10,0.0,0.0,0.0,42.15,0.0,22.46,0.0,0.0,,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 04:15:00+00:00,17.25,p10,0.0,0.0,0.0,42.15,0.0,141.72,0.0,0.0,,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 04:30:00+00:00,17.5,p10,0.0,0.0,0.0,42.15,0.0,175.02,0.0,0.0,,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 04:45:00+00:00,17.75,p10,0.0,0.0,0.0,42.15,0.0,224.06,0.0,0.0,,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 05:00:00+00:00,18.0,p10,0.0,0.0,0.0,52.04,0.0,125.99,0.0,0.0,,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 05:15:00+00:00,18.25,p10,0.0,0.0,0.0,52.04,0.0,116.64,0.0,0.0,,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 05:30:00+00:00,18.5,p10,0.0,0.0,0.0,52.04,0.0,143.44,0.0,0.0,,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 05:45:00+00:00,18.75,p10,9.7478905e-05,0.0003357097158827134,-0.0002382308108827134,52.04,0.0050728022162,155.62,-0.024675947391231457,-0.019603145175031457,-201.10140932575572,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 06:00:00+00:00,19.0,p10,0.008922577499999999,0.0033414121493238803,0.005581165350676119,55.89,0.49868285647499994,157.74,0.5684416909663628,1.0671245474413626,119.59823800256851,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 06:15:00+00:00,19.25,p10,0.007864411,0.012162488268282845,-0.004298077268282845,55.89,0.43954193079,187.47,-0.5655410069606567,-0.1259990761706567,-16.021425656753784,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 06:30:00+00:00,19.5,p10,0.0383014675,0.01723473393193555,0.021066733568064447,55.89,2.140669018575,72.99,0.36024114401390195,2.500910162588902,65.29541361800047,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 06:45:00+00:00,19.75,p10,0.087800155,0.025390999133323294,0.06240915586667671,55.89,4.90715066295,167.97,6.994818189537126,11.901968852487126,135.55749249516845,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 07:00:00+00:00,20.0,p10,0.11748655,0.03294491132370272,0.08454163867629727,49.6,5.82733288,122.71,6.1808392036240924,12.008172083624093,102.20890888041306,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 07:15:00+00:00,20.25,p10,0.44049025,0.036222937125343906,0.4042673128746561,49.6,21.8483164,108.97,24.00135036536833,45.84966676536833,104.08781298875135,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 07:30:00+00:00,20.5,p10,0.51037275,0.0259654748983437,0.4844072751016563,49.6,25.314488400000002,44.2,-2.6157992855489436,22.698689114451057,44.47472776407254,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 07:45:00+00:00,20.75,p10,0.4138306,0.052111186372099536,0.36171941362790044,49.6,20.52599776,22.0,-9.983455816130054,10.542541943869946,25.475501192685957,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 08:00:00+00:00,21.0,p10,0.93309435,0.1086639810357444,0.8244303689642556,18.07,16.8610149045,102.42,69.54070162213496,86.40171652663496,92.59697749389969,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 08:15:00+00:00,21.25,p10,0.571435925,0.1360978302522306,0.43533809474776936,18.07,10.32584716475,7.26,-4.706004804223387,5.619842360526613,9.83459757194407,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 08:30:00+00:00,21.5,p10,1.92857875,0.15620495713936888,1.7723737928606311,18.07,34.8494180125,-7.96,-46.13488982816223,-11.285471815662227,-5.851703911837785,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 08:45:00+00:00,21.75,p10,1.3067570000000002,0.1826154391417846,1.1241415608582155,18.07,23.613098990000005,-46.13,-72.16988820709744,-48.55678921709744,-37.15823922664844,forecast_202509031100.csv
2025-09-03 11:00:00+00:00,2025-09-04 09:00:00+00:00,22.0,p10,1.22428235,0.2327443836634789,0.991537966336521,5.79,7.0885948065,-143.03,-147.56068015020105,-140.47208534370105,-114.7383079921891,forecast_202509031100.csv
