run_time,target_time,lead_hours,forecast_type,actual_MWh,forecast_MWh,delta_MWh,da_price,revenue_EUR,applied_price_EUR_per_MWh,penalty_EUR,net_revenue_EUR,mu,forecast_file
2025-09-12 11:00:00+00:00,2025-09-13 09:30:00+00:00,22.5,p80,12.61088,8.899077422971196,3.711802577028804,2.37,29.8877856,-95.99,-365.09290147655315,-335.2051158765531,-26.580628463402483,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 09:45:00+00:00,22.75,p80,14.05742,9.108489398928734,4.948930601071266,2.37,33.316085400000006,-136.07,-685.1299524123061,-651.8138670123061,-46.36795848827922,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 10:00:00+00:00,23.0,p80,14.0996925,9.290991127567432,4.808701372432568,0.0,0.0,-48.08,-231.20236198655783,-231.20236198655783,-16.397688246503094,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 10:15:00+00:00,23.25,p80,14.24393,9.663169893834294,4.580760106165707,0.0,0.0,-19.93,-91.29454891588254,-91.29454891588254,-6.409365176315984,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 10:30:00+00:00,23.5,p80,14.4626225,9.784889003289544,4.677733496710456,0.0,0.0,-51.09,-238.9854043469372,-238.9854043469372,-16.524347803929558,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 10:45:00+00:00,23.75,p80,15.11905,9.943306628968598,5.175743371031402,0.0,0.0,-35.01,-181.20277541980937,-181.20277541980937,-11.9850635734262,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 11:00:00+00:00,24.0,p80,14.3019275,9.735342382979228,4.566585117020772,-0.01,-0.143019275,9.55,43.65655371871858,43.51353444371858,3.042494408094194,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 11:15:00+00:00,24.25,p80,13.917860000000001,9.67677518796889,4.2410848120311115,-0.01,-0.1391786,-3.3,-13.953169031582357,-14.092347631582356,-1.012536958381702,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 11:30:00+00:00,24.5,p80,11.4304825,9.39654792533211,2.0339345746678905,-0.01,-0.114304825,-16.92,-34.393833657634026,-34.508138482634024,-3.0189572909659783,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 11:45:00+00:00,24.75,p80,14.7313875,9.703739470380079,5.027648029619922,-0.01,-0.147313875,-20.57,-103.36844348898559,-103.51575736398559,-7.026884423750688,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 12:00:00+00:00,25.0,p80,9.0392125,10.239091777076247,-1.1998792770762474,-0.01,-0.090392125,-4.32,5.171479684198627,5.081087559198627,0.5621161754078275,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 12:15:00+00:00,25.25,p80,5.8418225,10.460604753658446,-4.618782253658446,-0.01,-0.058418225000000004,-5.49,25.310926750048285,25.252508525048285,4.322710682333858,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 12:30:00+00:00,25.5,p80,5.8280525,11.748917844316058,-5.9208653443160575,-0.01,-0.058280525,-30.73,181.88898337738928,181.8307028523893,31.19922184166826,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 12:45:00+00:00,25.75,p80,9.5779475,10.39164563835451,-0.8136981383545088,-0.01,-0.095779475,-4.36,3.5395869018421138,3.4438074268421137,0.3595558888626309,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 13:00:00+00:00,26.0,p80,5.2126,10.025382320616282,-4.812782320616282,-0.01,-0.052126000000000006,60.66,-291.9915033917898,-292.0436293917898,-56.02647995084791,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 13:15:00+00:00,26.25,p80,4.37367,9.75480880427054,-5.381138804270541,-0.01,-0.043736699999999996,-36.94,198.72545604171108,198.68171934171107,45.42677416030727,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 13:30:00+00:00,26.5,p80,4.380015,9.38039146706305,-5.000376467063051,-0.01,-0.04380015,-44.76,223.76684690107152,223.7230467510715,51.078146250885325,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 13:45:00+00:00,26.75,p80,5.5480525,8.397670346182625,-2.8496178461826256,-0.01,-0.055480525,-13.61,38.75480270808371,38.69932218308371,6.975298482320365,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 14:00:00+00:00,27.0,p80,4.804605,7.789898838319435,-2.9852938383194356,3.88,18.6418674,-30.4,102.33587277759025,120.97774017759025,25.179539249863467,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 14:15:00+00:00,27.25,p80,4.759975000000001,7.145322869152436,-2.3853478691524357,3.88,18.468703,-887.09,2125.2733909787457,2143.7420939787457,450.368351509986,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 14:30:00+00:00,27.5,p80,3.0505525,6.140438894005409,-3.089886394005409,3.88,11.8361437,-102.46,328.57851913853517,340.41466283853515,111.59115040260254,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 14:45:00+00:00,27.75,p80,4.1052275,5.753256850099878,-1.6480293500998782,3.88,15.928282699999999,-98.55,168.8076463307305,184.73592903073052,45.000168451256485,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 15:00:00+00:00,28.0,p80,2.9535425,5.22188239544435,-2.26833989544435,74.11,218.88703467500002,-79.86,349.25629370156656,568.1433283765666,192.35996379824113,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 15:15:00+00:00,28.25,p80,3.22322,4.495609240406988,-1.2723892404069876,74.11,238.8728342,173.17,-126.04287815471618,112.82995604528382,35.005353666607874,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 15:30:00+00:00,28.5,p80,3.8448125,3.831895645555917,0.012916854444083192,74.11,284.939054375,20.45,-0.6931184094695041,284.2459359655305,73.92972634310009,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 15:45:00+00:00,28.75,p80,2.9112225,3.119383239363117,-0.20816073936311685,74.11,215.750699475,93.52,-4.040399951038097,211.7102995239619,72.72212945728535,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 16:00:00+00:00,29.0,p80,2.3542225,2.458305289680841,-0.10408278968084073,108.1,254.49145225,135.7,-2.8726849951912032,251.6187672548088,106.87977336670973,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 16:15:00+00:00,29.25,p80,2.12762,1.7645793654796704,0.3630406345203294,108.1,229.99572199999997,123.19,5.478283174911772,235.47400517491175,110.67484098425084,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 16:30:00+00:00,29.5,p80,1.2481624999999998,1.1886351228303236,0.059527377169676265,108.1,134.92636624999997,168.27,3.5817622842994217,138.5081285342994,110.96962818086541,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 16:45:00+00:00,29.75,p80,0.509835,0.6524426178370665,-0.14260761783706644,108.1,55.1131635,194.3,-12.292776657555128,42.82038684244487,83.98871564809177,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 17:00:00+00:00,30.0,p80,0.2131525,0.3090367663385533,-0.09588426633855332,121.9,25.98328975,192.2,-6.740663923600297,19.242625826399703,90.27633185817527,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 17:15:00+00:00,30.25,p80,0.02221,0.1055885204433035,-0.08337852044330349,121.9,2.707399,130.33,-0.702880927337049,2.0045180726629512,90.25295239364931,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 17:30:00+00:00,30.5,p80,0.00083,0.0017480859344573226,-0.0009180859344573226,121.9,0.101177,1525.71,-1.2888182156505341,-1.187641215650534,-1430.8930309042578,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 17:45:00+00:00,30.75,p80,0.0,0.0,0.0,121.9,0.0,523.46,0.0,0.0,,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 18:00:00+00:00,31.0,p80,0.0,0.0,0.0,118.77,0.0,212.55,0.0,0.0,,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 18:15:00+00:00,31.25,p80,0.0,0.0,0.0,118.77,0.0,74.65,-0.0,0.0,,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 18:30:00+00:00,31.5,p80,0.0,0.0,0.0,118.77,0.0,252.29,0.0,0.0,,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 18:45:00+00:00,31.75,p80,0.0,0.0,0.0,118.77,0.0,93.8,-0.0,0.0,,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 19:00:00+00:00,32.0,p80,0.0,0.0,0.0,111.17,0.0,128.85,0.0,0.0,,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 19:15:00+00:00,32.25,p80,0.0,0.0,0.0,111.17,0.0,57.91,-0.0,0.0,,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 19:30:00+00:00,32.5,p80,0.0,0.0,0.0,111.17,0.0,42.56,-0.0,0.0,,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 19:45:00+00:00,32.75,p80,0.0,0.0,0.0,111.17,0.0,55.42,-0.0,0.0,,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 20:00:00+00:00,33.0,p80,0.0,0.0,0.0,100.0,0.0,135.06,0.0,0.0,,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 20:15:00+00:00,33.25,p80,0.0,0.0,0.0,100.0,0.0,124.32,0.0,0.0,,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 20:30:00+00:00,33.5,p80,0.0,0.0,0.0,100.0,0.0,93.84,-0.0,0.0,,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 20:45:00+00:00,33.75,p80,0.0,0.0,0.0,100.0,0.0,91.22,-0.0,0.0,,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 21:00:00+00:00,34.0,p80,0.0,0.0,0.0,87.18,0.0,148.11,0.0,0.0,,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 21:15:00+00:00,34.25,p80,0.0,0.0,0.0,87.18,0.0,145.58,0.0,0.0,,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 21:30:00+00:00,34.5,p80,0.0,0.0,0.0,87.18,0.0,151.23,0.0,0.0,,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 21:45:00+00:00,34.75,p80,0.0,0.0,0.0,87.18,0.0,153.95,0.0,0.0,,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 22:00:00+00:00,35.0,p80,0.0,0.0,0.0,85.69,0.0,159.73,0.0,0.0,,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 22:15:00+00:00,35.25,p80,0.0,0.0,0.0,85.69,0.0,152.49,0.0,0.0,,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 22:30:00+00:00,35.5,p80,0.0,0.0,0.0,85.69,0.0,85.63,-0.0,0.0,,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 22:45:00+00:00,35.75,p80,0.0,0.0,0.0,85.69,0.0,110.47,0.0,0.0,,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 23:00:00+00:00,36.0,p80,0.0,0.0,0.0,77.57,0.0,150.74,0.0,0.0,,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 23:15:00+00:00,36.25,p80,0.0,0.0,0.0,77.57,0.0,132.97,0.0,0.0,,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 23:30:00+00:00,36.5,p80,0.0,0.0,0.0,77.57,0.0,155.63,0.0,0.0,,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 23:45:00+00:00,36.75,p80,0.0,0.0,0.0,77.57,0.0,68.3,-0.0,0.0,,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 00:00:00+00:00,13.0,p90,0.0,0.0,0.0,72.45,0.0,47.39,-0.0,0.0,,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 00:15:00+00:00,13.25,p90,0.0,0.0,0.0,72.45,0.0,29.93,-0.0,0.0,,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 00:30:00+00:00,13.5,p90,0.0,0.0,0.0,72.45,0.0,34.35,-0.0,0.0,,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 00:45:00+00:00,13.75,p90,0.0,0.0,0.0,72.45,0.0,109.03,0.0,0.0,,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 01:00:00+00:00,14.0,p90,0.0,0.0,0.0,72.45,0.0,103.97,0.0,0.0,,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 01:15:00+00:00,14.25,p90,0.0,0.0,0.0,72.45,0.0,111.03,0.0,0.0,,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 01:30:00+00:00,14.5,p90,0.0,0.0,0.0,72.45,0.0,109.93,0.0,0.0,,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 01:45:00+00:00,14.75,p90,0.0,0.0,0.0,72.45,0.0,130.41,0.0,0.0,,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 02:00:00+00:00,15.0,p90,0.0,0.0,0.0,69.79,0.0,118.64,0.0,0.0,,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 02:15:00+00:00,15.25,p90,0.0,0.0,0.0,69.79,0.0,64.06,-0.0,0.0,,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 02:30:00+00:00,15.5,p90,0.0,0.0,0.0,69.79,0.0,54.79,-0.0,0.0,,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 02:45:00+00:00,15.75,p90,0.0,0.0,0.0,69.79,0.0,40.73,-0.0,0.0,,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 03:00:00+00:00,16.0,p90,0.0,0.0,0.0,72.75,0.0,28.48,-0.0,0.0,,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 03:15:00+00:00,16.25,p90,0.0,0.0,0.0,72.75,0.0,76.55,0.0,0.0,,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 03:30:00+00:00,16.5,p90,0.0,0.0,0.0,72.75,0.0,51.36,-0.0,0.0,,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 03:45:00+00:00,16.75,p90,0.0,0.0,0.0,72.75,0.0,42.03,-0.0,0.0,,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 04:00:00+00:00,17.0,p90,0.0,0.0,0.0,74.71,0.0,54.58,-0.0,0.0,,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 04:15:00+00:00,17.25,p90,0.0,0.0,0.0,74.71,0.0,61.23,-0.0,0.0,,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 04:30:00+00:00,17.5,p90,0.0,0.0,0.0,74.71,0.0,41.52,-0.0,0.0,,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 04:45:00+00:00,17.75,p90,0.003075,0.011816411253606463,-0.008741411253606463,74.71,0.22973324999999997,43.42,0.27351875812534615,0.5032520081253461,163.6591896342589,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 05:00:00+00:00,18.0,p90,0.0440425,0.16970026906645777,-0.12565776906645776,74.11,3.263989675,25.78,6.073039978981903,9.337029653981903,212.0004462503696,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 05:15:00+00:00,18.25,p90,0.2516625,0.5291885101103138,-0.27752601011031375,74.11,18.650707875000002,39.54,9.594074169513547,28.24478204451355,112.23278018979208,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 05:30:00+00:00,18.5,p90,0.5150225,0.9822366206226547,-0.46721412062265466,74.11,38.168317475,26.7,22.150621458720057,60.31893893372006,117.11903641825369,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 05:45:00+00:00,18.75,p90,0.7736625,1.4519362809134042,-0.6782737809134042,74.11,57.336127875,29.84,30.0271802810364,87.3633081560364,112.92173028424719,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 06:00:00+00:00,19.0,p90,0.9417949999999999,2.0216608810309817,-1.0798658810309818,72.45,68.23304775,11.1,66.24977180125073,134.4828195512507,142.79415324062109,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 06:15:00+00:00,19.25,p90,1.2995150000000002,3.227646331984618,-1.9281313319846178,72.45,94.14986175000001,22.96,95.42321961991874,189.57308136991875,145.8798716212731,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 06:30:00+00:00,19.5,p90,1.401735,3.981312329002353,-2.579577329002353,72.45,101.55570075,8.54,164.86078709654038,266.41648784654035,190.06195025917194,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 06:45:00+00:00,19.75,p90,1.4767075,4.800451842174076,-3.323744342174076,72.45,106.987458375,1.36,236.2849852851551,343.2724436601551,232.45798078506073,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 07:00:00+00:00,20.0,p90,1.88471,5.537018572199612,-3.652308572199612,53.85,101.4916335,8.35,166.18004003508233,267.67167353508233,142.0227374689381,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 07:15:00+00:00,20.25,p90,1.89867,6.281482916917314,-4.382812916917314,53.85,102.2433795,-6.81,265.8614315402043,368.1048110402043,193.87508679244118,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 07:30:00+00:00,20.5,p90,2.21499,7.040910505639101,-4.8259205056391,53.85,119.27721149999999,29.08,119.53805092468053,238.81526242468053,107.81776099426207,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 07:45:00+00:00,20.75,p90,3.3004575000000003,7.647763252304601,-4.3473057523046,53.85,177.729636375,-10.99,281.8793049794303,459.60894135443027,139.25613081048013,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 08:00:00+00:00,21.0,p90,5.5543725,8.21301672878003,-2.6586442287800294,14.3,79.42752675000001,-2.07,43.52200602512908,122.94953277512909,22.135629681863985,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 08:15:00+00:00,21.25,p90,10.14255,8.676177841154963,1.4663721588450365,14.3,145.038465,-14.67,-42.4808014417407,102.55766355825929,10.111625139462886,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 08:30:00+00:00,21.5,p90,11.4517675,9.215655186620596,2.2361123133794045,14.3,163.76027525,-4.78,-42.66502293927904,121.09525231072097,10.574372236488468,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 08:45:00+00:00,21.75,p90,6.9380425,9.699537220218524,-2.761494720218524,14.3,99.21400775000001,-78.03,254.9688075177763,354.1828152677763,51.04938680726967,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 09:00:00+00:00,22.0,p90,9.4546775,10.060576036212836,-0.6058985362128357,2.37,22.407585675000004,-68.71,43.067267954008365,65.47485362900836,6.92512818433081,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 09:15:00+00:00,22.25,p90,11.693567499999999,10.410378612759704,1.2831888872402946,2.37,27.713754974999997,-42.08,-57.037746037831084,-29.323991062831087,-2.507702723128001,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 09:30:00+00:00,22.5,p90,12.61088,10.741648690145057,1.8692313098549427,2.37,29.8877856,-95.99,-183.85759163733215,-153.96980603733215,-12.20928325678558,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 09:45:00+00:00,22.75,p90,14.05742,10.929999282092187,3.127420717907814,2.37,33.316085400000006,-136.07,-432.96012418715776,-399.64403878715774,-28.429401610477438,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 10:00:00+00:00,23.0,p90,14.0996925,11.119714409759275,2.9799780902407242,0.0,0.0,-48.08,-143.27734657877403,-143.27734657877403,-10.161735554074959,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 10:15:00+00:00,23.25,p90,14.24393,11.374080560899658,2.869849439100342,0.0,0.0,-19.93,-57.19609932126982,-57.19609932126982,-4.015471805974181,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 10:30:00+00:00,23.5,p90,14.4626225,11.452054051837937,3.010568448162063,0.0,0.0,-51.09,-153.80994201659982,-153.80994201659982,-10.634996662368794,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 10:45:00+00:00,23.75,p90,15.11905,11.50708037267113,3.61196962732887,0.0,0.0,-35.01,-126.45505665278372,-126.45505665278372,-8.363955185860469,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 11:00:00+00:00,24.0,p90,14.3019275,11.35038095888665,2.95154654111335,-0.01,-0.143019275,9.55,28.21678493304363,28.07376565804363,1.9629358111375987,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 11:15:00+00:00,24.25,p90,13.917860000000001,11.209687268502899,2.7081727314971022,-0.01,-0.1391786,-3.3,-8.909888286625467,-9.049066886625466,-0.6501765994646782,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 11:30:00+00:00,24.5,p90,11.4304825,10.992874815572705,0.43760768442729514,-0.01,-0.114304825,-16.92,-7.399945943665561,-7.51425076866556,-0.6573870148233515,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 11:45:00+00:00,24.75,p90,14.7313875,11.162901322572688,3.568486177427312,-0.01,-0.147313875,-20.57,-73.36807580790553,-73.51538968290552,-4.990391413090282,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 12:00:00+00:00,25.0,p90,9.0392125,11.122897410962512,-2.0836849109625124,-0.01,-0.090392125,-4.32,8.98068196624843,8.89028984124843,0.9835248193632389,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 12:15:00+00:00,25.25,p90,5.8418225,12.33724323779468,-6.495420737794681,-0.01,-0.058418225000000004,-5.49,35.594905643114856,35.53648741811486,6.083116598991985,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 12:30:00+00:00,25.5,p90,5.8280525,12.213015129642686,-6.384962629642686,-0.01,-0.058280525,-30.73,196.1460519826233,196.08777145762332,33.645505330918574,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 12:45:00+00:00,25.75,p90,9.5779475,11.999716659051261,-2.4217691590512604,-0.01,-0.095779475,-4.36,10.534695841872985,10.438916366872984,1.0898907481872273,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 13:00:00+00:00,26.0,p90,5.2126,11.57093882018513,-6.35833882018513,-0.01,-0.052126000000000006,60.66,-385.76041622063184,-385.8125422206318,-74.01537471139773,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 13:15:00+00:00,26.25,p90,4.37367,11.065266254318127,-6.691596254318127,-0.01,-0.043736699999999996,-36.94,247.12064967196844,247.07691297196843,56.49189650155783,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 13:30:00+00:00,26.5,p90,4.380015,10.527886260854704,-6.1478712608547035,-0.01,-0.04380015,-44.76,275.11723892324795,275.073438773248,62.80193989592455,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 13:45:00+00:00,26.75,p90,5.5480525,9.551728687287062,-4.003676187287062,-0.01,-0.055480525,-13.61,54.44999614710404,54.39451562210404,9.804253947147046,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 14:00:00+00:00,27.0,p90,4.804605,8.65246873127574,-3.8478637312757398,3.88,18.6418674,-30.4,131.90476870813237,150.54663610813236,31.333821637394202,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 14:15:00+00:00,27.25,p90,4.759975000000001,8.431102421459023,-3.6711274214590226,3.88,18.468703,-887.09,3270.8643986973457,3289.3331016973457,691.0399953145437,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 14:30:00+00:00,27.5,p90,3.0505525,7.535645833632242,-4.485093333632243,3.88,11.8361437,-102.46,476.94482509845267,488.78096879845265,160.22703061116067,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 14:45:00+00:00,27.75,p90,4.1052275,6.845019635661041,-2.739792135661041,3.88,15.928282699999999,-98.55,280.6369084557604,296.56519115576043,72.24086634803076,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 15:00:00+00:00,28.0,p90,2.9535425,5.872943603744952,-2.919401103744952,74.11,218.88703467500002,-79.86,449.50018794361023,668.3872226186103,226.30018786545656,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 15:15:00+00:00,28.25,p90,3.22322,5.012920617122805,-1.7897006171228047,74.11,238.8728342,173.17,-177.287743132185,61.585091067815,19.106697981464187,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 15:30:00+00:00,28.5,p90,3.8448125,4.300647807756931,-0.45583530775693104,74.11,284.939054375,20.45,24.46012261423692,309.39917698923693,80.47185057508966,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 15:45:00+00:00,28.75,p90,2.9112225,3.5214056529308633,-0.6101831529308632,74.11,215.750699475,93.52,-11.843654998388054,203.90704447661196,70.04172455956629,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 16:00:00+00:00,29.0,p90,2.3542225,2.8231411243858564,-0.4689186243858563,108.1,254.49145225,135.7,-12.942154033049631,241.54929821695038,102.60257822569888,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 16:15:00+00:00,29.25,p90,2.12762,2.117495238575603,0.010124761424396667,108.1,229.99572199999997,123.19,0.15278264989414572,230.1485046498941,108.17180918110101,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 16:30:00+00:00,29.5,p90,1.2481624999999998,1.3773373413403243,-0.12917484134032442,108.1,134.92636624999997,168.27,-7.772450203447322,127.15391604655265,101.87288597963219,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 16:45:00+00:00,29.75,p90,0.509835,0.7524710364241468,-0.24263603642414677,108.1,55.1131635,194.3,-20.915226339761457,34.19793716023854,67.07647995967035,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 17:00:00+00:00,30.0,p90,0.2131525,0.35120189464802426,-0.13804939464802427,121.9,25.98328975,192.2,-9.704872443756104,16.278417306243895,76.36981647526487,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 17:15:00+00:00,30.25,p90,0.02221,0.12014037789007692,-0.09793037789007691,121.9,2.707399,130.33,-0.8255530856133491,1.881845914386651,84.72966746450477,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 17:30:00+00:00,30.5,p90,0.00083,0.002039128554850457,-0.001209128554850457,121.9,0.101177,1525.71,-1.6973867565846201,-1.59620975658462,-1923.1442850417109,forecast_202509121100.csv
2025-09-12 11:00:00+00:00,2025-09-13 17:45:00+00:00,30.75,p90,0.0,0.0,0.0,121.9,0.0,523.46,0.0,0.0,,forecast_202509121100.csv
